sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
5,399,0.002934,0.001129,0.998295,-82.39,-227.99,-76.24
6,499,0.007393,0.000045,1.000828,-63.39,-283.99,73.76
7,599,0.010762,0.000973,1.000893,-57.40,-333.00,37.75
8,699,0.012418,0.000426,1.003366,-77.38,-498.98,169.77
9,799,0.014283,0.000217,1.002886,-62.38,-700.98,-390.23
10,899,0.013689,-0.000236,1.006232,-141.39,-1127.99,-499.24
11,999,0.013569,0.000350,1.008581,-12.39,-2685.99,121.76
12,1109,0.028481,-0.000562,1.005634,8.62,-3980.98,59.77
13,1209,0.047419,0.000677,1.001482,-77.39,-3823.99,-493.24
14,1309,0.067691,-0.001089,0.997622,-54.37,-4332.97,-897.22
15,1419,0.095177,0.000559,0.990606,184.62,-6520.98,331.77
16,1519,0.139065,0.000476,0.978820,22.61,-7453.99,-200.24
17,1619,0.180893,0.005478,0.962686,-45.38,-9028.98,-637.23
18,1719,0.243381,0.005390,0.928922,182.61,-10771.99,483.76
19,1829,0.314202,0.006139,0.880649,-819.38,-10955.98,-1061.23
20,1929,0.383446,0.008039,0.808525,-1271.38,-15824.98,-955.23
21,2029,0.473523,0.008116,0.728800,-2090.38,-14167.98,-2190.23
22,2139,0.546408,0.014352,0.631791,-1432.39,-5861.99,-1977.24
23,2239,0.625846,0.012384,0.558031,20.62,-7075.98,-5284.23
24,2339,0.713749,0.049694,0.473125,1256.63,-10114.97,3994.78
25,2439,0.738863,0.049181,0.413625,-654.40,-4156.00,24.75
26,2539,0.767204,0.048635,0.345417,2310.62,-6168.98,330.77
27,2649,0.798105,0.056007,0.270412,-663.39,-4809.00,369.76
28,2749,0.840906,0.058648,0.190873,-586.39,-2940.99,250.76
29,2849,0.859398,0.060711,0.134509,2.62,234.02,50.77
30,2949,0.880242,0.062811,0.079695,-14.38,39.02,10.77
31,3059,0.895177,0.063975,0.034807,56.62,-168.98,-27.23
32,3159,0.908037,0.065934,-0.002890,-31.38,55.02,39.77
33,3259,0.919517,0.067562,-0.034970,-10.37,-14.97,10.78
34,3359,0.928835,0.068599,-0.062713,8.63,11.03,-3.22
35,3469,0.936628,0.069626,-0.087064,-11.38,21.02,20.77
36,3569,0.943123,0.070646,-0.106572,-118.37,147.03,80.78
37,3669,0.949010,0.071037,-0.123722,-18.38,49.02,37.77
38,3769,0.954289,0.071570,-0.137914,18.62,17.02,2.77
39,3879,0.962035,0.071163,-0.151388,140.62,642.02,154.77
40,3979,0.962742,0.071275,-0.156395,125.61,578.01,5.76
41,4079,0.966620,0.070674,-0.163307,114.62,71.02,-17.23
42,4189,0.968506,0.072415,-0.169218,59.61,144.01,-3.24
43,4289,0.973241,0.072944,-0.175872,-253.38,746.02,34.77
44,4389,0.973988,0.073502,-0.175687,-5.38,729.02,-2.23
45,4489,0.976527,0.069784,-0.172820,439.62,2405.02,170.77
46,4589,0.981066,0.071439,-0.173019,-80.37,556.03,11.78
47,4699,0.984100,0.071290,-0.168904,62.62,1374.02,-64.23
48,4799,0.985635,0.070907,-0.161946,22.63,457.03,-12.22
49,4899,0.985823,0.070709,-0.153632,171.62,72.02,-2.23
50,4999,0.989810,0.070724,-0.150997,3.63,220.03,7.78
1,0,0.000432,0.001595,0.999055,-67.37,1.03,109.78
2,99,0.001129,0.002126,0.998837,-11.37,15.03,-122.22
3,199,0.000550,0.001882,0.999293,-22.36,8.04,-148.21
4,299,0.000515,0.001638,0.999497,6.63,22.03,-98.22
5,399,0.002096,-0.000072,0.998737,-51.39,12.01,-174.24
6,499,-0.000111,-0.000279,0.997981,-21.36,-17.96,35.79
7,599,-0.000651,-0.001407,0.997925,-36.36,-4.96,-124.21
8,699,-0.002832,-0.001909,0.998407,-11.38,-54.98,-157.23
9,799,-0.006095,-0.002244,0.999294,-109.37,-85.97,-281.22
10,899,-0.005279,-0.000148,0.998821,82.65,-3.95,-424.20
11,999,-0.004531,0.002366,0.998345,106.63,-83.97,-680.22
12,1109,-0.003621,0.000731,0.998143,-101.37,-472.97,-360.22
13,1209,-0.008541,0.003626,1.000168,-47.37,-1167.97,-568.22
14,1309,-0.006847,0.001161,1.001211,-14.38,-3032.98,-227.23
15,1419,-0.000975,0.001995,1.002373,-61.38,-5265.98,-437.23
16,1519,0.014380,0.002924,0.999808,-17.36,-6930.96,-480.21
17,1619,0.049551,0.001278,0.988857,143.62,-7917.98,368.77
18,1719,0.095687,0.002333,0.978560,52.62,-8946.98,-359.23
19,1829,0.153251,-0.001806,0.961696,89.62,-10825.98,20.77
20,1929,0.213165,-0.003676,0.916857,900.62,-13002.98,934.77
21,2029,0.300184,-0.007444,0.851167,1524.65,-17261.95,1358.80
22,2139,0.424778,-0.005667,0.778650,105.63,-12607.97,-382.22
23,2239,0.526124,-0.000659,0.670594,-1254.36,-9585.96,-1017.21
24,2339,0.604742,-0.001309,0.630290,-4662.36,-2441.96,-2873.21
25,2439,0.650766,0.002368,0.551171,889.62,-6234.98,-2974.23
26,2539,0.700215,0.011719,0.475149,2275.63,-8244.97,1152.78
27,2649,0.738400,0.017561,0.382844,286.62,-9531.98,536.77
28,2749,0.771188,0.041332,0.291825,269.64,646.04,685.79
29,2849,0.800723,0.048464,0.210356,-319.37,-19.97,167.78
30,2949,0.826926,0.051724,0.142445,-4.38,-60.98,-18.23
31,3059,0.849401,0.054367,0.084262,12.63,44.03,10.78
32,3159,0.868542,0.056761,0.034734,-12.36,4.04,-15.21
33,3259,0.884792,0.059033,-0.006999,-10.38,6.02,-1.23
34,3359,0.898295,0.060818,-0.042600,-5.36,7.04,-3.21
35,3469,0.909643,0.062152,-0.072769,-4.36,-10.96,-12.21
36,3569,0.919454,0.063543,-0.098376,2.63,24.03,-1.22
37,3669,0.928087,0.064743,-0.120600,-15.36,2.04,-2.21
38,3769,0.934253,0.066770,-0.138777,-75.36,27.04,62.79
39,3869,0.940666,0.066919,-0.154757,-110.35,-33.95,24.80
40,3979,0.946464,0.067558,-0.167993,1.64,-11.96,-17.21
41,4079,0.951228,0.067551,-0.179646,-12.36,8.04,3.79
42,4189,0.954948,0.067619,-0.190412,1.64,20.04,-5.21
43,4289,0.957798,0.067915,-0.198300,-11.38,2.02,-9.23
44,4389,0.960606,0.068276,-0.205151,3.64,16.04,-10.21
45,4489,0.962644,0.068803,-0.211377,-14.36,6.04,3.79
46,4589,0.964560,0.068738,-0.216120,-10.37,12.03,3.78
47,4699,0.966335,0.068774,-0.220261,-17.36,15.04,2.79
48,4799,0.967788,0.068786,-0.224148,-7.38,22.02,3.77
49,4899,0.969317,0.069035,-0.227433,-29.37,42.03,27.78
50,4999,0.970415,0.068679,-0.229292,0.63,15.03,-4.22
1,0,-0.000703,0.000532,0.999384,-2.38,0.02,-14.23
2,99,-0.000385,0.001205,1.000198,-13.36,-4.96,54.79
3,199,-0.002642,0.000843,1.000193,-4.36,-15.96,19.79
4,299,0.002270,0.002274,1.001050,-38.35,-18.95,63.80
5,399,0.003480,0.002997,1.000772,-4.35,18.05,-405.20
6,499,0.002969,0.004142,1.001047,5.64,12.04,-51.21
7,599,-0.002263,0.001765,0.999817,-12.36,-6.96,-113.21
8,699,-0.004182,0.000714,1.000162,56.64,-79.96,-174.21
9,799,-0.002995,0.000517,0.997160,85.64,-222.96,-297.21
10,899,-0.015132,0.003554,0.996421,24.64,-653.96,-967.21
11,999,-0.016202,0.002931,0.999034,24.63,-2649.97,204.78
12,1109,-0.003891,0.002951,0.998325,38.64,-4385.96,218.79
13,1209,0.031897,0.003114,0.993731,37.65,-3858.95,-565.20
14,1309,0.051331,0.003784,0.992188,24.65,-2036.95,-967.20
15,1419,0.068105,0.004536,0.990291,-35.36,-1573.96,-814.21
16,1519,0.087966,0.003070,0.985235,-59.37,-2058.97,-451.22
17,1619,0.103732,0.004882,0.984106,10.65,-3336.95,-160.20
18,1719,0.128833,0.003895,0.978715,105.66,-4892.94,162.81
19,1829,0.161430,0.002214,0.969116,155.64,-6130.96,601.79
20,1929,0.187910,-0.011355,0.967072,629.64,-9585.96,951.79
21,2029,0.211847,-0.012800,0.913809,1766.64,-18086.96,2045.79
22,2139,0.326913,-0.028932,0.905962,-3886.36,-14291.96,-735.21
23,2239,0.443140,-0.017029,0.825043,577.64,-9892.96,1209.79
24,2339,0.517819,-0.013887,0.738464,-627.35,-7217.95,-506.20
25,2439,0.575765,-0.009074,0.654911,-1207.36,-7740.96,-400.21
26,2539,0.620442,0.004814,0.575285,-1131.35,-6448.95,-4403.20
27,2649,0.661072,0.015757,0.505002,2325.62,-9036.98,155.77
28,2749,0.709835,0.029490,0.395476,572.64,-10117.96,334.79
29,2849,0.754744,0.045594,0.288261,524.64,1072.04,517.79
30,2949,0.789329,0.049981,0.207675,-40.35,-71.95,8.80
31,3059,0.817645,0.053142,0.139141,-37.35,26.05,25.80
32,3159,0.841000,0.056324,0.080722,4.64,13.04,-2.21
33,3259,0.860686,0.059193,0.031358,-11.36,17.04,-3.21
34,3359,0.877475,0.061760,-0.010838,3.65,17.05,-2.20
35,3469,0.892331,0.064125,-0.046504,-7.37,14.03,-2.22
36,3569,0.904592,0.065787,-0.076930,-5.36,2.04,2.79
37,3669,0.915161,0.067273,-0.102829,40.64,83.04,4.79
38,3769,0.924089,0.069030,-0.125099,27.63,109.03,21.78
39,3869,0.931056,0.070360,-0.143297,-6.36,5.04,-6.21
40,3979,0.937564,0.071013,-0.159222,3.65,19.05,1.80
41,4079,0.943370,0.071514,-0.172648,2.65,11.05,-12.20
42,4189,0.948818,0.074302,-0.183805,-6.36,72.04,70.79
43,4289,0.953101,0.074767,-0.193233,-43.35,32.05,25.80
44,4389,0.956614,0.075181,-0.201173,-9.35,19.05,-14.20
45,4489,0.959013,0.075460,-0.208820,-4.36,1.04,-0.21
46,4589,0.961529,0.075825,-0.214496,-17.35,9.05,15.80
47,4699,0.963813,0.075768,-0.218954,-6.37,11.03,4.78
48,4799,0.965426,0.075721,-0.222908,-6.34,30.06,-11.19
49,4899,0.966540,0.075919,-0.226708,-9.36,11.04,-5.21
50,4999,0.968001,0.075189,-0.229975,-9.35,20.05,8.80
1,0,0.001348,0.000807,0.998927,102.64,-110.96,-354.21
2,99,0.001615,0.003105,0.999461,-1.35,-4.95,-22.20
3,199,-0.001545,0.002110,0.999604,-3.36,-18.96,-63.21
4,299,0.001353,0.002583,0.999633,4.65,4.05,12.80
5,399,0.002498,0.002453,0.999750,-14.35,3.05,43.80
6,499,0.003087,0.003259,0.999355,-44.35,7.05,137.80
7,599,0.002508,0.002552,0.998965,-13.35,16.05,-46.20
8,699,0.001044,0.002830,0.998120,-95.37,-11.97,198.78
9,799,0.001027,0.002206,0.999892,64.64,13.04,-134.21
10,899,-0.002466,0.004605,0.999549,-3.35,-6.95,-175.20
11,999,-0.003458,0.004923,1.002205,-19.36,17.04,-104.21
12,1109,-0.003166,0.004114,1.001351,16.66,-78.94,-12.19
13,1209,-0.002441,0.005805,1.000331,-0.36,-88.96,-852.21
14,1309,-0.007832,0.010613,0.995198,13.64,-424.96,-1765.21
15,1419,-0.015087,0.009681,0.997885,-54.36,-2924.96,-522.21
16,1519,-0.005507,0.007572,0.996213,-60.36,-5248.96,-279.21
17,1619,0.033563,0.005687,0.988218,-238.37,-3458.97,-1698.22
18,1719,0.061554,0.002199,0.988967,-958.35,-199.95,-4538.20
19,1829,0.082746,0.008774,0.991398,246.65,-3013.95,1010.80
20,1929,0.104953,0.004786,0.988008,31.64,-4550.96,240.79
21,2029,0.126080,0.006414,0.982215,2.65,-5424.95,-320.20
22,2139,0.163375,0.005399,0.970003,14.65,-6372.95,-177.20
23,2239,0.202913,0.002925,0.953050,605.67,-7229.94,1348.82
24,2339,0.242543,-0.001358,0.929924,3277.64,-9873.96,4860.79
25,2439,0.289120,-0.001628,0.872473,3381.65,-17614.95,3566.80
26,2539,0.506396,0.026926,0.815913,-1414.36,-19226.96,-1492.21
27,2649,0.575925,0.036530,0.725742,121.65,-12447.95,-328.20
28,2749,0.695725,-0.005422,0.637597,-506.36,-13976.96,-9331.21
29,2849,0.686463,0.028278,0.549728,1084.63,-12491.97,-1616.22
30,2949,0.798508,0.062673,0.393246,1818.64,-15337.96,607.79
31,3059,0.834364,0.070010,0.293433,310.64,75.04,6.79
32,3159,0.854204,0.072254,0.210149,-3.35,38.05,-1.20
33,3259,0.871197,0.073503,0.138680,0.65,17.05,13.80
34,3359,0.886153,0.075443,0.078481,-6.35,-20.95,-0.20
35,3469,0.898682,0.076195,0.026909,-11.34,10.06,-1.19
36,3569,0.909460,0.077091,-0.017001,3.65,23.05,-1.20
37,3669,0.918585,0.077962,-0.054178,-3.36,1.04,2.79
38,3769,0.926322,0.078171,-0.085229,-11.35,2.05,-5.20
39,3869,0.932827,0.078734,-0.111823,-7.34,3.06,2.81
40,3979,0.938410,0.078901,-0.134575,-5.35,16.05,-13.20
41,4079,0.942496,0.078932,-0.153475,57.64,68.04,-21.21
42,4189,0.947233,0.079326,-0.169814,10.66,24.06,-8.19
43,4289,0.950290,0.079715,-0.184069,-3.34,23.06,-2.19
44,4389,0.953436,0.079790,-0.195929,2.64,14.04,-16.21
45,4489,0.955763,0.080311,-0.205644,40.65,46.05,-14.20
46,4589,0.958364,0.080479,-0.213920,-2.34,21.06,-17.19
47,4699,0.959860,0.081044,-0.221156,-13.35,2.05,0.80
48,4799,0.961407,0.080534,-0.227142,-0.35,26.05,-0.20
49,4899,0.961128,0.082848,-0.232322,190.64,207.04,-27.21
50,4999,0.963876,0.082453,-0.236962,19.65,61.05,-2.20
1,0,-0.002460,0.002071,1.000318,52.65,-28.95,141.80
2,99,-0.001255,0.002183,1.000369,10.65,19.05,-356.20
3,199,-0.001019,0.002297,1.000065,-9.35,-8.95,-50.20
4,299,0.000098,0.001973,1.000410,-11.35,-22.95,-21.20
5,399,0.000223,0.003089,1.000630,-5.34,24.06,54.81
6,499,0.000659,0.003763,1.000726,-12.34,10.06,13.81
7,599,0.000590,0.004482,1.000093,-10.35,4.05,-111.20
8,699,0.000641,0.004269,1.000416,-5.35,-17.95,-70.20
9,799,0.000447,0.006066,1.000489,-1.35,31.05,-31.20
10,899,-0.007317,0.003601,1.000239,7.65,-48.95,32.80
11,999,-0.005897,0.004107,1.000796,18.65,-48.95,-78.20
12,1109,-0.004653,0.002815,1.001783,18.65,-22.95,5.80
13,1209,-0.008137,0.007045,0.995022,105.63,4.03,-375.22
14,1309,-0.007472,0.006595,0.994292,-89.35,-131.95,-185.20
15,1419,-0.015770,0.005149,1.000612,17.65,-1945.95,-269.20
16,1519,-0.011159,0.002182,0.999923,43.65,-4850.95,322.80
17,1619,0.013396,0.004420,0.995547,-30.36,-5270.96,-792.21
18,1719,0.046243,0.004289,0.990381,106.64,-4929.96,-261.21
19,1829,0.071618,0.005497,0.985239,151.65,-5272.95,233.80
20,1929,0.110472,0.002385,0.976327,61.65,-5687.95,121.80
21,2029,0.153440,0.001718,0.963332,55.64,-6242.96,250.79
22,2139,0.206241,0.002835,0.943425,853.65,-7119.95,1548.80
23,2239,0.253704,0.005781,0.916047,1173.65,-9850.95,1589.80
24,2339,0.321898,0.007186,0.874228,734.65,-9586.95,732.80
25,2439,0.393577,0.004004,0.830754,1128.64,-10135.96,915.79
26,2539,0.456153,0.003222,0.774959,-91.34,-10190.94,-260.19
27,2649,0.522013,0.006605,0.704389,-692.33,-10829.93,-500.18
28,2749,0.605149,0.008619,0.616572,-748.35,-7698.95,-1416.20
29,2849,0.641281,0.014927,0.544144,-1337.32,-6116.92,-4472.17
30,2949,0.691896,0.024757,0.467418,-104.35,-7190.95,-3767.20
31,3059,0.747297,0.036700,0.370030,-315.36,-1174.96,-680.21
32,3159,0.779043,0.047036,0.296277,-725.35,-2055.95,307.80
33,3259,0.811832,0.054704,0.241442,-80.35,-318.95,-121.20
34,3359,0.838622,0.060196,0.193770,-106.35,-771.95,-503.20
35,3469,0.861229,0.061862,0.152993,-4.35,130.05,-101.20
36,3569,0.881983,0.065860,0.116776,16.65,140.05,55.80
37,3669,0.898763,0.069221,0.086229,4.64,6.04,-4.21
38,3769,0.913796,0.071987,0.060906,20.65,4.05,-15.20
39,3879,0.925218,0.075088,0.037916,24.64,50.04,-13.21
40,3979,0.935733,0.076662,0.018594,-12.35,42.05,14.80
41,4079,0.944780,0.078495,0.002482,0.66,59.06,19.81
42,4189,0.953441,0.079265,-0.010536,-19.35,60.05,6.80
43,4289,0.959540,0.079866,-0.021381,19.66,78.06,27.81
44,4389,0.964925,0.080961,-0.030728,-6.34,73.06,24.81
45,4489,0.969905,0.081820,-0.038892,-3.35,46.05,4.80
46,4589,0.974101,0.083025,-0.045118,17.65,119.05,9.80
47,4699,0.977338,0.083665,-0.050575,-4.35,114.05,39.80
48,4799,0.980658,0.083880,-0.054920,3.67,-42.93,-33.18
49,4899,0.983095,0.084209,-0.058998,-24.35,-48.95,-4.20
50,4999,0.985166,0.084378,-0.063178,-3.36,-11.96,-3.21
1,0,-0.008851,0.002236,0.987995,-545.34,523.06,-664.19
2,99,-0.015440,-0.001870,0.994344,-22.36,-91.96,133.79
3,199,-0.014266,0.000372,0.995236,-18.35,38.05,-123.20
4,299,-0.012389,-0.000708,0.999327,4.65,22.05,-222.20
5,399,-0.009365,0.000334,0.999215,-0.35,2.05,-160.20
6,499,-0.008407,-0.000446,0.998754,21.65,-50.95,-126.20
7,599,-0.007024,0.001106,0.998893,1.65,-6.95,-200.20
8,699,-0.005830,0.001198,1.000348,-80.33,36.07,-421.18
9,799,-0.003443,0.007209,0.995414,-71.37,-90.97,-942.22
10,899,0.001846,0.008272,0.990707,162.65,-72.95,-900.20
11,999,0.002935,0.010786,0.988867,-27.35,-65.95,-597.20
12,1109,0.000767,0.011002,0.986369,66.66,-63.94,-577.19
13,1209,-0.001588,0.013052,0.986334,-41.35,-370.95,-220.20
14,1309,-0.002327,0.011535,0.987365,-3.35,-799.95,-17.20
15,1419,-0.001015,0.011143,0.991007,15.64,-1776.96,-207.21
16,1519,0.008469,0.010920,0.990825,97.65,-2738.95,-323.20
17,1619,0.019277,0.010310,0.995412,0.66,-2451.94,-863.19
18,1719,0.039926,0.010065,0.995009,-173.36,-1874.96,-1048.21
19,1829,0.055629,0.010663,0.993238,-9.34,-1675.94,-135.19
20,1929,0.070202,0.008992,0.991622,88.65,-2824.95,234.80
21,2029,0.090574,0.009000,0.987704,79.65,-3973.95,529.80
22,2139,0.125779,0.004411,0.992778,127.65,-3441.95,943.80
23,2239,0.168136,0.004557,0.983285,54.65,-1740.95,563.80
24,2339,0.189875,0.005560,0.977028,36.64,-1704.96,176.79
25,2439,0.212382,0.006943,0.970374,-2.35,-1757.95,-357.20
26,2539,0.231732,0.006654,0.963729,103.65,-3444.95,189.80
27,2649,0.240600,0.007562,0.941143,836.65,-8028.95,1632.80
28,2749,0.250261,0.002108,0.859634,3924.64,-26355.96,3921.79
29,2849,0.359986,0.010692,0.810347,94.63,-19115.97,-640.22
30,2949,0.461841,0.006637,0.719857,2466.65,-13202.95,1628.80
31,3059,0.605308,-0.008401,0.597383,264.65,-7428.95,-6103.20
32,3159,0.666739,-0.002617,0.520179,703.63,-6010.97,-2037.22
33,3259,0.684842,-0.002113,0.455196,3647.64,-13161.96,1447.79
34,3359,0.686479,-0.013696,0.361106,-1035.35,-1420.95,-1680.20
35,3469,0.729088,-0.001734,0.267305,-3.35,-0.95,0.80
36,3569,0.766019,0.008434,0.189075,-17.36,-18.96,10.79
37,3669,0.797484,0.016949,0.122983,-25.35,15.05,35.80
38,3769,0.824266,0.024461,0.067262,2.66,11.06,-14.19
39,3879,0.846536,0.031029,0.019881,-15.36,-8.96,2.79
40,3979,0.865539,0.036539,-0.020228,-19.35,16.05,9.80
41,4079,0.881746,0.040911,-0.054742,-17.37,17.03,44.78
42,4189,0.895522,0.044517,-0.084280,15.65,70.05,-2.20
43,4289,0.907745,0.047711,-0.109369,-22.35,13.05,30.80
44,4389,0.917658,0.050352,-0.130072,6.65,58.05,2.80
45,4489,0.926468,0.051444,-0.147615,29.65,78.05,38.80
46,4589,0.933591,0.053360,-0.162380,44.65,106.05,-19.20
47,4699,0.940342,0.056051,-0.174289,-2.35,276.05,-22.20
48,4799,0.944322,0.056233,-0.184833,34.66,169.06,-24.19
49,4899,0.948913,0.057743,-0.193447,-16.36,92.04,10.79
50,4999,0.952852,0.059026,-0.200147,26.64,127.04,-34.21
