sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
86,8689,0.021184,-0.179727,1.025833,-29.67,-6.97,12.98
87,8799,0.018776,-0.198411,1.015513,0.35,1.05,-9.00
88,8899,0.016711,-0.214713,1.006266,4.34,-3.96,7.99
89,8999,0.015047,-0.228442,0.997965,-8.67,5.03,-3.02
90,9099,0.013138,-0.239928,0.991789,-2.65,-14.95,0.00
91,9199,-0.014722,-0.232882,0.969364,12293.36,-446.94,-200.99
92,9309,-0.023610,-0.172603,0.916868,16673.34,-871.96,-169.01
93,9409,-0.011425,-0.163571,0.926995,-761.65,1088.05,240.00
94,9509,-0.037287,-0.097026,0.844507,-3317.66,-582.96,314.99
95,9619,-0.016972,-0.107112,0.876676,-1581.66,-165.96,2423.99
96,9719,-0.019113,-0.095398,0.890945,-203.66,-20.96,123.99
97,9819,-0.014342,-0.079911,0.905125,25.34,8.04,156.99
98,9919,-0.009773,-0.069640,0.918789,2.34,-11.96,-5.01
99,10029,-0.009899,-0.059280,0.930184,7.35,-10.95,8.00
100,10129,-0.006876,-0.050328,0.940254,-0.64,1.06,5.01
1,0,-0.000128,0.000335,0.998884,-6.65,3.05,-1.00
2,99,0.000405,0.000052,0.999125,8.34,1.04,-8.01
3,199,-0.001285,-0.000353,0.999110,7.34,3.04,-15.01
4,299,-0.000909,-0.000734,1.000141,-8.66,-6.96,29.99
5,399,0.000693,-0.000655,1.000048,10.36,-8.94,-9.99
6,499,0.000919,-0.001046,1.000792,2.35,-1.95,31.00
7,599,-0.018444,-0.015495,0.977456,-6270.66,-3081.96,2596.99
8,699,-0.010642,-0.027082,0.962930,-9296.65,466.05,1123.00
9,799,0.001484,-0.108561,1.079783,-6070.65,908.05,813.00
10,899,0.002415,-0.132847,1.071057,-373.66,-12.96,27.99
11,999,0.003500,-0.157300,1.046630,-197.65,66.05,21.00
12,1109,0.004038,-0.181783,1.035772,-98.65,-130.95,-0.00
13,1209,0.004440,-0.201367,1.025573,-1.65,22.05,-24.00
14,1309,0.004781,-0.217793,1.014578,14.34,-1.96,1.99
15,1419,0.005512,-0.231481,1.005379,-9.63,-0.93,-8.98
16,1519,0.000346,-0.282831,1.060713,921.36,-160.94,-120.99
17,1619,0.009285,-0.260579,1.042415,13601.33,-107.97,541.98
18,1719,0.025160,-0.157015,0.995056,12659.36,753.06,237.01
19,1829,0.006317,-0.118187,1.020353,-1984.65,363.05,216.00
20,1929,0.004930,-0.081136,0.968869,-2116.65,245.05,463.00
21,2029,0.016734,-0.097451,0.989579,-242.64,183.06,1138.01
22,2139,0.016733,-0.082846,0.991473,-121.65,-78.95,-17.00
23,2239,0.017355,-0.071824,0.991251,0.35,9.05,-100.00
24,2339,0.012830,-0.061924,0.992564,9.35,-10.95,-4.00
25,2439,0.012206,-0.051696,0.994156,-8.65,0.05,13.00
26,2539,0.010339,-0.044155,0.994649,4.36,2.06,-44.99
27,2649,0.008990,-0.037691,0.995635,0.35,-1.95,21.00
28,2749,0.008521,-0.031868,0.995869,2.34,-0.96,1.99
29,2849,0.006053,-0.027210,0.996984,2.34,5.04,-8.01
30,2949,0.005164,-0.023197,0.997528,1.34,-6.96,28.99
31,3049,0.025447,0.011508,0.898290,-2881.65,-752.95,568.00
32,3159,0.046587,0.019638,0.852042,-8440.66,-738.96,834.99
33,3259,0.018341,-0.012764,0.858325,-11164.65,-888.95,166.00
34,3359,0.017257,-0.052208,0.867894,-2416.67,-161.97,117.98
35,3469,0.015877,-0.090367,0.878446,-221.66,-36.96,-107.01
36,3569,0.011573,-0.122638,0.886773,42.35,12.05,10.00
37,3669,0.012658,-0.152302,0.897899,93.35,26.05,11.00
38,3769,0.010540,-0.175887,0.904865,14.35,3.05,-4.00
39,3879,0.009436,-0.196007,0.912251,-10.65,4.05,-3.00
40,3979,0.008497,-0.213384,0.918529,2.36,1.06,14.01
41,4079,-0.017001,-0.197337,0.879737,12104.35,478.05,-401.00
42,4189,-0.029886,-0.139551,0.833691,17585.35,-922.95,-114.00
43,4289,-0.012165,-0.140696,0.873304,-1390.66,907.04,404.99
44,4389,-0.037842,-0.075183,0.788543,-1873.66,187.04,442.99
45,4489,-0.028943,-0.078915,0.830534,-2045.66,-261.96,1851.99
46,4589,-0.031650,-0.074946,0.850205,-77.64,-39.94,392.01
47,4699,-0.024284,-0.064742,0.872987,-11.65,6.05,17.00
48,4799,-0.020219,-0.055080,0.890922,-11.65,10.05,-22.00
49,4899,-0.018120,-0.046337,0.906515,4.35,-2.95,9.00
50,4999,-0.013790,-0.039307,0.920832,-2.65,11.05,-13.00
51,5109,-0.013149,-0.033717,0.932671,0.35,-2.95,20.00
52,5209,-0.010627,-0.028270,0.942496,-2.66,0.04,29.99
53,5309,-0.009197,-0.024390,0.950958,-6.66,5.04,-17.01
54,5409,-0.008953,-0.020800,0.958882,4.33,-13.97,-7.02
55,5519,-0.010246,-0.017381,0.964666,-1.65,5.05,-1.00
56,5619,-0.008580,-0.014494,0.970058,11.35,3.05,28.00
57,5719,-0.038823,-0.037601,0.940584,-5890.64,-3491.94,2450.01
58,5819,-0.042649,-0.042759,0.934446,-9618.65,-15.95,335.00
59,5929,-0.040884,-0.116155,1.041179,-3403.66,318.04,92.99
60,6029,-0.035996,-0.136227,1.010338,-188.66,-0.96,-38.01
61,6129,-0.027428,-0.162772,1.005950,75.35,-19.95,21.00
62,6239,-0.023698,-0.184255,0.995994,-15.65,-10.95,1.00
63,6339,-0.019868,-0.202370,0.990077,-13.66,-10.96,-1.01
64,6439,-0.016815,-0.217419,0.984626,9.34,10.04,4.99
65,6539,-0.013724,-0.231127,0.978840,4.35,8.05,-15.00
66,6639,-0.003883,-0.272258,1.029128,746.35,121.05,-41.00
67,6749,0.031948,-0.270031,1.052792,13599.34,1021.04,-469.01
68,6849,0.025527,-0.154301,0.970497,7660.35,450.05,-530.00
69,6949,0.007507,-0.120768,1.000100,-2401.66,-533.96,564.99
70,7049,-0.010922,-0.083440,0.949494,-2552.65,-225.95,1143.00
71,7159,-0.004870,-0.095400,0.965456,-395.66,76.04,1519.99
72,7259,0.001208,-0.077294,0.970785,-90.65,9.05,-220.00
73,7359,0.003462,-0.067269,0.975607,-2.66,9.04,-72.01
74,7459,-0.000279,-0.056349,0.979908,-8.64,-2.94,-0.99
75,7569,0.001155,-0.048056,0.983142,0.35,8.05,-1.00
76,7669,-0.000739,-0.040458,0.985488,-2.65,7.05,2.00
77,7769,-0.000115,-0.034860,0.987446,5.34,-0.96,17.99
78,7869,-0.000207,-0.029094,0.989183,-13.66,7.04,-14.01
79,7969,-0.001329,-0.024908,0.990623,-1.65,0.05,-1.00
80,8079,-0.000506,-0.020800,0.992543,0.35,-6.95,-24.00
81,8179,-0.001711,-0.018297,0.993754,-3.63,4.07,-25.98
82,8289,0.019274,0.004522,0.933571,-6532.65,-1028.95,1261.00
83,8389,0.022829,-0.003310,0.911492,-9727.65,1443.05,-1374.00
84,8489,0.031288,-0.062757,0.999018,-7138.66,-508.96,35.99
85,8589,0.023593,-0.092706,1.017165,-423.66,-90.96,-46.01
86,8689,0.019303,-0.126018,1.015269,-127.66,39.04,24.99
87,8799,0.018753,-0.153179,1.006863,38.36,-2.94,-2.99
88,8899,0.015427,-0.176064,0.997119,2.34,-11.96,-3.01
89,8999,0.015109,-0.195975,0.989696,-9.66,-1.96,0.99
90,9099,0.013302,-0.213503,0.984980,-1.64,-6.94,6.01
91,9199,0.011948,-0.228091,0.980001,-27.65,-2.95,-13.00
92,9309,0.009332,-0.210058,0.968170,13211.35,-85.95,-306.00
93,9409,0.021190,-0.187864,0.986806,15918.35,-122.95,-135.00
94,9509,0.007501,-0.106121,0.881797,-413.66,1230.04,394.99
95,9619,0.021684,-0.073718,0.859465,-2545.65,-784.95,1259.00
96,9719,0.026562,-0.079372,0.875254,-554.64,-116.94,1696.01
97,9819,0.026003,-0.068028,0.894974,-133.66,22.04,-85.01
98,9919,0.025618,-0.059943,0.910106,3.34,1.04,30.99
99,10029,0.019744,-0.049463,0.924213,3.35,5.05,-33.00
100,10129,0.017405,-0.041983,0.935325,-7.65,5.05,18.00
1,0,-0.000384,-0.000398,0.999708,-7.66,-5.96,10.99
2,99,0.000150,-0.001468,1.000466,-7.66,4.04,1.99
3,199,0.001427,-0.001151,1.000982,-7.67,-5.97,-7.02
4,299,-0.000526,-0.001651,1.001257,-1.67,1.03,-19.02
5,399,-0.000447,-0.001966,1.001014,-6.67,8.03,5.98
6,499,-0.001149,-0.001647,1.000459,10.33,6.03,2.98
7,599,0.000580,-0.001193,1.000519,-5.65,10.05,3.00
8,699,-0.029664,0.006663,0.953951,-2763.66,212.04,247.99
9,799,-0.063410,0.009001,0.937440,-7332.66,39.04,209.99
10,899,-0.051536,-0.026346,0.937065,-10756.65,800.05,573.00
11,999,-0.052521,-0.057069,0.918692,-2270.67,-413.97,-268.02
12,1109,-0.042922,-0.096953,0.929900,-325.66,61.04,75.99
13,1209,-0.035696,-0.128383,0.931132,-283.66,31.04,11.99
14,1309,-0.030012,-0.156764,0.935219,-23.66,9.04,-10.01
15,1419,-0.024411,-0.180559,0.936916,-0.66,-2.96,2.99
16,1519,-0.020310,-0.200235,0.938433,-14.68,-4.98,-2.03
17,1619,-0.016531,-0.216905,0.940802,5.33,-5.97,-0.02
18,1719,0.001879,-0.239936,0.994286,11106.32,-340.98,279.97
19,1829,-0.021566,-0.248948,1.026949,13566.33,-319.97,15.98
20,1929,-0.014650,-0.213725,1.013752,-279.65,733.05,363.00
21,2029,-0.016206,-0.170235,0.980653,-1062.66,-457.96,64.99
22,2139,-0.025530,-0.164854,0.993004,-553.66,-207.96,1391.99
23,2239,-0.022781,-0.156326,1.003356,-49.67,-49.97,253.98
24,2339,-0.020829,-0.126701,1.002761,-42.67,-5.97,-102.02
25,2439,-0.018199,-0.106427,1.001835,20.33,-3.97,-6.02
26,2539,-0.014883,-0.091850,1.001725,7.32,-3.98,1.97
27,2649,-0.012998,-0.077738,1.001430,10.33,-1.97,0.98
28,2749,-0.010719,-0.067024,1.001325,8.32,-0.98,1.97
29,2849,-0.008617,-0.056837,1.000926,0.34,4.04,1.99
30,2949,-0.007288,-0.048782,1.001080,-0.67,4.03,0.98
31,3049,-0.006066,-0.041954,1.000534,2.33,1.03,5.98
32,3159,-0.005651,-0.035912,1.000253,3.33,3.03,-14.02
33,3259,-0.005883,-0.030960,1.000435,-5.66,-2.96,0.99
34,3359,-0.004488,-0.026127,0.999803,8.35,-1.95,12.00
35,3469,-0.039008,0.008321,0.904545,-6186.67,-1360.97,1726.98
36,3569,-0.024312,-0.017587,0.931260,-9000.67,541.04,1129.99
37,3669,-0.022643,-0.101644,1.019244,-8099.67,-43.97,590.98
38,3769,-0.025106,-0.128213,1.027949,-446.66,-15.96,4.99
39,3879,-0.017678,-0.156034,1.019271,-539.67,60.03,-2.02
40,3979,-0.015081,-0.178382,1.001018,-62.67,28.03,13.98
41,4079,-0.011189,-0.199484,0.994713,-63.68,-10.98,9.97
42,4189,-0.009566,-0.217218,0.987432,38.34,-10.96,-0.01
43,4289,-0.007655,-0.231414,0.980492,-19.67,-9.97,-2.02
44,4389,-0.006213,-0.251207,0.996950,144.33,-21.97,-29.02
45,4489,-0.009603,-0.252724,1.007515,13592.32,-384.98,168.97
46,4589,0.023459,-0.108902,0.890299,9097.32,-507.98,310.97
47,4699,0.020032,-0.078792,0.947056,-400.66,2321.04,148.99
48,4799,0.022631,-0.079071,0.935370,-471.65,-421.95,26.00
49,4899,0.021159,-0.094067,0.956802,315.34,9.04,1298.99
50,4999,0.017436,-0.073433,0.962220,-201.66,-2.96,177.99
51,5109,0.014967,-0.060911,0.969499,-7.68,-3.98,-9.03
52,5209,0.012832,-0.049938,0.973617,3.34,4.04,-7.01
53,5309,0.010230,-0.042845,0.977135,-1.66,-1.96,-6.01
54,5409,0.008677,-0.035040,0.980822,5.33,-3.97,11.98
55,5519,0.007687,-0.030255,0.982930,7.34,6.04,-7.01
56,5619,0.006937,-0.025144,0.985509,0.32,2.02,14.97
57,5719,0.005658,-0.020690,0.987665,-4.67,3.03,-19.02
58,5819,0.003821,-0.017544,0.989790,-4.66,3.04,5.99
59,5919,0.004054,-0.014614,0.991487,-5.66,9.04,-1.01
60,6029,0.002879,-0.011996,0.992545,5.35,-4.95,-5.00
61,6129,0.002264,-0.010026,0.993920,-10.65,5.05,6.00
62,6239,0.001742,-0.008828,0.995052,3.34,6.04,14.99
63,6339,-0.002511,0.022970,0.886151,-2300.65,101.05,16.00
64,6439,-0.005393,0.013836,0.894660,-7581.65,-248.95,292.00
65,6539,-0.002368,-0.022274,0.902002,-11001.66,834.04,637.99
66,6639,-0.005821,-0.053736,0.884128,-2005.66,-589.96,489.99
67,6749,0.001974,-0.095347,0.905977,-511.67,90.03,70.98
68,6849,0.000305,-0.124106,0.906311,-256.66,-76.96,-6.01
69,6949,-0.000437,-0.151847,0.917234,-173.66,-140.96,-15.01
70,7049,0.000179,-0.175537,0.923497,-16.66,0.04,-2.01
71,7159,0.001635,-0.195581,0.927795,5.35,2.05,-7.00
72,7259,0.001335,-0.211905,0.931376,1.34,-1.96,-9.01
73,7359,0.016278,-0.225524,0.940645,13269.35,1756.05,-178.00
74,7459,-0.004822,-0.244260,0.994849,13836.34,-167.96,176.99
75,7569,-0.007870,-0.149736,0.961839,-983.66,852.04,201.99
76,7669,0.013709,-0.146972,0.952970,-1886.65,717.05,641.00
77,7769,-0.010357,-0.141859,0.950613,-3341.67,-431.97,2174.98
78,7869,-0.014772,-0.141357,0.968496,60.34,50.04,792.99
79,7979,-0.015321,-0.113813,0.973533,41.34,6.04,4.99
80,8079,-0.011612,-0.097486,0.977797,19.36,8.06,24.01
81,8179,-0.010840,-0.082510,0.980505,-9.65,10.05,13.00
82,8289,-0.009140,-0.069560,0.982954,9.34,-1.96,-4.01
83,8389,-0.008245,-0.058645,0.985804,3.34,-0.96,6.99
84,8489,-0.005964,-0.049183,0.987934,-6.65,-0.95,-3.00
85,8589,-0.006370,-0.041599,0.989854,2.32,12.02,-25.03
86,8689,-0.005872,-0.035226,0.991340,13.34,-10.96,13.99
87,8799,-0.004863,-0.029754,0.992749,8.33,4.03,-7.02
88,8899,-0.004170,-0.025176,0.993398,2.33,14.03,-13.02
89,8999,-0.004533,-0.021193,0.994041,3.32,-1.98,0.97
90,9099,-0.004220,-0.017753,0.995503,4.33,-6.97,6.98
91,9199,-0.004209,-0.014846,0.995738,-4.66,0.04,-7.01
92,9309,-0.003889,-0.012834,0.996067,5.34,-8.96,2.99
93,9409,-0.001767,-0.011471,0.996566,-2.66,1.04,-0.01
94,9509,-0.020929,0.004208,0.926183,-2624.65,-1423.95,1913.00
95,9619,-0.028721,-0.019709,0.948718,-9904.66,-337.96,816.99
96,9719,-0.017143,-0.116046,1.068014,-8154.66,-62.96,700.99
97,9819,-0.012649,-0.148658,1.074713,-515.66,19.04,-64.01
98,9919,-0.010623,-0.170666,1.050854,-209.68,45.02,77.97
99,10029,-0.009158,-0.191221,1.038264,-10.66,0.04,2.99
100,10129,-0.007400,-0.208676,1.025585,7.31,2.01,-0.04
1,0,-0.000018,-0.000141,0.999726,6.34,5.04,3.99
2,99,0.000754,0.000013,1.000720,14.32,-0.98,-6.03
3,199,0.000841,-0.000057,1.000447,-2.69,-4.99,-5.04
4,299,0.000532,0.000231,1.000746,-13.68,-0.98,12.97
5,399,0.000965,-0.002563,1.000580,-33.67,9.03,34.98
6,499,0.019148,-0.004445,0.989287,-7131.69,2040.01,2224.96
7,599,0.037241,-0.038966,0.984339,-10778.68,-551.98,735.97
8,699,0.033138,-0.110258,1.066577,-3547.69,241.01,419.96
9,799,0.029943,-0.134566,1.039709,-457.68,-17.98,187.97
10,899,0.024682,-0.157131,1.023352,120.32,-89.98,-18.03
11,999,0.023727,-0.180926,1.010475,-53.67,65.03,40.98
12,1109,0.021925,-0.201334,1.000609,-9.68,10.02,-2.03
13,1209,0.020229,-0.217876,0.991949,0.32,-8.98,11.97
14,1309,0.018494,-0.231973,0.986638,8.32,-2.98,6.97
15,1419,0.005759,-0.280558,1.047163,8184.33,-989.97,-340.02
16,1519,0.036957,-0.274212,1.055067,14781.32,1656.02,-274.03
17,1619,0.046482,-0.233460,1.186553,3082.31,866.01,-670.04
18,1719,0.018269,-0.176335,1.156831,-1881.68,1166.02,127.97
19,1829,0.007307,-0.137044,1.127759,-1515.68,-1044.98,547.97
20,1929,0.009617,-0.144498,1.115938,83.32,-8.98,454.97
21,2029,0.009236,-0.119192,1.099921,-162.67,-17.97,-139.02
22,2139,0.005177,-0.102426,1.084622,7.32,4.02,-35.03
23,2239,0.004547,-0.086269,1.072258,-3.67,-5.97,21.98
24,2339,0.004341,-0.073800,1.061402,-2.68,-0.98,3.97
25,2439,0.002828,-0.061865,1.051880,0.31,-11.99,23.96
26,2539,0.003539,-0.052708,1.043970,-1.69,-0.99,4.96
27,2649,0.002257,-0.043863,1.037045,-10.68,4.02,-1.03
28,2749,0.002193,-0.037755,1.031306,1.31,12.01,14.96
29,2849,-0.034593,-0.000355,0.907738,-3077.68,-261.98,52.97
30,2949,0.001302,-0.019578,0.926540,-8714.70,-9.00,70.95
31,3049,-0.006639,-0.060728,0.936003,-11221.67,-1276.97,379.98
32,3159,0.005874,-0.112552,0.978836,-1871.69,36.01,-49.04
33,3259,0.006732,-0.144425,0.978861,-188.69,94.01,25.96
34,3359,0.007608,-0.170455,0.977638,-7.67,26.03,-4.02
35,3469,0.006668,-0.192361,0.975646,17.32,-3.98,0.97
36,3569,0.007004,-0.210505,0.971847,-14.68,19.02,-7.03
37,3669,0.006612,-0.225635,0.968361,-0.68,-0.98,-4.03
38,3769,0.006389,-0.238641,0.965655,2.32,8.02,-7.03
39,3869,-0.014253,-0.236550,0.956598,11655.32,-507.98,-27.03
40,3979,-0.014532,-0.167426,0.892064,15758.33,-1207.97,339.98
41,4079,0.004218,-0.127310,0.866232,-1017.67,1691.03,536.98
42,4189,0.017813,-0.104766,0.861011,-2611.66,-2277.96,273.99
43,4289,0.018052,-0.108877,0.868218,-395.68,-101.98,2103.97
44,4389,0.013568,-0.093016,0.893003,-63.68,17.02,-105.03
45,4489,0.012411,-0.079041,0.908357,-4.68,6.02,98.97
46,4589,0.012436,-0.067619,0.920932,-9.67,1.03,-70.02
47,4699,0.009435,-0.056849,0.933049,1.32,0.02,21.97
48,4799,0.008679,-0.049250,0.942597,-7.67,-5.97,26.98
49,4899,0.007377,-0.041088,0.951849,-9.67,13.03,-0.02
50,4999,0.006050,-0.035030,0.958907,-4.69,-2.99,5.96
51,5099,0.005069,-0.029112,0.964558,-0.69,-0.99,-20.04
52,5209,0.005590,-0.023971,0.970150,-2.66,-3.96,8.99
53,5309,0.007004,-0.019656,0.974847,-5.68,1.02,-32.03
54,5409,0.005184,-0.017234,0.978895,-4.69,-0.99,-10.04
55,5519,0.027349,-0.017262,0.961919,-6281.69,206.01,-626.04
56,5619,0.030259,-0.047206,0.965837,-11358.68,89.02,-759.03
57,5719,0.028174,-0.124110,1.065023,-2753.68,746.02,544.97
58,5819,0.021530,-0.143117,1.020498,-450.70,26.00,-108.05
59,5929,0.019692,-0.174306,1.024144,-112.68,18.02,-60.03
60,6029,0.015017,-0.194957,1.013436,-11.67,38.03,7.98
61,6129,0.012874,-0.212418,1.004115,-4.68,-11.98,-15.03
62,6239,0.011217,-0.227517,0.995918,-1.68,0.02,9.97
63,6339,0.011493,-0.240187,0.988840,-3.69,10.01,-2.04
64,6439,0.005319,-0.293418,1.062292,7919.32,81.02,-325.03
65,6539,0.036345,-0.290745,1.079626,14422.32,1993.02,-294.03
66,6639,0.039096,-0.245755,1.191279,2430.33,382.03,-396.02
67,6749,0.039201,-0.208502,1.150191,-775.68,-499.98,107.97
68,6849,0.021455,-0.157630,1.108876,-1753.68,-1329.98,237.97
69,6949,0.021936,-0.145790,1.087583,-85.66,66.04,1388.99
70,7049,0.017932,-0.137210,1.079152,128.34,42.04,776.99
71,7159,0.010060,-0.112943,1.066437,67.33,-16.97,761.98
72,7259,0.007983,-0.088892,1.054330,-8.69,-71.99,601.96
73,7359,0.006107,-0.076963,1.045393,-39.69,-88.99,53.96
74,7459,0.003653,-0.063162,1.036881,-20.68,-24.98,-11.03
75,7569,0.004204,-0.053737,1.031643,24.33,3.03,30.98
76,7669,0.004800,-0.045653,1.026860,-9.67,-5.97,2.98
77,7769,0.005068,-0.039185,1.022978,-8.68,-6.98,-8.03
78,7869,0.008263,-0.037110,1.019989,-41.66,-8.96,-135.01
79,7979,0.008196,-0.032033,1.017742,62.33,106.03,-279.02
80,8079,0.007498,-0.026399,1.014733,0.33,-21.97,81.98
81,8179,0.037647,-0.002110,0.952868,-6468.69,113.01,-3770.04
82,8289,0.055035,-0.005798,0.905080,-11882.66,-262.96,-4536.01
83,8389,0.035061,-0.073038,0.983478,-4522.67,821.03,-425.02
84,8489,0.032236,-0.113567,0.974238,-545.69,-86.99,-83.04
85,8589,0.028939,-0.146039,0.977956,-223.67,-79.97,-96.02
86,8689,0.025935,-0.170875,0.975587,53.33,2.03,-13.02
87,8799,0.022868,-0.191637,0.970497,-15.67,4.03,2.98
88,8899,0.020317,-0.209560,0.967800,-4.68,6.02,0.97
89,8999,0.018533,-0.224062,0.965617,-4.66,2.04,-21.01
90,9099,0.031354,-0.282422,1.046544,2768.33,-264.97,-343.02
91,9209,0.044943,-0.270009,1.069025,14114.33,496.03,-433.02
92,9309,0.043823,-0.153166,0.964885,7816.33,332.03,-347.02
93,9409,0.039941,-0.145219,1.035429,-1942.67,142.03,8.98
94,9509,0.030947,-0.106640,0.961487,-3990.68,651.02,1299.97
95,9619,0.026817,-0.121273,0.985667,-904.67,69.03,643.98
96,9719,0.026219,-0.098279,0.986719,-26.67,-10.97,-135.02
97,9819,0.020162,-0.084100,0.989956,-24.67,-0.97,-15.02
98,9919,0.017192,-0.070949,0.990767,2.33,-2.97,71.98
99,10029,0.013954,-0.060540,0.992464,-8.68,15.02,-42.03
100,10129,0.010615,-0.051948,0.992551,6.32,-12.98,7.97
1,0,0.000842,-0.000544,0.999323,-0.68,3.02,-6.03
2,99,0.000752,-0.000659,0.999534,-1.68,-0.98,-0.03
3,199,0.001719,-0.001233,0.999696,1.32,0.02,-6.03
4,299,0.001132,-0.000549,0.998717,3.32,6.02,-21.03
5,399,-0.000906,-0.001652,0.999825,-1.69,9.01,22.96
6,499,-0.002327,-0.003138,0.999522,-1.66,13.04,12.99
7,599,-0.048358,0.002208,0.942520,-5882.67,-1821.97,2718.98
8,699,-0.034568,-0.019486,0.951728,-9619.68,-170.98,1434.97
9,799,-0.013251,-0.093646,1.029941,-7236.67,162.03,763.98
10,899,-0.017270,-0.135441,1.051360,-428.68,142.02,147.97
11,999,-0.016931,-0.159889,1.033311,-453.67,-242.97,5.98
12,1109,-0.013696,-0.184149,1.023590,-76.66,-1.96,5.99
13,1209,-0.010597,-0.204183,1.014321,8.34,6.04,-7.01
14,1309,-0.008367,-0.220737,1.003714,18.34,9.04,0.99
15,1419,-0.005867,-0.235156,0.995485,-14.68,3.02,-13.03
16,1519,0.006348,-0.292767,1.072243,2633.33,142.03,-124.02
17,1619,0.004608,-0.276422,1.071515,12640.34,801.04,258.99
18,1719,0.008916,-0.129613,0.965390,11813.34,914.04,-324.01
19,1829,0.021440,-0.118222,1.038294,-2392.66,457.04,572.99
20,1929,0.012529,-0.095980,0.992341,-2124.68,-189.98,992.97
21,2029,0.018817,-0.106040,0.995211,-63.66,209.04,940.99
22,2139,0.019144,-0.088499,0.996736,-62.68,-34.98,-217.03
23,2239,0.016235,-0.073388,0.997867,-13.67,1.03,23.98
24,2339,0.013983,-0.061642,0.998022,12.34,6.04,18.99
25,2439,0.011501,-0.052446,0.998264,4.32,14.02,-8.03
26,2539,0.009392,-0.044153,0.998379,14.33,5.03,-2.02
27,2649,0.007507,-0.037012,0.998146,6.34,9.04,11.99
28,2749,0.006253,-0.030979,0.998406,-7.66,12.04,0.99
29,2849,0.004711,-0.025722,0.998225,-2.66,3.04,1.99
30,2949,0.002851,-0.021511,0.998766,-6.68,1.02,18.97
31,3049,0.003319,-0.018005,0.999116,6.31,-2.99,-10.04
32,3159,0.003151,-0.014896,0.998810,1.33,3.03,15.98
33,3259,0.003374,-0.012291,0.998842,-7.67,9.03,-2.02
34,3359,-0.009711,-0.034081,0.995592,-5646.68,-334.98,2270.97
35,3469,-0.009774,-0.039309,0.952656,-10250.66,-458.96,750.99
36,3569,-0.001350,-0.131094,1.082384,-5622.67,333.03,554.98
37,3669,-0.006805,-0.153960,1.073451,-247.66,-117.96,48.99
38,3769,-0.007634,-0.178999,1.063001,-419.66,-48.96,-124.01
39,3879,-0.005573,-0.199001,1.048901,-20.66,-7.96,-2.01
40,3979,-0.004078,-0.215618,1.034956,15.32,10.02,-11.03
41,4079,-0.002880,-0.228992,1.022224,-1.67,0.03,-2.02
42,4189,-0.003090,-0.240909,1.012519,2.32,3.02,9.97
43,4289,0.001530,-0.300422,1.090530,2388.33,14.03,-173.02
44,4389,0.026808,-0.274121,1.080961,13162.34,318.04,146.99
45,4489,0.023263,-0.176015,1.052814,4511.33,217.03,-483.02
46,4589,0.021824,-0.135692,1.064118,-1173.68,880.02,393.97
47,4699,0.011904,-0.113630,1.042800,-1032.67,-232.97,1063.98
48,4799,0.021031,-0.121446,1.034898,-408.66,77.04,971.99
49,4899,0.024102,-0.102821,1.030561,-115.67,-26.97,-28.02
50,4999,0.024186,-0.088034,1.025593,-8.67,-2.97,-37.02
51,5109,0.018031,-0.074915,1.022230,0.34,-2.96,-0.01
52,5209,0.016242,-0.063306,1.018750,-3.68,-0.98,9.97
53,5309,0.013000,-0.053751,1.016194,5.32,8.02,-9.03
54,5409,0.010629,-0.045207,1.013490,4.33,-7.97,27.98
55,5519,0.009474,-0.038146,1.011779,-3.65,0.05,-14.00
56,5619,0.006680,-0.032602,1.010397,-0.68,0.02,1.97
57,5719,0.006538,-0.027926,1.008966,2.32,0.02,5.97
58,5819,0.005392,-0.023897,1.007639,-7.69,7.01,-17.04
59,5919,0.004034,-0.020198,1.006073,1.33,6.03,-14.02
60,6029,-0.001314,0.005286,0.878563,-1256.67,0.03,228.98
61,6129,-0.004907,-0.011634,0.899819,-7805.68,-239.98,1439.97
62,6239,-0.017428,-0.039290,0.890566,-11326.67,-318.97,765.98
63,6339,-0.009467,-0.077190,0.906213,-2368.66,-502.96,647.99
64,6439,-0.006015,-0.113068,0.918871,-443.68,190.02,-14.03
65,6539,-0.003720,-0.142098,0.917876,25.34,29.04,-14.01
66,6639,-0.003565,-0.168258,0.921461,-13.67,-1.97,-8.02
67,6749,-0.002426,-0.191134,0.926083,-2.67,-1.97,-0.02
68,6849,-0.001769,-0.209920,0.929718,-6.67,4.03,-9.02
69,6949,-0.000827,-0.226107,0.932644,-2.67,5.03,1.98
70,7049,0.005249,-0.257610,0.999364,10007.34,-815.96,-102.01
71,7159,-0.017566,-0.220593,0.961795,13058.33,235.03,-780.02
72,7259,-0.022182,-0.162029,0.977817,-364.66,331.04,429.99
73,7359,-0.023030,-0.108532,0.918449,-1710.68,576.02,1135.97
74,7459,-0.040102,-0.105376,0.945532,-1269.68,-251.98,2070.97
75,7569,-0.037511,-0.117781,0.972507,5.32,-122.98,1477.97
76,7669,-0.027581,-0.098937,0.975112,-82.68,8.02,-176.03
77,7769,-0.024561,-0.082554,0.977564,-2.68,21.02,-77.03
78,7869,-0.021811,-0.069891,0.980984,1.32,-6.98,22.97
79,7979,-0.017588,-0.058633,0.983855,-6.68,10.02,2.97
80,8079,-0.015425,-0.049595,0.986241,2.34,-4.96,-5.01
