sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
4,299,0.000903,-0.002212,0.999645,-26.19,-1.04,131.46
5,399,0.001251,-0.002865,0.999609,-11.17,15.98,10.48
6,499,-0.003031,-0.003383,0.998480,-21.19,-44.04,545.46
7,599,-0.016431,-0.002542,0.996257,492.81,-926.04,1489.46
8,699,-0.008905,0.003355,0.990046,-387.18,477.97,2534.47
9,799,-0.010327,-0.012507,0.992402,-39.18,83.97,-151.53
10,899,-0.007983,-0.005335,1.003285,640.83,458.98,-1119.52
11,999,-0.008188,-0.011507,1.025646,6179.82,633.97,-673.53
12,1109,-0.018177,0.008918,1.022846,11147.81,-1016.04,-1912.54
13,1209,-0.013630,0.050065,1.005340,11101.84,-797.01,-1761.51
14,1309,-0.026959,0.098461,0.986616,12255.82,-827.03,-963.53
15,1419,-0.029903,0.164025,0.960409,14583.81,1055.96,1269.46
16,1519,-0.029255,0.263589,0.864910,10299.83,-810.02,604.48
17,1619,-0.032165,0.349299,0.798475,2166.82,-763.03,235.47
18,1719,-0.028175,0.416366,0.766798,-1569.18,-8.03,-175.53
19,1829,-0.027402,0.473465,0.744689,-525.17,-6.02,-27.52
20,1929,-0.024292,0.522182,0.724962,73.82,97.97,71.47
21,2029,-0.023167,0.565111,0.703433,196.83,181.98,152.48
22,2139,-0.022559,0.601601,0.686983,91.84,34.99,-72.51
23,2239,-0.023159,0.633295,0.668918,-143.17,0.98,22.48
24,2339,-0.021472,0.663769,0.645304,-626.17,668.98,159.48
25,2439,-0.016871,0.686046,0.630816,-3257.18,-1326.03,-452.53
26,2539,-0.009755,0.697035,0.641079,-2640.16,655.99,-518.51
27,2649,-0.014802,0.707767,0.641819,-670.17,2144.98,-341.52
28,2749,-0.023689,0.711232,0.646385,-2747.17,5084.98,1263.48
29,2849,-0.027288,0.714927,0.628751,-7551.18,866.97,65.47
30,2949,-0.031610,0.683022,0.650145,-12245.17,358.98,-686.52
31,3059,-0.032445,0.636713,0.692628,-11295.17,1730.98,284.48
32,3159,-0.051119,0.574718,0.737583,-8837.18,1259.97,737.47
33,3259,-0.063677,0.503236,0.783302,-4333.18,560.97,2096.47
34,3359,-0.039524,0.457931,0.818958,-3019.18,-1327.03,394.47
35,3469,-0.031702,0.423120,0.828612,-7977.17,748.98,-619.52
36,3569,0.022627,0.266840,0.991396,-163.18,-4118.03,-2258.53
37,3669,0.015414,0.230700,0.994996,21.82,-580.03,622.47
38,3769,0.003697,0.194963,0.993698,1.82,-1412.03,41.47
39,3879,-0.007525,0.168708,0.993639,13.84,-1826.01,-262.51
40,3979,0.002730,0.138847,1.008548,32.83,-44.02,278.48
41,4079,-0.001022,0.116559,1.008129,-5.17,-64.02,251.48
42,4189,0.001574,0.097651,1.007352,58.83,-56.02,-183.52
43,4289,0.002188,0.080389,1.005134,231.82,-148.03,-381.53
44,4389,0.008074,0.062787,1.005978,168.81,-44.04,-589.54
45,4489,0.005625,0.057767,1.005597,56.83,1.98,-200.52
46,4589,0.004167,0.049857,1.004393,10.83,15.98,-41.52
47,4699,0.003641,0.044177,1.003883,16.83,19.98,-75.52
48,4799,0.003853,0.039130,1.003523,8.83,43.98,-111.52
49,4899,0.000921,0.034217,1.004096,11.84,13.99,-50.51
50,4999,-0.001169,0.029912,1.003777,21.83,-32.02,60.48
1,0,-0.000853,-0.000380,1.000039,-13.18,19.97,-5.53
2,99,-0.001304,-0.000301,0.999724,-32.18,8.97,65.47
3,199,-0.002181,-0.000087,0.998761,-18.16,13.99,39.49
4,299,-0.002432,-0.000106,0.998492,-61.18,15.97,84.47
5,399,-0.002169,0.001086,0.998629,-47.17,37.98,9.48
6,499,-0.004858,0.001403,0.998489,-24.17,57.98,-39.52
7,599,-0.013423,0.007075,0.999341,62.83,-140.02,76.48
8,699,-0.012703,0.015447,0.991642,-467.18,-1.03,1514.47
9,799,-0.009380,0.010699,0.988522,-405.18,40.97,1024.47
10,899,-0.004377,0.003440,0.990557,362.82,68.97,771.47
11,999,0.012034,0.007817,0.994009,-62.17,444.98,-2086.52
12,1109,0.015894,0.012032,0.989050,-22.18,627.97,-2451.53
13,1209,-0.007503,-0.002092,1.017758,1509.81,227.96,5.46
14,1309,-0.033360,-0.006352,1.004605,9197.82,668.97,3885.47
15,1419,0.017208,0.062043,0.983647,12222.83,-449.02,2661.48
16,1519,0.028660,0.110071,0.971637,10072.83,-544.02,727.48
17,1619,0.032590,0.160636,0.951065,9456.83,-881.02,-1855.52
18,1719,0.030272,0.214602,0.940555,11919.82,316.97,-2029.53
19,1829,0.011438,0.283875,0.901482,11058.82,377.97,164.47
20,1929,0.011634,0.378901,0.809914,6209.82,746.97,629.47
21,2029,0.010354,0.450482,0.760189,-1762.19,164.96,-134.54
22,2139,0.001155,0.502848,0.735940,-1941.16,-357.01,-299.51
23,2239,-0.001318,0.544796,0.723494,-639.17,-243.02,-98.52
24,2339,-0.003109,0.582429,0.706672,366.82,-91.03,3.47
25,2439,-0.004045,0.616156,0.685561,177.83,-6.02,-14.52
26,2539,-0.004840,0.644129,0.670748,-239.17,-35.02,-25.52
27,2649,-0.004363,0.667704,0.659164,-256.17,-222.02,-90.52
28,2749,-0.003884,0.688677,0.646443,-483.17,-89.02,34.48
29,2849,-0.001536,0.706174,0.635612,-1154.18,-408.03,-111.53
30,2949,-0.003844,0.718831,0.628054,-1805.18,-735.03,-500.53
31,3059,-0.001960,0.721661,0.637394,-3469.17,-943.02,-467.52
32,3159,-0.003635,0.720881,0.648593,-1526.17,-1373.02,-853.52
33,3259,-0.006104,0.724118,0.649836,-332.18,-684.03,-352.53
34,3359,-0.005547,0.721504,0.655323,-1196.17,298.98,65.48
35,3469,0.002489,0.718843,0.663796,-787.18,-356.03,-224.53
36,3569,-0.000258,0.716636,0.676033,-526.19,-552.04,-27.54
37,3669,-0.005998,0.713972,0.675210,-2004.17,-2193.02,-487.52
38,3769,-0.000769,0.712880,0.657739,-6643.17,1340.98,716.48
39,3879,0.012263,0.688771,0.676305,-9721.16,3154.99,735.49
40,3979,0.002924,0.648320,0.713710,-7358.17,263.98,-97.52
41,4079,0.002456,0.606814,0.746128,-5754.17,-272.02,-641.52
42,4189,0.011617,0.554504,0.788020,-5485.17,146.98,-116.52
43,4289,0.000727,0.501838,0.819764,-1109.17,405.98,1125.48
44,4389,0.004269,0.462693,0.847883,-2124.17,22.98,2207.48
45,4489,0.017992,0.430519,0.858728,-4881.16,-358.01,-295.51
46,4589,0.014916,0.388962,0.873146,-4092.18,304.97,-796.53
47,4699,0.013748,0.342065,0.903218,-1404.19,-484.04,-12.54
48,4799,0.018688,0.309418,0.910926,-1485.17,28.98,-528.52
49,4899,0.015361,0.258762,0.924198,35.83,86.98,268.48
50,4999,0.012350,0.231524,0.932751,-212.18,142.97,258.47
1,0,-0.009239,0.000663,0.999453,-98.18,5.97,291.47
2,99,-0.018045,-0.000640,0.998824,-39.16,57.99,31.49
3,199,-0.025347,-0.000797,0.997977,-26.18,24.97,36.47
4,299,-0.030509,-0.000160,0.997038,-1.17,1.98,-21.52
5,399,-0.032480,0.002981,0.997228,-13.17,36.98,159.48
6,499,-0.040565,0.007756,0.996072,153.83,-196.02,206.48
7,599,-0.036011,0.003429,0.996920,615.82,-1265.03,1077.47
8,699,-0.028807,0.004768,0.999820,2681.82,-3319.03,2585.47
9,799,-0.036783,0.004973,1.004702,-135.16,371.99,-134.51
10,899,-0.041512,0.007124,1.011268,650.84,177.99,-213.51
11,999,-0.020427,0.019683,1.019706,4249.84,-725.01,-1326.51
12,1109,-0.009793,0.018090,1.028929,11679.82,400.97,346.47
13,1209,-0.017033,0.048394,1.024831,17145.83,-523.02,267.48
14,1309,-0.013078,0.122109,0.970480,17099.83,-1440.02,313.48
15,1419,-0.003931,0.213953,0.908517,12403.84,58.99,158.49
16,1519,-0.019960,0.307639,0.835303,5813.82,336.97,475.47
17,1619,-0.020144,0.392565,0.780524,718.84,278.99,605.49
18,1719,-0.015687,0.460393,0.743447,-468.18,121.97,-34.53
19,1829,-0.018252,0.516088,0.716948,-239.17,-66.02,6.48
20,1929,-0.018949,0.564582,0.689407,-171.17,223.98,163.48
21,2029,-0.019487,0.607615,0.664001,-564.19,-207.04,114.46
22,2139,-0.008499,0.641740,0.645702,624.83,1086.98,-682.52
23,2239,-0.007930,0.670874,0.631998,-193.15,829.00,73.50
24,2339,-0.010431,0.692891,0.622656,-725.15,-32.00,-106.50
25,2439,-0.006991,0.723013,0.608051,-243.16,-241.01,-199.51
26,2539,-0.015364,0.737045,0.600800,-3565.16,3257.99,581.49
27,2649,-0.010782,0.738352,0.592750,-11776.17,67.98,615.48
28,2749,-0.016023,0.706540,0.627620,-13853.17,-721.02,-241.52
29,2849,-0.002827,0.648793,0.704811,-10643.16,-2892.01,-2046.51
30,2949,-0.005343,0.590389,0.757350,-5314.16,-838.01,-841.51
31,3059,-0.009459,0.562021,0.770001,-6315.17,-368.02,-166.52
32,3159,-0.004810,0.509162,0.795184,-9782.15,83.00,-1131.50
33,3259,-0.016275,0.435575,0.832574,-8888.16,1930.99,30.49
34,3359,-0.044606,0.348582,0.874335,47.84,784.99,-400.51
35,3469,-0.040068,0.300675,0.893993,-44.17,-1049.02,130.48
36,3569,-0.031267,0.253454,0.911508,2.83,-1069.02,36.48
37,3669,-0.022357,0.215807,0.928355,-316.16,20.99,258.49
38,3769,-0.024361,0.178716,0.942657,-57.16,-2.01,213.49
39,3879,-0.021230,0.151913,0.952158,44.84,-40.01,-187.51
40,3979,-0.018916,0.128837,0.959264,5.84,23.99,-126.51
41,4079,-0.016950,0.107502,0.964388,45.85,24.00,-276.50
42,4189,-0.005189,0.091912,0.969220,5.84,-64.01,275.49
43,4289,-0.001235,0.077855,0.973473,-5.16,34.99,-80.51
44,4389,-0.004356,0.067207,0.977290,-14.17,29.98,-15.52
45,4489,-0.004263,0.055812,0.980736,-2.16,2.99,14.49
46,4589,-0.003048,0.046382,0.983372,-7.16,16.99,45.49
47,4699,-0.002803,0.038678,0.986326,7.84,10.99,70.49
48,4799,-0.003107,0.033174,0.988801,12.83,15.98,-21.52
49,4899,-0.002706,0.029594,0.990648,10.85,23.00,-32.50
50,4999,-0.002237,0.025635,0.992017,-10.17,-7.02,35.48
1,0,0.000704,0.000609,0.999655,-13.17,-10.02,22.48
2,99,0.000532,0.001107,1.000057,-12.17,-1.02,26.48
3,199,0.000497,0.002026,1.000143,-13.16,6.99,12.49
4,299,0.000009,0.002258,0.999721,-26.16,-5.01,79.49
5,399,-0.000570,0.002399,0.999308,-12.16,10.99,18.49
6,499,-0.001978,0.002795,0.999139,-19.17,13.98,80.48
7,599,-0.005757,0.009155,0.992606,-124.16,-135.01,826.49
8,699,-0.000729,0.014689,0.990513,-645.17,91.98,2233.48
9,799,-0.012403,0.007528,0.983993,280.86,-283.99,-75.49
10,899,-0.010828,0.012629,0.980574,712.84,-1169.01,1381.49
11,999,-0.006743,0.011562,0.981750,-481.17,537.98,1272.48
12,1109,-0.002245,0.012597,0.984838,-582.17,770.98,800.48
13,1209,-0.012776,0.003077,1.017346,4691.84,398.99,-3837.51
14,1309,-0.006915,0.010914,1.056495,10291.84,-751.01,-1268.51
15,1419,0.000373,0.046342,1.031745,12624.83,271.98,924.48
16,1519,0.002925,0.108535,1.004793,7217.83,992.98,-59.52
17,1619,-0.013601,0.164293,0.968737,7839.82,-1505.03,-37.53
18,1719,-0.021550,0.235326,0.935948,5617.85,70.00,-334.50
19,1829,-0.033929,0.297609,0.902620,2620.85,889.00,410.50
20,1929,-0.036302,0.353789,0.872424,172.83,-373.02,8.48
21,2029,-0.034420,0.399419,0.850053,110.84,-425.01,-310.51
22,2139,-0.032197,0.439230,0.836714,-315.17,-207.02,-419.52
23,2239,-0.031260,0.473307,0.823160,-528.17,-408.02,-480.52
24,2339,-0.030848,0.498665,0.816052,-726.18,-358.03,-343.53
25,2439,-0.036156,0.521556,0.805945,-716.17,141.98,-203.52
26,2539,-0.037610,0.540537,0.797739,-995.18,-644.03,-611.53
27,2649,-0.045639,0.550574,0.799205,-2201.16,-278.01,-309.51
28,2749,-0.036991,0.557787,0.805743,-1234.17,-341.02,-1790.52
29,2849,-0.048060,0.560568,0.806173,304.85,-53.00,-866.50
30,2949,-0.051702,0.573661,0.790718,-1320.17,-291.02,-744.52
31,3059,-0.053533,0.570142,0.788202,-4437.16,-1158.01,-2416.51
32,3159,-0.079810,0.539392,0.797928,-10093.17,2468.98,2155.48
33,3259,-0.091469,0.492252,0.823957,-9915.17,655.98,2434.48
34,3359,-0.080744,0.434330,0.847766,-8098.17,-909.02,445.48
35,3469,-0.083035,0.401119,0.844621,-5161.16,-73.01,-2241.51
36,3569,-0.091721,0.349982,0.873039,-4663.18,-1427.03,-602.53
37,3669,-0.106940,0.316404,0.861233,1073.84,-452.01,-532.51
38,3769,-0.107353,0.272738,0.879450,399.83,-1439.02,-0.52
39,3879,-0.097724,0.230660,0.898707,-83.17,-1899.02,248.48
40,3979,-0.092945,0.195607,0.914398,-25.16,-1203.01,284.49
41,4079,-0.087529,0.168065,0.925300,-343.16,-1090.01,643.49
42,4189,-0.064870,0.141761,0.939474,-231.17,-1046.02,93.48
43,4289,-0.050957,0.119805,0.947585,-233.17,93.98,-400.52
44,4389,-0.045704,0.099312,0.955651,833.84,62.99,689.49
45,4489,-0.043474,0.081416,0.961537,88.83,-10.02,-139.52
46,4589,-0.038575,0.068915,0.967016,142.83,-27.02,-300.52
47,4699,-0.043950,0.059003,0.974639,205.83,-148.02,-524.52
48,4799,-0.039163,0.052171,0.978721,-19.17,-11.02,102.48
49,4899,-0.031889,0.045943,0.982007,12.84,6.99,-77.51
50,4999,-0.027794,0.039953,0.984617,0.84,25.99,-16.51
1,0,-0.001750,0.000938,0.999911,-65.17,-9.02,-231.52
2,99,-0.002029,-0.000150,0.998810,-21.16,-1.01,-58.51
3,199,-0.002559,-0.000710,0.999083,-44.18,-23.03,90.47
4,299,-0.005555,-0.001752,0.998417,-98.16,-64.01,97.49
5,399,-0.004110,-0.001339,0.999005,-85.17,-102.02,-142.52
6,499,0.003454,-0.018309,0.998790,-55.18,-136.03,697.47
7,599,-0.011815,-0.011970,0.999597,11.83,-183.02,44.48
8,699,-0.028547,-0.025972,1.014327,3460.84,71.99,1466.49
9,799,-0.018160,-0.004622,1.016538,6218.83,-18.02,3702.48
10,899,0.007094,0.026416,1.008841,5493.83,878.98,4310.48
11,999,0.016639,0.050473,1.005485,9706.83,-128.02,-2511.52
12,1109,0.015140,0.096007,0.993642,9899.84,-1205.01,-3018.51
13,1209,0.010203,0.138190,0.985754,11251.82,-1722.03,-2262.53
14,1309,0.000019,0.199826,0.950906,13661.83,-874.02,-506.52
15,1419,0.000280,0.285634,0.882980,11973.82,-212.03,420.47
16,1519,0.010427,0.381221,0.804625,3689.83,22.98,251.48
17,1619,0.012569,0.454816,0.754100,-816.17,-263.02,-159.52
18,1719,0.008878,0.511329,0.726534,-270.18,-403.03,-255.53
19,1829,0.010704,0.563119,0.694442,464.83,103.98,116.48
20,1929,0.012713,0.607434,0.665443,-483.17,201.98,125.48
21,2029,0.009202,0.644680,0.641838,-1503.17,561.98,328.48
22,2139,0.000578,0.681136,0.631734,-1992.18,-949.03,-782.53
23,2239,-0.007393,0.692367,0.640028,-1174.19,-548.04,-381.54
24,2339,-0.000985,0.710244,0.632851,-406.18,164.97,44.47
25,2439,-0.007056,0.710407,0.626127,-1138.19,-697.04,-527.54
26,2539,-0.008682,0.728124,0.615029,49.83,17.98,-26.52
27,2649,-0.007592,0.742561,0.605047,-1380.17,27.98,-50.52
28,2749,-0.006940,0.754685,0.592258,-3100.17,714.98,-206.52
29,2849,-0.015834,0.749922,0.608580,-3889.17,2239.98,1289.48
30,2949,-0.007830,0.749462,0.610825,-9549.17,-984.02,559.48
31,3059,0.004082,0.726823,0.621853,-13824.17,-1995.02,-2743.52
32,3159,-0.003902,0.663599,0.667445,-14539.18,-1353.03,-2922.53
33,3259,-0.007063,0.573584,0.755215,-8215.19,968.96,1510.46
34,3359,-0.003048,0.509725,0.797795,-3833.17,513.98,3683.48
35,3469,0.012267,0.455481,0.822690,-3557.17,16.98,-1013.52
36,3569,0.004959,0.407744,0.841690,-4931.17,617.98,-196.52
37,3669,0.001549,0.337651,0.879648,-3581.19,133.96,-652.54
38,3769,0.003467,0.286129,0.903636,8.83,-252.02,1173.48
39,3879,-0.001367,0.239753,0.916665,-18.18,7.97,-17.53
40,3979,0.002434,0.202530,0.927336,118.82,-10.03,-193.53
41,4079,0.002241,0.172210,0.936224,48.82,41.97,-51.53
42,4189,-0.003013,0.144973,0.944530,-12.17,11.98,-147.52
43,4289,0.002665,0.123982,0.953494,-10.17,13.98,2.48
44,4389,0.000991,0.104107,0.960344,9.82,25.97,-89.53
45,4489,-0.000524,0.088971,0.965489,38.82,3.97,173.47
46,4589,0.000807,0.074970,0.970522,10.82,5.97,8.47
47,4699,0.002470,0.061715,0.974909,-22.17,-13.02,130.48
48,4799,0.002565,0.050173,0.978272,-0.17,18.98,-11.52
49,4899,0.001108,0.043109,0.982633,-3.17,11.98,44.48
50,4999,0.002121,0.036628,0.985240,-10.17,3.98,26.48
1,0,0.000392,-0.001058,0.999490,1.83,2.98,34.48
2,99,0.000762,-0.001573,0.999642,-9.18,10.97,-5.53
3,199,0.000875,-0.000966,0.999240,-11.17,13.98,17.48
4,299,0.000897,-0.000616,0.999027,-17.19,3.96,28.46
5,399,0.001191,-0.000611,0.998644,-4.18,-0.03,37.47
6,499,0.003199,-0.000845,0.999473,-6.18,24.97,1.47
7,599,-0.002822,0.002527,0.999335,-28.17,-7.02,-53.52
8,699,-0.001366,0.014658,1.001213,25.82,-214.03,408.47
9,799,-0.006775,0.003967,1.006362,-174.18,103.97,-1048.53
10,899,0.011717,0.002442,1.009640,242.82,-182.03,36.47
11,999,0.007934,-0.002095,1.007354,4717.81,-55.04,924.46
12,1109,0.019184,0.027703,0.983987,1672.81,-59.04,1275.46
13,1209,0.011790,0.037541,0.986575,-394.19,173.96,-396.54
14,1309,0.016383,0.030211,1.015727,6303.81,-150.04,1555.46
15,1419,0.037022,0.066918,1.019468,12862.82,-589.03,-1572.53
16,1519,0.042994,0.130768,0.990018,8649.83,-155.02,-1671.52
17,1619,0.035746,0.178777,0.975185,7691.81,-1418.04,-2999.54
18,1719,0.028267,0.223229,0.966330,7784.81,-488.04,258.46
19,1829,0.033977,0.295511,0.921963,10732.83,615.98,953.48
20,1929,0.023175,0.376615,0.857554,4330.82,-282.03,379.47
21,2029,0.019651,0.438120,0.818828,-1265.18,214.97,-210.53
22,2139,0.014697,0.486170,0.796696,-1074.18,-485.03,-348.53
23,2239,0.011108,0.526994,0.778122,-274.18,56.97,12.47
24,2339,0.007453,0.563708,0.757170,37.81,57.96,58.46
25,2439,0.003871,0.594384,0.739031,-216.18,41.97,-68.53
26,2539,0.002803,0.619689,0.724200,-368.18,-174.03,-192.53
27,2649,0.000687,0.641474,0.712618,-461.18,95.97,-107.53
28,2749,0.003557,0.658434,0.704220,-1127.18,436.97,148.47
29,2849,0.003746,0.671276,0.698016,-392.17,44.98,72.48
30,2949,0.009453,0.679756,0.694848,-939.18,-1368.03,-393.53
31,3059,0.013023,0.690388,0.684648,-1859.20,374.95,8.45
32,3159,0.012798,0.691094,0.690168,-1677.18,1198.97,513.47
33,3259,0.007058,0.689588,0.698047,-702.19,262.96,222.46
34,3359,-0.000676,0.692044,0.696357,-63.16,236.99,81.49
35,3469,-0.006115,0.703910,0.675604,-5208.16,3736.99,522.49
36,3569,-0.020241,0.680194,0.683928,-11911.18,-1993.03,-546.53
37,3669,-0.009471,0.630903,0.723614,-10991.17,-1478.02,105.48
38,3769,-0.009655,0.575420,0.772435,-6228.20,1444.95,1218.45
39,3879,-0.004391,0.537414,0.800291,-4464.19,-1067.04,-80.54
40,3979,-0.000503,0.486414,0.816902,-6429.19,942.96,-985.54
41,4079,0.010365,0.426822,0.853616,-6315.17,-270.02,-2628.52
42,4189,-0.003432,0.356889,0.884218,-5010.19,133.96,-372.54
43,4289,-0.009557,0.308962,0.898292,-782.19,-491.04,3727.46
44,4389,-0.000261,0.264416,0.947553,-315.18,178.97,1383.47
45,4489,0.005956,0.232613,0.951724,-461.18,570.97,83.47
46,4589,-0.001467,0.190346,0.963527,-380.17,426.98,-68.52
47,4699,0.002496,0.164508,0.969403,296.82,-332.03,-56.53
48,4799,-0.002211,0.140221,0.969015,-238.18,128.97,-374.53
49,4899,0.010580,0.124996,0.980861,-97.17,-44.02,1404.48
50,4999,-0.000283,0.103760,0.986719,38.82,-9.03,-64.53
1,0,-0.000707,-0.009939,1.011996,-57.19,8.96,34.46
2,99,0.000395,-0.007364,1.008386,-23.19,50.96,43.46
3,199,0.001478,-0.005633,1.007167,-50.19,53.96,-87.54
4,299,0.003296,-0.003740,1.005160,-21.19,21.96,24.46
5,399,0.005482,-0.004512,1.004224,-38.19,30.96,28.46
6,499,0.014170,-0.003191,1.002842,15.81,-19.04,196.46
7,599,0.011282,-0.002909,1.003864,-24.19,-194.04,1067.46
8,699,0.004434,0.000827,1.004459,-271.18,-99.03,1105.47
9,799,0.000517,-0.003651,1.007436,-145.19,-41.04,663.46
10,899,0.005830,-0.002037,1.001288,80.82,93.97,-465.53
11,999,0.002545,-0.007001,1.005876,225.81,64.96,45.46
12,1109,0.000394,0.004215,0.981798,1498.81,-116.04,-583.54
13,1209,0.002576,0.006205,0.992660,191.81,-190.04,454.46
14,1309,-0.003516,0.010863,0.983363,1437.82,-74.03,-288.53
15,1419,0.001487,0.034653,0.990713,1207.81,3389.96,-1546.54
16,1519,-0.016728,0.015689,0.998884,4770.83,195.98,-2959.52
17,1619,-0.022470,0.041922,0.996710,11966.81,-394.04,-300.54
18,1719,-0.007062,0.086267,0.982026,11491.81,914.96,1318.46
19,1829,-0.005831,0.150967,0.935304,9345.80,1578.95,726.45
20,1929,0.006512,0.225353,0.902622,7794.80,497.95,-810.55
21,2029,-0.006926,0.292281,0.861567,4939.83,-897.02,-930.52
22,2139,-0.015329,0.345708,0.850254,1890.81,-712.04,57.46
23,2239,-0.014798,0.399965,0.832637,459.81,60.96,275.46
24,2339,-0.010869,0.450039,0.806346,635.81,101.96,177.46
25,2439,-0.004525,0.492694,0.783907,-8.18,61.97,-118.53
26,2539,-0.004316,0.529132,0.767672,-749.21,10.94,-437.56
27,2649,-0.002837,0.556279,0.757535,-741.18,63.97,-676.53
28,2749,-0.014142,0.587282,0.745622,-904.19,-41.04,-750.54
29,2849,-0.016903,0.605797,0.740806,-855.19,-394.04,-391.54
30,2949,-0.017546,0.618240,0.739807,-384.20,-279.05,-173.55
31,3059,-0.019448,0.631819,0.730864,-731.19,193.96,165.46
32,3159,-0.018648,0.643324,0.719949,-1667.19,607.96,219.46
33,3259,-0.015368,0.644663,0.726601,-2229.19,-1305.04,-608.54
34,3359,-0.009046,0.639758,0.744139,-1995.18,-972.03,-737.53
35,3469,-0.012827,0.639892,0.739546,-3695.20,4103.95,578.45
36,3569,-0.038288,0.633029,0.732071,-6035.18,3509.97,954.47
37,3669,-0.032300,0.590502,0.750894,-12600.18,-3817.03,-702.53
38,3769,-0.021881,0.530349,0.799304,-10218.19,-1892.04,-464.54
39,3879,-0.026777,0.473908,0.842814,-3765.18,-654.03,788.47
40,3979,-0.019586,0.440399,0.854877,-1070.19,-1236.04,2216.46
41,4079,0.008994,0.402267,0.860095,-1370.20,-477.05,707.45
42,4189,0.022923,0.373333,0.851218,-4821.19,-346.04,-2305.54
43,4289,0.014236,0.310214,0.891830,-7691.19,-103.04,-2501.54
44,4389,-0.005452,0.269600,0.886067,-815.19,-383.04,1572.46
45,4489,0.019195,0.220558,0.904514,693.81,-789.04,-365.54
46,4589,0.021377,0.194711,0.917448,-704.18,956.97,-270.53
47,4699,0.020283,0.157177,0.933294,86.81,-223.04,109.46
48,4799,0.023546,0.137834,0.941507,-164.20,253.95,-317.55
49,4899,0.034578,0.117785,0.947372,-23.19,-38.04,283.46
50,4999,0.031229,0.101128,0.955232,61.81,-90.04,305.46
1,0,0.001490,-0.000912,0.999947,9.80,-4.05,78.45
2,99,0.002152,-0.000899,1.000287,-5.19,8.96,49.46
3,199,0.003447,-0.001200,1.000209,-36.21,36.94,-62.56
4,299,0.003395,-0.000284,0.999558,-6.19,25.96,-42.54
5,399,0.002379,0.000092,0.999773,-5.21,11.94,-3.56
6,499,0.002725,0.000118,0.999461,-27.20,5.95,137.45
7,609,0.002469,0.000379,1.000276,2.80,-10.05,242.45
8,709,-0.010016,-0.002037,1.006206,-5.20,6.95,-243.55
9,809,0.009602,-0.006635,1.009965,-158.21,-462.06,3952.44
10,909,0.008700,-0.009481,1.013966,-553.19,563.96,-546.54
11,1009,-0.022518,-0.019939,1.009419,108.80,-241.05,1247.45
12,1119,-0.015911,-0.008723,1.011469,425.79,-526.06,532.44
13,1219,-0.009819,-0.005415,1.001255,1005.79,-1473.06,1047.44
14,1319,0.002061,0.006424,0.990815,-232.19,93.96,-925.54
15,1429,-0.000640,-0.010100,1.014424,1516.80,144.95,-2962.55
16,1529,0.011419,-0.007867,1.039710,11003.80,385.95,-80.55
17,1629,0.012460,0.037518,1.003085,9973.79,-1435.05,-424.55
18,1729,-0.005479,0.079996,0.980890,10353.82,-3138.03,-2003.53
19,1839,0.000715,0.132032,0.973633,9224.80,537.95,494.45
20,1939,0.017130,0.197467,0.952010,8867.79,1979.95,678.45
21,2039,0.012480,0.263139,0.916804,6001.81,2532.96,655.46
22,2149,0.019056,0.343276,0.863770,2640.80,-557.05,428.45
23,2249,0.020434,0.404490,0.831985,-233.19,-112.04,138.46
24,2349,0.020452,0.455954,0.807202,-233.20,23.95,-117.55
25,2449,0.022170,0.498142,0.787674,-12.20,148.95,-312.55
26,2549,0.024912,0.533343,0.774976,561.80,328.95,-155.55
27,2659,0.029514,0.561890,0.764328,2589.81,1621.96,-324.54
28,2759,0.024068,0.596922,0.734478,2228.80,-75.05,-632.55
29,2859,0.024567,0.630031,0.710533,-1522.19,102.96,-493.54
30,2959,0.028231,0.649770,0.702576,-2277.18,-915.03,-391.53
31,3069,0.025871,0.662428,0.699840,-2225.19,-731.04,-161.54
32,3169,0.035163,0.667914,0.706360,-1618.20,608.95,584.45
33,3269,0.030334,0.673565,0.708220,-735.21,-24.06,160.44
34,3369,0.031320,0.680603,0.699182,-2270.21,-123.06,446.44
35,3479,0.029523,0.680891,0.693147,-8321.19,3349.96,-299.54
36,3579,0.014444,0.650392,0.710942,-10785.20,639.95,234.45
37,3679,0.008879,0.596471,0.763220,-8775.20,-1124.05,229.45
38,3779,0.014988,0.551023,0.809213,-4396.19,-1545.04,-530.54
39,3889,0.017673,0.528523,0.799308,-5684.18,1439.97,2040.47
40,3989,0.033926,0.475341,0.818245,-9273.19,-564.04,-2092.54
41,4089,0.030492,0.386411,0.902530,-5503.19,383.96,-1304.54
42,4199,0.012137,0.339165,0.898512,-1532.19,-260.04,1934.46
43,4299,0.012356,0.289228,0.919341,-1193.20,-308.05,-425.55
44,4399,-0.025453,0.249638,0.921389,-1622.19,837.96,-345.54
45,4499,-0.017105,0.213807,0.929558,239.80,-270.05,371.45
46,4599,-0.019385,0.182820,0.938185,85.79,71.94,-120.56
47,4709,-0.015262,0.152270,0.947423,10.82,51.97,-300.53
48,4809,-0.015145,0.126192,0.954012,7.78,27.93,-256.57
49,4909,-0.007539,0.101169,0.955382,-67.22,21.93,-119.57
50,5009,-0.008086,0.085521,0.962407,-13.20,2.95,-42.55
1,0,-0.000561,-0.001004,1.000387,-2.21,-4.06,9.44
2,99,-0.000251,-0.002955,1.000862,-2.20,9.95,-64.55
