sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
40,3979,-0.033306,0.015916,0.854524,-1629.79,-3905.99,1665.56
41,4079,-0.035160,-0.013261,0.874906,-5.81,-441.01,653.54
42,4189,-0.023663,-0.006329,0.898713,0.20,72.00,-111.45
43,4289,-0.018485,-0.004703,0.914390,-13.79,-28.99,-6.44
44,4389,-0.013609,-0.002662,0.927220,-14.82,-12.02,-35.47
45,4489,-0.011075,-0.000543,0.938749,1.20,-5.00,-35.45
46,4589,-0.009232,0.001516,0.948438,19.21,-3.99,26.56
47,4699,-0.008673,0.001709,0.956253,9.20,5.00,65.55
48,4799,-0.007411,0.001232,0.962713,14.20,-6.00,20.55
49,4899,-0.005898,0.001815,0.968258,4.19,0.99,-22.46
50,4999,-0.005748,0.003080,0.973210,1.20,-23.00,10.55
1,0,-0.002584,0.076098,0.978859,15.20,-9.00,-7.45
2,99,-0.004834,0.141074,0.961859,-5.79,2.01,-9.44
3,199,-0.006986,0.195590,0.947409,36.21,-14.99,29.56
4,299,-0.008081,0.242331,0.934615,26.22,-24.98,9.57
5,399,-0.009654,0.281713,0.924636,2.21,-4.99,-25.44
6,499,-0.010752,0.315206,0.915679,49.22,-12.98,33.57
7,599,-0.011612,0.343456,0.907863,-5.76,10.04,-31.41
8,699,-0.013039,0.366919,0.901770,16.23,-11.97,1.58
9,799,-0.013281,0.387631,0.895894,2.22,-22.98,19.57
10,899,-0.014385,0.405273,0.891321,-38.78,-6.98,-14.43
11,999,-0.021970,0.415472,0.748768,-16461.78,-265.98,242.57
12,1109,-0.039110,0.458162,0.685368,-7353.77,6431.03,361.58
13,1209,-0.054613,0.430050,0.670187,-14168.77,1098.03,-1858.42
14,1309,-0.040819,0.366128,0.703919,-869.78,3921.02,-181.43
15,1419,-0.056487,0.284896,0.764672,-8.77,-110.97,15.58
16,1519,-0.050120,0.234233,0.804154,-13.76,-109.96,100.59
17,1619,-0.048682,0.193165,0.834802,14.23,-23.97,1.58
18,1719,-0.048796,0.158367,0.861127,9.22,9.02,4.57
19,1829,-0.052043,0.127892,0.881618,19.22,67.02,-24.43
20,1929,-0.054583,0.102006,0.898944,5.24,49.04,-27.41
21,2029,-0.064139,0.048198,0.930333,-561.77,-1966.97,893.58
22,2139,-0.055270,0.032380,0.900892,3723.22,-10345.98,7398.57
23,2239,-0.020358,0.019905,0.890186,1847.21,-13269.99,13528.56
24,2339,0.083183,0.003808,0.873542,-539.79,-1232.99,19091.56
25,2439,0.212226,-0.072130,0.963691,-12633.78,23562.02,24566.57
26,2539,0.199654,-0.080445,0.904857,-275.77,-1755.97,7598.58
27,2649,0.180582,-0.120289,0.899507,8278.22,-314.98,2004.57
28,2749,0.199654,-0.107575,0.893074,7683.22,9468.02,1289.57
29,2849,0.181552,-0.112386,0.910366,10464.24,14559.04,1216.59
30,2949,0.334421,-0.101956,0.867422,-705.78,-5765.98,-4704.43
31,3059,0.225041,-0.053649,0.861791,781.23,-322.97,-1561.42
32,3159,0.152264,-0.025332,0.874858,-96.76,-104.96,171.59
33,3259,0.090367,0.002949,0.886038,5631.22,5624.02,-828.43
34,3359,0.086003,0.032938,0.968472,-1659.78,8036.02,-1378.43
35,3469,-0.019568,0.076905,0.956455,-2114.76,-2298.96,-3492.41
36,3569,-0.066292,0.090509,0.964386,-889.76,-7719.96,633.59
37,3669,-0.046150,0.071421,0.956974,-1586.77,-15057.97,2269.58
38,3769,-0.028388,0.041115,0.966860,-659.76,-917.96,1350.59
39,3879,-0.043448,0.024676,0.958014,-342.76,-195.96,27.59
40,3979,-0.038158,0.022970,0.967781,-55.75,3.05,-331.40
41,4079,-0.029012,0.021795,0.970753,-4.78,-30.98,-12.43
42,4189,-0.024679,0.021491,0.974928,10.23,4.03,21.58
43,4289,-0.022461,0.021344,0.979503,5.24,1.04,-10.41
44,4389,-0.019367,0.020833,0.982676,4.23,-3.97,-14.42
45,4489,-0.015822,0.020528,0.985374,8.24,-15.96,13.59
46,4589,-0.012662,0.019939,0.987924,5.24,-7.96,8.59
47,4699,-0.010251,0.018577,0.990091,3.24,0.04,7.59
48,4799,-0.008512,0.018153,0.991073,6.24,-3.96,-0.41
49,4899,-0.007364,0.018048,0.992072,1.25,2.05,12.60
50,4999,-0.007560,0.018344,0.993470,-2.75,-8.95,7.60
1,0,-0.002143,0.073242,0.980965,38.25,-28.95,45.60
2,99,-0.004165,0.135956,0.964108,-38.73,18.07,-40.38
3,199,-0.006744,0.188842,0.950512,-10.74,-16.94,14.61
4,299,-0.007124,0.234838,0.938589,-22.74,-8.94,9.61
5,399,-0.008930,0.272599,0.928381,-32.72,-1.92,-9.37
6,499,-0.010172,0.303084,0.920913,88.26,1.06,60.61
7,599,-0.010697,0.331688,0.913687,-71.74,23.06,-109.39
8,699,-0.012260,0.356111,0.907123,60.26,-32.94,53.61
9,799,-0.012636,0.376816,0.902386,-90.73,-5.93,-33.38
10,899,-0.012810,0.393939,0.897682,-4.73,-31.93,47.62
11,999,-0.013415,0.408090,0.894379,-42.74,-5.94,-10.39
12,1109,-0.012958,0.421218,0.891151,7.29,-16.91,28.64
13,1209,-0.013248,0.431644,0.889597,-19.73,-8.93,-12.38
14,1309,-0.012286,0.441056,0.887251,2.27,0.07,27.62
15,1419,-0.010113,0.494667,0.788998,-27144.73,-609.93,95.62
16,1519,-0.042324,0.488583,0.726943,-18124.73,2528.07,308.62
17,1619,-0.104749,0.338520,0.927349,-14523.72,-12430.92,-2218.37
18,1719,-0.105296,0.283293,0.938402,-4795.72,368.08,-630.37
19,1829,-0.096917,0.234592,0.931591,2.27,154.07,-195.38
20,1929,-0.087542,0.188655,0.942667,-17.72,-2.92,-42.37
21,2029,-0.078604,0.152246,0.951073,-1.72,12.08,-28.37
22,2139,-0.071299,0.120291,0.958750,0.27,-21.93,1.62
23,2239,-0.064467,0.093276,0.965111,1.28,-11.92,7.63
24,2339,-0.085320,0.086792,0.967221,-162.72,-538.92,181.63
25,2439,-0.153638,0.052881,1.019168,3094.27,-11336.93,3812.62
26,2539,-0.148701,0.043833,0.991197,-1127.72,-14812.92,9460.63
27,2649,-0.068973,0.018746,0.923880,-3270.71,-9698.91,16995.64
28,2749,-0.022134,-0.010725,0.859958,5701.27,-6584.93,12545.62
29,2849,0.068382,-0.047806,0.876505,1185.27,2980.07,7086.62
30,2949,0.093812,-0.074491,0.893408,-392.72,918.08,351.63
31,3059,0.170708,-0.033324,0.800622,1127.28,22840.08,5779.63
32,3159,0.166013,-0.051085,0.820558,6025.27,8537.07,504.62
33,3259,0.153086,-0.060561,0.849277,9588.27,13504.07,1009.62
34,3359,0.246743,-0.049425,0.811212,-1213.73,-4782.94,-5421.38
35,3469,0.151432,-0.000043,0.810718,510.28,-442.92,-1786.37
36,3569,0.098816,0.025452,0.845674,12.28,-95.92,-42.37
37,3669,0.026463,0.078800,0.852040,-7138.71,-17972.91,-3118.36
38,3769,-0.015720,0.055519,0.821655,-7936.72,2184.08,-4145.37
39,3879,-0.002760,0.091832,0.766255,-1833.73,-1427.93,-271.38
40,3979,-0.075624,0.077417,0.758973,-685.73,-10492.93,1492.62
41,4079,-0.052799,0.074374,0.758203,-960.73,-5311.93,4606.62
42,4189,-0.036986,0.020226,0.827513,381.30,-696.90,1200.65
43,4289,-0.029918,0.020470,0.854237,17.27,88.07,429.62
44,4389,-0.030996,0.018572,0.874498,20.28,-46.92,162.63
45,4489,-0.021677,0.015311,0.895309,16.28,-18.92,4.63
46,4589,-0.020786,0.014828,0.911388,-6.70,-4.90,-13.35
47,4699,-0.016368,0.014820,0.924615,-6.73,-1.93,-5.38
48,4799,-0.015651,0.015600,0.935913,5.29,-7.91,-8.36
49,4899,-0.012717,0.014487,0.945717,6.28,-18.92,8.63
50,4999,-0.011432,0.014860,0.954673,19.27,-4.93,1.62
1,0,-0.002361,0.075312,0.980563,30.29,-14.91,0.64
2,99,-0.004276,0.139730,0.963986,15.31,-3.89,-5.34
3,199,-0.006178,0.193955,0.949256,-2.68,-7.88,-1.33
4,299,-0.007318,0.239992,0.936570,-16.67,-26.87,15.68
5,399,-0.008544,0.278976,0.926428,-43.67,0.13,-3.32
6,499,-0.009659,0.312021,0.917605,0.33,-20.87,39.68
7,599,-0.010167,0.340403,0.909814,-32.67,-1.87,-22.32
8,699,-0.011204,0.364545,0.903703,-15.68,-1.88,-7.33
9,799,-0.011957,0.385523,0.897484,8.31,1.11,1.66
10,899,-0.012469,0.406670,0.753440,-7967.68,246.12,-475.33
11,999,-0.027809,0.370481,0.678079,8577.32,1227.12,241.67
12,1109,-0.009592,0.320330,0.736722,-12173.69,-70.89,-1030.34
13,1209,-0.009744,0.232017,0.837105,-4773.67,2567.13,-1826.32
14,1309,-0.020549,0.184984,0.878540,-737.69,-164.89,-150.34
15,1419,-0.022830,0.148083,0.892447,-4.68,-19.88,-0.33
16,1519,-0.026288,0.118474,0.905054,14.31,-18.89,8.66
17,1619,-0.028843,0.092391,0.917785,-8.68,-10.88,1.67
18,1719,-0.030796,0.070807,0.929577,-12.69,-5.89,-1.34
19,1829,-0.032913,0.053394,0.941358,8.32,-3.88,0.67
20,1929,-0.045278,0.032404,0.956260,-4636.68,-6925.88,1606.67
21,2029,-0.068752,0.028680,0.924506,-2510.69,-21459.89,3392.66
22,2139,0.082664,-0.080870,1.077031,3307.31,-6543.89,9661.66
23,2239,0.125362,-0.078498,1.000922,4929.32,-4050.88,8967.67
24,2339,0.172770,-0.083074,0.959942,2642.31,5784.11,9066.66
25,2439,0.204956,-0.102728,0.950817,-438.69,975.11,1610.66
26,2539,0.260256,-0.088141,0.889868,638.33,6770.13,1761.68
27,2649,0.234897,-0.077336,0.795178,6615.30,7912.10,1648.65
28,2749,0.223284,-0.090674,0.833454,7834.31,11413.11,672.66
29,2849,0.197905,-0.088754,0.842496,15849.32,23243.12,4179.67
30,2949,0.147786,-0.049365,0.812371,464.31,-924.89,-2179.34
31,3059,0.065616,-0.018668,0.833731,-21.68,-73.88,12.67
32,3159,0.041988,0.004916,0.919800,939.31,597.11,-387.34
33,3259,0.035764,0.028990,0.897415,-8088.69,-17072.89,-3865.34
34,3359,-0.041980,-0.040213,0.970124,-3913.68,1769.12,-3424.33
35,3469,-0.095795,-0.016309,0.936015,-3755.70,-1180.90,-640.35
36,3569,-0.141648,0.002874,0.894425,-956.68,-12266.88,1152.67
37,3669,-0.089161,0.001785,0.897398,-2144.68,-2892.88,4183.67
38,3769,-0.064085,-0.001026,0.884800,66.32,154.12,1356.67
39,3879,-0.046395,0.006233,0.888576,48.32,41.12,980.67
40,3979,-0.044304,0.009951,0.902790,48.33,17.13,492.68
41,4079,-0.041447,0.010400,0.918516,6.32,-4.88,-130.33
42,4189,-0.032591,0.010526,0.931022,-3.68,-20.88,-93.33
43,4289,-0.026657,0.011237,0.941853,7.33,-2.87,24.68
44,4389,-0.024597,0.012117,0.950969,7.33,-7.87,16.68
45,4489,-0.021876,0.012059,0.959028,-0.66,-17.86,-6.31
46,4589,-0.018025,0.011954,0.965586,1.33,-19.87,20.68
47,4699,-0.015465,0.012140,0.970519,2.32,4.12,-0.33
48,4799,-0.014059,0.011803,0.974968,7.32,-5.88,11.67
49,4899,-0.012223,0.011499,0.979281,4.32,-11.88,0.67
50,4999,-0.010185,0.011314,0.982618,10.35,-14.85,-7.30
1,0,-0.003092,0.075862,0.979538,32.34,5.14,-7.31
2,99,-0.006196,0.139851,0.960571,55.36,0.16,-4.29
3,199,-0.008504,0.195285,0.943936,59.36,-7.84,-35.29
4,299,-0.011071,0.241819,0.930620,58.37,0.17,-11.28
5,399,-0.011677,0.281317,0.918917,47.36,7.16,-33.29
6,499,-0.012980,0.314048,0.909885,25.37,-1.83,-20.28
7,609,-0.013740,0.342822,0.903124,23.35,-12.85,20.70
8,709,-0.014112,0.366346,0.897413,-2.64,-4.84,-22.29
9,809,-0.014427,0.386103,0.893292,35.37,-8.83,5.72
10,909,-0.007371,0.408317,0.743670,-7472.64,-80.84,-480.29
11,1009,-0.005236,0.375691,0.644433,7776.37,857.17,340.72
12,1119,0.003353,0.345597,0.657147,-12303.63,279.17,-1361.28
13,1219,-0.008811,0.268747,0.738339,-3816.63,4614.17,-749.28
14,1319,-0.015542,0.208387,0.788199,-540.63,231.17,-241.28
15,1429,-0.017748,0.167519,0.818569,25.39,-19.81,0.74
16,1529,-0.021033,0.134007,0.845024,10.38,-1.82,-7.27
17,1629,-0.023972,0.105174,0.867255,-4.63,-5.83,-7.28
18,1729,-0.026141,0.080355,0.886260,-4.62,-4.82,-9.27
19,1839,-0.028039,0.060192,0.904338,7.38,-14.82,-5.27
20,1939,-0.010207,0.006012,0.975716,-1423.63,-3588.83,1785.72
21,2039,0.032051,-0.001626,0.917149,-4507.62,-20083.82,5550.73
22,2149,0.253785,0.076806,0.780392,6918.38,-14565.82,8725.73
23,2249,0.315312,0.022093,0.811841,4230.37,-2274.83,7228.72
24,2349,0.361659,-0.016375,0.839232,2821.39,2149.19,5694.74
25,2449,0.356559,-0.045300,0.860354,-511.63,971.17,188.72
26,2549,0.397397,-0.048720,0.816930,858.39,6577.19,1887.74
27,2659,0.351816,-0.045035,0.736258,6417.37,8031.17,1951.72
28,2759,0.321167,-0.063034,0.781707,8017.37,11592.17,849.72
29,2859,0.280301,-0.064947,0.799830,15971.36,23540.16,4211.71
30,2959,0.184334,-0.010013,0.762281,-56.63,-1473.83,-2729.28
31,3069,0.090294,0.013391,0.791979,-38.61,-76.81,-48.26
32,3169,0.030099,0.059963,0.760771,5607.39,4732.19,-1682.26
33,3269,0.033351,0.101014,0.847715,-715.62,9083.18,-367.27
34,3369,-0.046318,0.160663,0.849547,-180.62,2013.18,-2240.27
35,3479,-0.088695,0.162512,0.868572,-602.61,-8099.81,718.74
36,3579,0.001095,0.093478,0.966408,-1442.63,-12434.83,601.72
37,3679,0.016792,0.051993,0.991470,-961.60,-675.80,1512.75
38,3779,0.013857,0.020228,0.993895,496.40,-534.80,532.75
39,3889,0.012074,0.033071,0.995369,-52.63,-14.83,175.72
40,3989,0.008985,0.031775,0.996897,-21.62,-9.82,19.73
41,4089,0.007056,0.029575,0.997134,10.39,-4.81,55.74
42,4199,0.005763,0.026936,0.997299,-11.61,-11.81,26.74
43,4299,0.005965,0.025590,0.997806,8.39,-9.81,-14.26
44,4399,0.004836,0.022010,0.998181,8.39,-10.81,-26.26
45,4499,0.003858,0.020341,0.998372,3.39,-14.81,-6.26
46,4599,0.003686,0.018574,0.998333,8.39,-9.81,-28.26
47,4709,0.002222,0.017237,0.998849,10.38,-8.82,26.73
48,4809,0.002167,0.015624,0.998445,4.38,-14.82,-0.27
49,4909,0.001992,0.014620,0.998487,26.40,-3.80,-0.25
50,5009,0.000910,0.012631,0.999126,-6.61,-13.81,3.74
1,0,-0.001754,0.073190,0.981443,-111.60,-8.80,32.75
2,99,-0.002402,0.138020,0.964058,-70.59,-0.79,8.76
3,199,-0.004069,0.191386,0.950490,23.40,9.20,56.75
4,299,-0.004590,0.236308,0.940732,10.41,-37.79,10.76
5,399,-0.006771,0.275206,0.931157,-23.58,22.22,-42.23
6,499,-0.005787,0.308488,0.922286,79.41,-10.79,19.76
7,599,-0.006764,0.336193,0.915331,85.43,8.23,0.78
8,699,-0.008162,0.360620,0.909658,16.40,4.20,-40.25
9,799,-0.007189,0.376165,0.879457,-72.59,70.21,75.76
10,899,0.021799,0.277483,1.039601,-23544.58,-311.78,718.77
11,999,0.012253,0.270086,1.120720,-17848.59,2487.21,-909.24
12,1109,0.000917,0.192332,1.086874,-6903.58,-3372.78,-2219.23
13,1209,-0.005698,0.129245,1.111738,-3209.59,-1277.79,-2313.24
14,1309,-0.014031,0.101877,1.093009,53.41,26.21,2.76
15,1419,-0.016206,0.078579,1.077310,11.43,-2.77,13.78
16,1519,-0.018531,0.057786,1.064808,2.41,-22.79,-0.24
17,1619,-0.019501,0.040039,1.054950,12.40,-4.80,-9.25
18,1719,-0.020691,0.025137,1.046516,4.42,-5.78,-13.23
19,1829,-0.052445,0.045265,1.022392,-991.58,-1930.78,-281.23
20,1929,-0.097107,0.032893,1.012598,-8640.60,-20985.79,1009.75
21,2029,-0.056078,-0.021110,0.988690,4167.41,-15123.79,5194.76
22,2139,0.045942,-0.047256,0.952476,4840.40,-5474.80,7647.75
23,2239,0.110595,-0.055618,0.905159,2881.42,6310.22,8503.77
24,2339,0.157511,-0.081934,0.911265,35.42,1617.22,2316.77
25,2439,0.192795,-0.116809,0.919422,1871.43,552.23,-142.22
26,2539,0.134840,-0.214238,1.090958,445.42,12564.22,2838.77
27,2649,0.137983,-0.199366,1.080675,6990.42,9649.22,786.77
28,2749,0.121136,-0.186670,1.063237,13055.42,18515.22,2744.77
29,2849,-0.185897,-0.009216,1.101753,2714.42,830.22,-2613.23
30,2949,-0.217865,0.021686,1.085109,560.42,-364.78,-2335.23
31,3059,-0.219000,0.045298,1.067061,5673.42,6196.22,-750.23
32,3159,-0.137732,0.043487,1.138384,-2343.58,4908.22,-848.23
33,3259,-0.173391,0.105229,1.111630,4076.41,2068.21,-619.24
34,3359,-0.235103,0.075147,1.132103,-336.57,-7745.77,-1162.22
35,3469,-0.204520,0.082006,1.094079,-1828.58,-15581.78,-1556.23
36,3569,-0.155892,0.057202,1.050241,-653.56,-1163.76,744.79
37,3669,-0.113936,0.029655,1.061684,-89.58,-747.78,332.77
38,3769,-0.100101,0.034219,1.061451,-67.59,-33.79,-1.24
39,3879,-0.080576,0.027478,1.051016,122.42,85.22,237.77
40,3979,-0.071598,0.027076,1.041708,56.42,-12.78,11.77
41,4079,-0.062391,0.025069,1.036176,2.43,-11.77,38.78
42,4189,-0.054089,0.022630,1.031382,1.43,-20.77,25.78
43,4289,-0.046392,0.020869,1.026923,1.42,-16.78,8.77
44,4389,-0.039263,0.019499,1.023700,7.42,-7.78,-3.23
45,4489,-0.033808,0.018134,1.020869,11.42,-7.78,34.77
46,4589,-0.029281,0.016278,1.018207,7.43,-10.77,36.78
47,4699,-0.025250,0.014004,1.015376,15.42,-18.78,37.77
48,4799,-0.022318,0.012016,1.013629,7.42,-6.78,15.77
49,4899,-0.019570,0.010455,1.012052,9.42,-3.78,1.77
50,4999,-0.017454,0.009329,1.010273,9.42,-10.78,-21.23
1,0,-0.003199,0.075370,0.980436,11.43,-7.77,11.78
2,99,-0.004710,0.139837,0.962580,50.44,-29.76,57.79
3,199,-0.007001,0.193810,0.948630,-83.56,18.24,-59.21
4,299,-0.008142,0.239760,0.937742,10.44,-55.76,70.79
5,399,-0.007593,0.279404,0.927902,-26.56,-16.76,-4.21
6,499,-0.009177,0.312241,0.920416,-47.55,-3.75,-37.20
7,599,-0.008930,0.340463,0.912387,44.45,-35.75,45.80
8,699,-0.009177,0.364873,0.906130,-62.55,16.25,-66.20
9,799,-0.011073,0.385402,0.900501,46.45,-30.75,42.80
10,899,-0.010798,0.403328,0.894910,1.44,-4.76,-9.21
11,999,-0.012029,0.417814,0.890597,-15.56,2.24,-25.21
12,1109,-0.012197,0.430768,0.886803,47.45,-34.75,44.80
13,1209,-0.012815,0.441980,0.883523,-37.56,13.24,-51.21
14,1309,-0.013853,0.450614,0.881303,25.45,-24.75,34.80
15,1419,-0.013601,0.458410,0.878592,-22.56,0.24,-12.21
16,1519,-0.014484,0.465055,0.876965,-6.55,-5.75,-0.20
17,1619,-0.017342,0.519079,0.783754,-26284.56,-725.76,388.79
18,1719,-0.019203,0.479124,0.727359,-15683.55,2832.25,-321.20
19,1829,0.044548,0.438460,0.737980,-11468.55,-9466.75,-3196.20
20,1929,0.005681,0.354238,0.815178,-3052.56,-100.76,-802.21
21,2029,0.014851,0.299000,0.828428,127.45,-151.75,207.80
22,2139,0.009443,0.248203,0.855089,37.44,45.24,-37.21
23,2239,0.002850,0.205519,0.876745,2.44,-13.76,28.79
24,2339,-0.004493,0.167462,0.895994,25.44,3.24,-5.21
25,2439,-0.010918,0.135370,0.911093,8.45,-7.75,7.80
26,2539,-0.020957,0.109264,0.928357,35.45,20.25,13.80
27,2649,-0.058219,0.076398,0.984982,1840.45,-6206.75,3573.80
28,2749,-0.058087,0.072779,0.944288,-693.57,-11138.77,8610.78
29,2849,-0.004397,0.044434,0.883185,-3178.55,-13963.75,16072.80
30,2949,0.008829,0.024040,0.778806,8033.45,-4048.75,12794.80
31,3059,0.078922,-0.000199,0.801632,3787.45,3226.25,9266.80
32,3159,0.097924,-0.026642,0.831324,-1299.56,2701.24,1000.79
33,3259,0.189716,0.022914,0.729927,711.43,21410.23,5784.78
34,3359,0.190397,-0.005807,0.759883,6521.44,9066.24,541.79
35,3469,0.178414,-0.029560,0.797522,11152.45,15545.25,1371.80
36,3569,0.072281,0.028107,0.703246,-1122.56,-122.76,-4030.21
37,3669,0.009205,0.056743,0.721475,411.45,-306.75,-1653.20
38,3769,-0.034907,0.067901,0.753212,58.45,72.25,-92.20
39,3879,-0.083425,0.111754,0.733643,4287.45,3113.25,-2290.20
40,3979,-0.066199,0.193231,0.714043,-2639.54,10974.26,-2143.19
41,4079,-0.164570,0.205229,0.727247,-4622.54,-2115.74,-3467.19
42,4189,-0.215446,0.191056,0.748230,-1830.54,-9173.74,-18.19
43,4289,-0.075970,0.113055,0.888381,178.47,-8654.73,2002.82
44,4389,-0.053875,0.070777,0.907569,-534.54,-744.74,1661.81
45,4489,-0.049450,0.054103,0.914505,-356.55,-308.75,360.80
46,4589,-0.043235,0.057582,0.930544,-22.54,27.26,-355.19
47,4699,-0.041248,0.052043,0.942749,15.46,49.26,-127.19
48,4799,-0.033993,0.047188,0.950797,-5.55,13.25,-94.20
49,4899,-0.029309,0.043355,0.958701,11.45,3.25,24.80
50,4999,-0.026811,0.039492,0.965236,8.47,-3.73,30.82
1,0,-0.002063,0.074784,0.984831,-77.53,30.27,-88.18
2,99,-0.002882,0.138205,0.969649,50.48,-56.72,115.83
3,199,-0.002809,0.192002,0.956579,-152.53,11.27,-76.18
4,299,-0.004963,0.237529,0.945800,-31.51,-44.71,63.84
5,399,-0.004340,0.276885,0.933707,-56.52,-6.72,5.83
6,499,-0.007216,0.309624,0.924216,-100.51,-5.71,-43.16
7,599,-0.008563,0.339228,0.914336,-0.54,-31.74,91.81
8,699,-0.009542,0.364300,0.906634,-118.52,12.28,-45.17
9,799,-0.011345,0.384623,0.900673,-16.51,-32.71,69.84
10,899,-0.012035,0.402922,0.894342,-30.54,-13.74,19.81
11,999,-0.013464,0.417653,0.889566,-54.51,-0.71,-36.16
12,1109,-0.008124,0.430046,0.739515,-19595.54,-574.74,-268.19
13,1209,-0.047566,0.485477,0.687064,-7974.52,8348.28,686.83
14,1309,-0.045900,0.457594,0.665443,-14096.52,562.28,-1378.17
15,1419,-0.031336,0.386707,0.708056,-4498.52,1108.28,-192.17
16,1519,-0.030877,0.317334,0.763193,-390.51,-197.71,-129.16
17,1619,-0.028436,0.266772,0.795539,13.48,-40.72,44.83
18,1719,-0.028888,0.217532,0.828215,4.49,-28.71,43.84
19,1829,-0.029474,0.176081,0.854414,6.47,-19.73,-3.18
20,1929,-0.029971,0.141049,0.876318,2.49,-14.71,2.84
21,2029,-0.030339,0.111399,0.895027,-3.51,-19.71,-11.16
22,2139,-0.054914,0.088596,0.921130,-1570.52,-5942.72,1774.83
23,2239,-0.034933,0.061816,0.894464,-1587.53,-9613.73,8271.82
24,2339,-0.032414,0.019882,0.850191,8533.49,-13066.71,8913.84
25,2439,0.094714,0.023422,0.806060,4973.48,-1451.72,10709.83
26,2539,0.161062,-0.013119,0.833459,2880.49,3168.29,7048.84
27,2649,0.172817,-0.040883,0.856785,-734.50,1945.30,913.85
28,2749,0.200570,-0.056920,0.829773,1300.50,14745.30,3638.85
29,2849,0.181880,-0.090950,0.867128,5670.48,7126.28,992.83
30,2949,0.168576,-0.096584,0.886264,9256.49,13046.29,1082.84
31,3059,0.405632,-0.129681,0.876327,-839.52,-6940.72,-3428.17
32,3159,0.277448,-0.085817,0.909647,526.49,1.29,-1858.16
33,3259,0.203592,-0.051022,0.919128,-126.52,-125.72,83.83
34,3359,0.015077,0.055036,0.905195,-1481.51,-625.71,-2696.16
35,3469,-0.063148,0.031240,0.925451,-9965.50,4508.29,-4381.16
36,3569,-0.095508,0.025423,0.893395,1392.49,-8150.71,273.84
37,3669,-0.131090,0.011946,0.890207,-1620.52,-14818.72,1460.83
38,3769,-0.128558,0.037240,0.870945,-905.51,-7061.71,2783.84
39,3879,-0.092898,0.020104,0.860358,-337.52,151.28,1284.83
40,3979,-0.071705,0.014072,0.890928,-350.51,-192.71,394.84
41,4079,-0.067680,0.015847,0.908179,61.50,-36.70,183.85
42,4189,-0.053768,0.012797,0.921706,5.49,-15.71,107.84
43,4289,-0.045640,0.013464,0.934157,2.49,-4.71,6.84
44,4389,-0.039428,0.012639,0.943990,7.49,-14.71,13.84
45,4489,-0.032665,0.012029,0.952567,-3.51,-7.71,23.84
46,4589,-0.028234,0.012427,0.960114,4.50,-12.70,-49.15
47,4699,-0.024174,0.012289,0.966694,6.50,-21.70,5.85
48,4799,-0.020467,0.012519,0.972378,5.51,-10.69,-4.14
49,4899,-0.017995,0.012843,0.976551,3.48,-9.72,10.83
50,4999,-0.014868,0.012678,0.980628,0.47,-7.73,14.82
1,0,-0.001549,0.075847,0.979247,140.50,-62.70,88.85
2,99,-0.003854,0.139804,0.962449,-27.49,48.31,-124.14
3,199,-0.006327,0.192666,0.949105,98.50,-34.70,50.85
4,299,-0.006653,0.238807,0.936865,46.49,-4.71,-10.16
5,399,-0.008412,0.277313,0.927541,-11.51,19.29,-72.16
6,499,-0.009120,0.310373,0.919653,90.51,-34.69,79.86
7,599,-0.008770,0.338602,0.913552,-22.50,12.30,-63.15
8,699,-0.010432,0.361333,0.908274,49.50,-18.70,2.85
9,799,-0.010215,0.382357,0.902836,86.50,-25.70,37.85
10,899,-0.011056,0.399496,0.898214,-36.49,27.31,-73.14
11,999,-0.012393,0.412177,0.894597,63.49,-22.71,52.84
12,1109,-0.079466,0.410578,1.050292,-23621.51,-1061.71,-747.16
13,1209,-0.092039,0.392301,1.099101,-18355.51,3795.29,-278.16
14,1309,-0.060062,0.305573,1.096606,-11309.50,-7949.70,-2494.15
15,1419,-0.059944,0.233869,1.108054,-2957.51,-541.71,-2184.16
16,1519,-0.065557,0.190260,1.091491,-60.49,48.31,-48.14
17,1619,-0.063700,0.152973,1.078639,8.48,3.28,-30.17
18,1719,-0.059284,0.121663,1.066469,-0.52,-5.72,-23.17
19,1829,-0.055566,0.095160,1.056326,1.48,-9.72,-13.17
20,1929,-0.052863,0.072303,1.047596,8.51,-1.69,-2.14
21,2029,-0.091033,0.084021,1.023951,-1238.51,-2054.71,-305.16
22,2139,-0.118331,0.060857,1.035988,-6282.50,-21906.70,2138.85
23,2239,0.004492,-0.038630,1.098057,2547.50,-9208.70,7170.85
24,2339,0.185063,-0.004046,1.005265,4289.50,-3357.70,7694.85
25,2439,0.220995,-0.014348,0.939026,2109.50,6322.30,7308.85
26,2539,0.228301,-0.033871,0.933004,282.50,1099.30,2078.85
27,2649,0.329122,-0.000257,0.862992,2601.51,1812.31,862.86
28,2749,0.315174,-0.092591,1.039853,5590.49,5758.29,1537.84
29,2849,0.287534,-0.097008,1.036981,7186.51,10160.31,791.86
30,2949,0.250637,-0.096112,1.022674,13865.50,19988.31,3591.86
31,3059,0.219000,-0.083375,0.980136,3784.51,2673.31,-1930.14
32,3159,0.124908,-0.043069,0.971060,770.49,-193.71,-1993.16
33,3259,0.090213,-0.020436,1.038840,4068.51,5256.31,-375.14
34,3359,0.174155,-0.020900,1.060069,-4521.51,-4475.71,-530.16
35,3469,0.095872,0.046766,1.049697,3944.50,2583.30,-884.15
