sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
70,7216,0.011325,0.041374,1.010152,-5.48,8.77,-18.33
71,7316,0.011751,0.034601,1.008966,-1.48,8.77,12.67
72,7426,0.011289,0.029118,1.007939,-2.49,12.76,-25.34
73,7526,0.012288,0.024824,1.007341,-6.49,-11.24,24.66
74,7626,0.012076,0.020899,1.006430,-6.48,-3.23,-28.33
75,7736,0.012627,0.016922,1.005839,-7.49,-1.24,7.66
76,7836,0.012088,0.014201,1.005427,-5.49,-1.24,-12.34
77,7936,0.012876,0.011705,1.003558,-1.47,-2.22,14.68
78,8036,0.013985,0.009950,1.003398,1.52,3.77,-13.33
79,8136,0.012932,0.008403,1.003170,-3.48,3.77,8.67
80,8236,0.013172,0.006977,1.002555,-5.50,-0.25,-3.35
81,8336,0.012808,0.005968,1.002032,0.52,-5.23,14.67
82,8506,0.012883,0.004981,1.002027,-3.49,5.76,-10.34
83,8606,0.013204,0.003850,1.001767,-3.48,-1.23,6.67
84,8706,0.013091,0.002650,1.001160,3.50,3.75,-13.35
85,8806,0.013033,0.002015,1.001305,-0.49,3.76,-2.34
86,8906,0.012928,0.001365,1.001409,-2.48,6.77,-8.33
87,9006,0.012638,0.001124,1.001845,-2.48,7.77,-1.33
88,9106,0.012647,0.000809,1.002216,4.51,7.76,0.66
89,9206,0.012948,0.000340,1.002111,-8.47,5.78,-1.32
90,9316,0.012856,0.000509,1.002112,-2.49,-2.24,2.66
91,9416,0.013125,0.000762,1.002333,4.50,-6.25,3.65
92,9516,0.011340,0.000264,1.001496,-4.49,-5.24,-4.34
93,9616,0.013595,0.000115,1.001718,-1.49,-2.24,26.66
94,9716,0.013754,-0.000140,1.001192,-5.49,13.76,-45.34
95,9816,0.013486,0.000082,1.000947,-4.48,-5.23,33.67
96,9916,0.014485,-0.000204,1.001142,-0.48,14.77,-36.33
97,10016,0.013650,-0.000210,1.000776,2.52,0.77,15.67
98,10116,0.014240,-0.000362,1.000776,-11.50,9.75,-24.35
99,10216,0.012086,-0.000362,1.001289,-3.48,-1.23,25.67
100,10326,0.013002,-0.000912,1.001432,-12.48,3.77,-26.33
1,0,0.006867,0.006757,0.981367,-2451.50,-1138.25,-67.35
2,94,0.015175,0.019476,0.936707,-4568.51,865.74,252.64
3,194,-0.001786,0.002016,0.958165,297.49,0.74,-742.36
4,294,-0.018346,0.017991,0.827685,4451.50,-1836.25,622.65
5,454,-0.002832,0.078574,0.867876,5780.48,-1009.27,887.63
6,554,0.001218,0.095352,0.898925,1011.48,1171.73,-601.37
7,654,0.003123,0.122174,0.928082,-74.52,579.73,-357.37
8,754,0.017596,0.156985,0.821085,-650.51,1538.74,30.64
9,864,0.030044,0.139314,0.880375,-3674.52,2050.73,-175.37
10,964,0.019275,0.130319,0.852055,-5758.50,-810.25,-561.35
11,1064,0.017409,0.121739,0.878355,-180.51,29.74,64.64
12,1164,-0.030905,0.109887,0.876851,4283.50,1399.75,1331.65
13,1264,0.010517,0.094337,0.980547,10505.49,-1926.26,1321.64
14,1364,-0.038448,0.174962,0.893549,275.50,2408.75,-349.35
15,1464,-0.026602,0.189349,0.906392,-83.51,1326.74,-402.36
16,1564,-0.047752,0.220529,0.943236,-1978.51,-1323.26,12.64
17,1734,-0.020557,0.240385,0.839441,-1983.50,513.75,8.65
18,1834,-0.024212,0.220550,0.877319,-7698.52,433.73,-416.37
19,1934,-0.023510,0.173844,0.888147,179.49,-61.26,-91.36
20,2034,0.002099,0.160969,0.884863,2480.49,-3833.26,1778.64
21,2144,0.299504,0.124317,1.061451,6786.47,7031.72,-290.38
22,2244,0.259119,0.127496,1.039258,1837.48,260.73,91.63
23,2344,0.218987,0.136496,1.031398,616.48,1387.73,-298.37
24,2444,0.175006,0.141217,1.043193,-2079.52,-138.27,-692.37
25,2554,0.148884,0.144057,1.000521,-4402.50,-2299.25,-261.35
26,2654,0.108442,0.146619,0.939109,-6349.51,-598.26,822.64
27,2754,0.095819,0.124113,0.943342,404.48,-167.27,-705.37
28,2854,0.055482,0.080612,0.941575,1094.48,-753.27,1273.63
29,2954,0.038316,0.050264,1.030655,5374.49,-6284.26,1622.64
30,3054,0.230139,0.081524,1.185375,3223.50,2573.75,-162.35
31,3214,0.180677,0.129684,1.148640,5.50,471.75,-527.35
32,3314,0.168719,0.155788,1.049446,-3310.51,1686.74,-167.36
33,3414,0.153060,0.136155,1.078016,-3261.52,1988.73,-305.37
34,3514,0.131054,0.129098,1.017156,-5504.49,-891.24,-251.34
35,3624,0.116394,0.120939,1.012502,-92.52,-38.27,108.63
36,3724,0.053342,0.150369,0.925819,4409.50,-884.25,1587.65
37,3824,0.073649,0.211548,0.923275,10206.49,-1547.27,1068.63
38,3924,0.058610,0.214770,0.937335,643.50,2033.75,-559.35
39,4034,0.053902,0.223808,0.955293,59.49,754.74,-302.36
40,4134,0.059476,0.239474,0.850238,-508.51,1277.74,137.64
41,4234,0.070037,0.226221,0.827042,-4639.51,1180.74,-352.36
42,4404,0.056986,0.176925,0.865242,539.48,47.73,-323.37
43,4504,0.082551,0.147731,0.827656,2443.48,-766.27,486.63
44,4604,0.060866,0.134580,0.891014,4897.48,-5789.27,700.63
45,4704,0.083322,0.167603,0.924526,1352.48,-1795.27,571.63
46,4804,0.068626,0.181647,0.928492,280.48,1744.73,-426.37
47,4914,0.019422,0.213964,0.962388,-2414.51,-1628.26,-80.36
48,5014,0.024236,0.190970,1.002662,-3509.50,2073.75,-110.35
49,5114,0.007033,0.201545,1.007176,-2309.51,1258.74,-292.36
50,5214,0.017055,0.157507,1.002334,-5111.53,-791.28,-699.38
51,5324,0.006623,0.134393,0.884401,4647.50,-1218.25,582.65
52,5424,-0.027549,0.133405,0.843044,4676.50,181.75,1572.65
53,5524,-0.017466,0.149613,0.859599,6711.48,-1834.27,914.63
54,5624,-0.007393,0.161302,0.877993,-1198.50,587.75,-170.35
55,5794,-0.007090,0.154080,0.862078,-1312.51,2172.74,210.64
56,5894,0.000218,0.134685,0.867722,-1620.51,395.74,70.64
57,5994,0.003224,0.142314,0.863913,-4689.52,-50.27,-211.37
58,6094,0.008106,0.124867,0.880249,-68.50,-13.25,92.65
59,6194,-0.047382,0.133493,0.865589,3374.49,-2182.26,1183.64
60,6294,-0.029362,0.188285,0.915787,9065.49,1075.74,811.64
61,6404,-0.034296,0.188479,0.925422,1165.49,961.74,-335.36
62,6504,-0.025343,0.197652,0.928522,33.48,758.73,-161.37
63,6604,-0.004861,0.243956,1.011541,148.49,641.74,170.64
64,6704,-0.024548,0.281612,1.002510,-2875.50,1768.75,-187.35
65,6814,0.011270,0.237118,0.974363,-5924.50,-1034.25,-325.35
66,6914,0.015988,0.208911,0.985412,-3999.51,-674.26,-1266.36
67,7014,0.017875,0.196489,0.979513,-4450.51,-134.26,-636.36
68,7114,0.024477,0.161907,0.979608,-1576.51,-41.26,-232.36
69,7274,0.024083,0.135881,0.981831,-10.52,1.73,10.63
70,7374,0.023272,0.114785,0.984948,-1.51,8.74,-74.36
71,7474,0.020587,0.095882,0.987212,-4.50,3.75,-12.35
72,7584,0.019018,0.080419,0.989613,-4.52,-1.27,10.63
73,7684,0.017850,0.067898,0.991471,-0.51,-6.26,11.64
74,7784,0.017261,0.056798,0.993123,-16.49,11.76,-29.34
75,7884,0.016722,0.047088,0.994033,8.49,8.74,-0.36
76,7984,0.015935,0.039109,0.995081,0.48,-1.27,-7.37
77,8094,0.015870,0.032620,0.995917,-8.51,-8.26,8.64
78,8194,0.014863,0.026482,0.996921,1.48,-0.27,-17.37
79,8294,0.020141,0.023461,0.998305,-5.51,-6.26,52.64
80,8394,0.015123,0.021352,0.995801,-21.52,60.73,81.63
81,8494,0.019392,0.016281,0.997060,-4.51,5.74,23.64
82,8604,0.016721,0.013179,0.997159,20.49,27.74,-457.36
83,8704,0.017710,0.011697,0.998031,49.48,15.73,-331.37
84,8804,0.016884,0.004778,1.009649,107.49,63.74,-1625.36
85,8914,0.021895,0.002303,1.013500,212.48,-119.27,-3611.37
86,9014,0.020900,0.010527,0.987037,462.49,-149.26,-4159.36
87,9114,0.004727,0.014441,0.967693,85.48,-210.27,-1145.37
88,9214,0.006710,0.011835,0.980437,3.48,48.73,-426.37
89,9374,0.008267,0.005720,0.987150,30.48,26.73,-784.37
90,9474,0.006825,0.003946,0.987473,18.49,-3.26,-103.36
91,9574,0.008474,0.002750,0.989194,9.48,0.73,-118.37
92,9684,0.007514,0.001055,0.990766,-7.52,-0.27,-13.37
93,9784,0.007724,-0.000074,0.992341,2.49,6.74,3.64
94,9884,0.008817,-0.001107,0.992507,-1.53,-0.28,-63.38
95,9994,0.008903,-0.001491,0.994480,-0.53,2.72,-83.38
96,10094,0.008703,-0.001634,0.995314,8.48,3.73,-67.37
97,10194,0.008569,-0.001902,0.996097,5.48,-6.27,-1.37
98,10294,0.009664,-0.002203,0.996414,0.48,-1.27,-18.37
99,10394,0.008946,-0.002587,0.997270,0.48,1.73,1.63
100,10494,0.008392,-0.003353,0.997851,-5.51,10.74,-9.36
1,0,-0.013788,0.053961,1.001655,-8114.51,868.74,10.64
2,100,-0.014247,0.086021,0.982718,-1397.53,358.72,-232.38
3,200,-0.005940,0.106534,0.982918,167.47,12.72,32.62
4,300,-0.006552,0.162605,1.031391,-1755.54,1122.71,-346.39
5,410,-0.007126,0.152789,1.025718,-3456.53,-2042.28,-483.38
6,510,0.004892,0.138934,0.980576,-4540.53,1067.72,-321.38
7,610,0.002253,0.118734,0.980749,-228.55,-1.30,-796.40
8,710,-0.001656,0.116982,0.839484,4527.47,-298.28,686.62
9,820,-0.027446,0.117561,0.837439,3528.48,-4067.27,1943.63
10,920,-0.014303,0.152771,0.858717,1562.46,94.71,531.61
11,1020,-0.003241,0.166402,0.877242,-346.54,2019.71,-550.39
12,1130,0.010923,0.181890,1.025173,-105.52,-2036.27,430.63
13,1230,0.013587,0.215012,1.037553,-577.52,2211.73,48.63
14,1330,-0.009069,0.230862,0.978295,-5823.53,-2575.28,-854.38
15,1430,-0.011555,0.218021,0.975148,-2598.54,-648.29,-1161.39
16,1530,-0.028353,0.191799,0.851899,4219.45,-607.30,367.60
17,1630,-0.049937,0.180955,0.804650,4554.48,-860.27,2412.63
18,1730,-0.039280,0.270962,0.718382,9113.45,-1503.30,1222.60
19,1840,-0.017312,0.275635,0.748382,-1175.53,-718.28,154.62
20,1940,-0.040112,0.272449,0.803801,-269.53,-2016.28,137.62
21,2040,-0.058504,0.257930,0.770816,-1425.53,2357.72,409.62
22,2200,-0.032810,0.236946,0.758270,-6705.53,2540.72,-1048.38
23,2300,-0.019302,0.202026,0.793877,119.46,37.71,175.61
24,2400,-0.041731,0.201678,0.757071,4051.46,686.71,666.61
25,2500,0.001149,0.181679,0.895983,10230.47,-723.28,1204.62
26,2600,-0.001093,0.199837,0.911335,796.47,91.72,-305.38
27,2710,-0.005690,0.204889,0.919294,131.47,1423.72,-349.38
28,2810,-0.008042,0.218979,1.039824,-1036.52,-1194.27,290.63
29,2910,-0.007093,0.208141,1.097760,-1253.54,2040.71,-19.39
30,3010,-0.041332,0.230276,1.049979,-3685.53,-626.28,-569.38
31,3120,-0.029841,0.178632,1.038350,-1873.53,-585.28,-259.38
32,3220,-0.025512,0.144659,1.026342,770.47,228.72,282.62
33,3320,-0.009253,0.128215,0.995444,2944.46,-2786.29,1889.61
34,3420,-0.004844,0.159574,1.050241,6164.48,-1285.27,630.63
35,3530,0.006502,0.169091,1.038830,644.47,1907.72,-335.38
36,3630,-0.030327,0.200288,1.059379,-1756.55,-1309.30,-111.40
37,3730,-0.011606,0.194267,1.054305,-3587.53,1698.72,-328.38
38,3830,-0.015615,0.198104,1.058049,-2065.53,1864.72,-317.38
39,3940,-0.009429,0.147733,1.064674,-3497.54,-127.29,-1134.39
40,4040,-0.009407,0.143737,1.055822,-11.53,-34.28,124.62
41,4140,-0.058937,0.154695,1.003015,2739.46,-1952.29,1563.61
42,4300,-0.037627,0.188711,0.991894,2797.47,-2149.28,651.62
43,4400,-0.037477,0.196091,0.994599,477.47,1449.72,-468.38
44,4500,-0.025575,0.206283,1.007391,156.48,796.73,-360.37
45,4600,-0.013372,0.219926,0.908712,-55.53,968.72,33.62
46,4700,0.006596,0.220921,0.846404,-4372.54,799.71,-482.39
47,4810,-0.002378,0.201258,0.838011,-6050.53,-514.28,-1013.38
48,4910,-0.001802,0.149920,0.878813,921.47,30.72,300.62
49,5010,0.044391,0.120492,0.899323,2861.47,-1346.28,2103.62
50,5110,0.041888,0.135010,0.968594,5828.47,-2150.28,818.62
51,5220,0.038186,0.162586,0.956356,177.48,1330.73,-564.37
52,5320,0.039581,0.170461,0.960382,-63.52,930.73,-289.37
53,5420,0.033570,0.148462,0.953349,219.47,1297.72,-44.38
54,5520,0.053455,0.179677,0.845436,-1188.52,260.73,-231.37
55,5630,0.040382,0.161954,0.881554,-6385.52,690.73,-917.37
56,5730,0.032695,0.128944,0.899053,-8.53,-69.28,-25.38
57,5830,0.022315,0.115205,0.914348,2878.46,-4338.29,1221.61
58,5930,0.011130,0.168859,0.939433,7950.48,-682.27,612.63
59,6030,0.011529,0.178997,0.943379,1335.46,955.71,-240.39
60,6130,0.010495,0.185600,0.951842,171.48,715.73,-182.37
61,6240,0.000772,0.161312,0.978170,-2699.53,1867.72,-59.38
62,6340,0.009280,0.139092,0.968194,-1221.54,-994.29,-164.39
63,6440,0.004408,0.161349,0.919029,-5661.54,864.71,-424.39
64,6540,-0.001326,0.137274,0.931620,-1245.52,-64.27,-773.37
65,6710,0.011745,0.126278,0.937343,2865.48,-2536.27,2675.63
66,6810,0.014285,0.140166,0.988660,5310.46,-1506.29,563.61
67,6910,0.027523,0.166107,0.986248,603.46,2381.71,-480.39
68,7010,0.047399,0.203300,1.008660,-331.54,879.71,-428.39
69,7120,0.047392,0.193001,1.010443,-4036.53,1771.72,-314.38
70,7220,0.042132,0.191644,1.045376,-1221.53,2239.72,-157.38
71,7320,0.043063,0.154016,1.050936,-6487.54,-622.29,-953.39
72,7480,0.047314,0.127544,1.048154,-4375.52,-119.27,-492.37
73,7580,0.044721,0.103267,1.047950,-1064.53,-158.28,-866.38
74,7680,0.037389,0.087977,1.040563,-23.54,0.71,-89.39
75,7780,0.032751,0.074560,1.033441,5.47,-4.28,-15.38
76,7880,0.029046,0.063339,1.028596,-3.54,-10.29,32.61
77,7990,0.027581,0.053252,1.024624,-0.54,3.71,-21.39
78,8090,0.024652,0.044952,1.021376,0.47,8.72,-0.38
79,8190,0.023444,0.037696,1.018213,-2.53,12.72,-7.38
80,8290,0.021062,0.031657,1.014682,-1.52,1.73,9.63
81,8390,0.020099,0.026248,1.012650,-0.54,4.71,-1.39
82,8500,0.018183,0.021853,1.010576,-0.52,-7.27,-10.37
83,8600,0.017743,0.018043,1.009289,-2.53,2.72,1.62
84,8700,0.016821,0.014732,1.008140,3.46,-0.29,7.61
85,8810,0.016109,0.012320,1.007273,-2.55,-4.30,-7.40
86,8910,0.015523,0.009995,1.006445,-11.54,7.71,-6.39
87,9010,0.015281,0.007488,1.005137,-0.53,3.72,1.62
88,9110,0.014490,0.005980,1.004885,-8.52,-0.27,-1.37
89,9210,0.014239,0.004716,1.003939,-0.53,8.72,7.62
90,9310,0.013933,0.003038,1.003867,-4.54,0.71,-4.39
91,9410,0.012868,0.002234,1.003037,4.48,-4.27,1.63
92,9520,0.012823,0.001257,1.002863,-5.54,4.71,-15.39
93,9620,0.012693,0.000445,1.002971,-0.53,7.72,-14.38
94,9720,0.011100,-0.000226,1.002751,4.46,-1.29,-6.39
95,9880,0.010863,-0.000962,1.002949,-10.53,3.72,6.62
96,9980,0.010459,-0.001697,1.003099,-8.54,-0.29,-20.39
97,10080,0.012881,-0.002304,1.002530,1.45,10.70,-8.40
98,10180,0.010252,-0.002472,1.003109,3.45,1.70,-28.40
99,10280,0.010874,-0.002651,1.003180,-10.55,-2.30,26.60
100,10380,0.010853,-0.002511,1.002654,-3.53,-1.28,-22.38
1,0,0.001647,0.061486,0.986457,69.46,1.71,19.61
2,99,0.002113,0.113969,0.974926,-4.54,-1.29,10.61
3,199,0.005036,0.158323,0.964393,-3.54,4.71,-26.39
4,299,0.005488,0.196720,0.954322,-3.56,-4.31,0.59
5,409,0.005854,0.228899,0.946715,0.46,3.71,-3.39
6,509,0.032587,0.250136,0.862099,-1859.54,-1319.29,-159.39
7,609,0.004865,0.246434,0.825845,-8084.55,-917.30,-447.40
8,709,0.023836,0.251839,0.929739,-3540.55,187.70,-220.40
9,809,-0.059446,0.230395,1.006093,5.46,817.71,-429.39
10,909,-0.052361,0.230516,0.999435,-101.53,12.72,-19.38
11,1009,-0.040791,0.236733,1.017983,-2969.55,2018.70,-67.40
12,1169,-0.071697,0.235317,1.026553,-3109.55,230.70,-510.40
13,1269,-0.051441,0.188648,1.026550,-3680.54,-536.29,-402.39
14,1369,-0.055994,0.166117,0.889913,4075.45,-561.30,566.60
15,1479,-0.072737,0.150427,0.880908,4103.44,-4059.31,1586.59
16,1579,-0.070506,0.178601,0.882701,3825.45,-2427.30,900.60
17,1679,-0.046016,0.185391,0.904971,-1035.55,2198.70,-852.40
18,1779,-0.030948,0.195833,0.915332,-169.55,-92.30,67.60
19,1889,-0.004151,0.207564,0.868218,-2856.53,1649.72,-272.38
20,1989,0.007421,0.184559,0.928879,-3202.55,1974.70,-268.40
21,2089,-0.005064,0.170332,0.896505,-5944.53,-679.28,-1134.38
22,2199,-0.001083,0.140552,0.791479,3941.45,-1674.30,536.60
23,2299,-0.025769,0.129887,0.742856,3046.45,649.70,1556.60
24,2399,-0.011266,0.170370,0.743494,4513.47,-1124.28,892.62
25,2499,-0.010347,0.185463,0.780017,4.45,1714.70,-346.40
26,2599,0.025061,0.210158,0.831643,-118.53,797.72,-460.38
27,2699,0.042615,0.231514,0.747900,-1372.54,576.71,102.61
28,2799,0.051492,0.225424,0.764517,-3810.56,1338.69,-389.41
29,2909,0.058709,0.187710,0.775859,-5333.54,-806.29,-848.39
30,3009,0.047118,0.168415,0.813149,-141.54,-31.29,-47.39
31,3169,0.009306,0.159503,0.798794,4200.46,-3179.30,1774.60
32,3279,0.202367,0.156542,0.988292,1077.44,-95.31,520.59
33,3379,0.167854,0.171750,0.987033,316.45,1187.70,-408.40
34,3479,0.170269,0.228311,1.040144,316.46,147.71,401.61
35,3579,0.132240,0.279354,0.997580,-4178.55,1200.70,-433.40
36,3679,0.139227,0.231920,1.013312,-4888.55,-1681.30,-377.40
37,3789,0.123451,0.187500,1.018353,-1207.53,-62.28,-602.38
38,3889,0.118428,0.175927,0.900561,3303.47,-1462.28,779.62
39,3989,0.070377,0.179164,0.850755,3065.45,-2617.30,1531.60
40,4089,0.073021,0.213647,0.854490,2004.46,-1712.29,480.61
41,4199,0.063623,0.220271,0.870573,350.45,1233.70,-363.40
42,4299,0.057393,0.232676,1.022818,202.45,-939.30,480.60
43,4399,0.055045,0.265321,1.025004,87.44,1934.69,-146.41
44,4499,0.033695,0.269577,0.978028,-6952.55,-1413.30,-716.40
45,4609,0.028584,0.230367,0.983399,-2489.55,9.70,-565.40
46,4709,0.021989,0.186418,0.922431,3725.46,-615.29,352.61
47,4809,0.023248,0.153053,0.899741,4394.45,1348.70,1617.60
48,4909,0.031735,0.184055,0.920608,5660.45,-1714.30,985.60
49,5019,0.028897,0.198615,0.922196,33.46,1379.71,-403.39
50,5119,-0.004791,0.231719,0.908092,-360.56,216.69,-243.41
51,5279,-0.014346,0.191229,0.960849,-2670.55,-710.30,-232.40
52,5389,-0.007709,0.196253,0.920219,-6578.53,796.72,-594.38
53,5489,-0.005748,0.167986,0.926077,678.45,70.70,-360.40
54,5589,-0.031785,0.152492,0.908479,3806.45,1379.70,1665.60
55,5689,0.006856,0.124802,1.008163,9886.45,-2298.30,1329.60
56,5789,-0.069833,0.105458,1.139055,-742.55,445.70,-46.40
57,5889,-0.055202,0.124831,1.109853,-2296.54,-305.29,64.61
58,5989,-0.027166,0.155068,1.177848,-1310.53,287.72,184.62
59,6099,-0.016555,0.182802,1.101702,-1671.55,1459.70,-260.40
60,6199,-0.014458,0.144559,1.075723,-6030.55,85.70,-351.40
61,6299,-0.017545,0.111522,1.075815,382.46,-51.29,52.61
62,6409,-0.025077,0.069048,1.073860,3648.45,1050.70,1228.60
63,6509,0.023947,0.039116,1.168604,8171.46,-4066.29,1378.61
64,6609,0.065068,0.118612,1.143210,3725.45,4938.70,-359.40
65,6719,0.058017,0.133815,1.120178,4.44,919.69,-298.41
66,6819,0.044461,0.151095,1.215408,-1819.54,-2237.29,563.61
67,6919,0.050132,0.142364,1.259495,-906.55,1618.70,-132.40
68,7019,0.011703,0.184949,1.174691,-3369.54,51.71,-639.39
69,7119,0.019651,0.159293,1.146406,-4755.56,380.69,-1141.41
70,7219,0.016135,0.125529,1.127894,24.47,53.72,-151.38
71,7379,-0.003828,0.107212,1.110730,3698.45,-2768.30,1787.60
72,7479,0.027819,0.148625,1.116319,5286.47,-1343.28,972.62
73,7579,0.021082,0.162658,1.102247,257.46,1388.71,-491.39
74,7679,0.043718,0.223000,1.140529,-100.55,-278.30,513.60
75,7789,0.021082,0.210478,1.155839,-5550.56,149.69,-423.41
76,7889,0.050456,0.184490,1.093449,-4713.56,407.69,-309.41
77,7989,0.049204,0.142149,1.099452,-2499.55,-297.30,-571.40
78,8089,0.047187,0.158857,1.059638,-1899.53,94.72,-307.38
79,8199,0.026577,0.132318,1.053976,-3358.54,-666.29,-501.39
80,8299,0.021673,0.103900,1.048358,69.45,31.70,-146.40
81,8399,0.020069,0.086245,1.040506,25.46,13.71,-16.39
82,8509,0.017955,0.072703,1.035004,-1.54,4.71,17.61
83,8609,0.017824,0.061192,1.030181,-5.55,-2.30,18.60
84,8709,0.017694,0.050694,1.025531,4.45,1.70,-15.40
85,8809,0.016944,0.042412,1.021891,0.46,-2.29,-9.39
86,8909,0.016140,0.034987,1.019401,-1.56,7.69,-6.41
87,9009,0.015494,0.028823,1.016680,-1.55,3.70,2.60
88,9109,0.015824,0.023601,1.014331,-5.54,2.71,-3.39
89,9209,0.015171,0.018888,1.012444,3.46,-0.29,-8.39
90,9319,0.015348,0.015285,1.009924,-0.54,0.71,-10.39
91,9419,0.015059,0.012461,1.008515,-1.55,0.70,-3.40
92,9579,0.015069,0.009437,1.007189,6.45,8.70,-0.40
93,9679,0.014858,0.006977,1.006428,-0.55,3.70,-9.40
94,9779,0.014660,0.005142,1.005836,-2.56,2.69,-2.41
95,9889,0.014529,0.003307,1.005076,-3.56,3.69,-5.41
96,9989,0.014381,0.001840,1.004376,1.46,0.71,1.61
97,10089,0.014292,0.001032,1.004312,-4.55,-0.30,-14.40
98,10189,0.014014,0.000016,1.004312,-5.56,-0.31,4.59
99,10289,0.014053,-0.000683,1.004312,-2.55,0.70,2.60
100,10389,0.014251,-0.001717,1.003983,0.44,1.69,-6.41
1,0,0.001829,-0.000770,0.999731,-0.57,8.68,-1.42
2,96,0.010068,0.006559,1.012870,3220.44,-1112.31,-340.41
3,196,-0.015834,0.004383,1.012410,9792.42,-93.33,1161.57
4,296,0.029313,0.000246,0.962672,12203.44,1238.69,2519.59
5,406,0.034491,0.096576,0.962693,5151.44,934.69,801.59
6,506,0.028986,0.148427,0.955019,763.43,39.68,-63.42
7,616,0.026193,0.189938,0.944890,-41.56,4.69,27.59
8,716,0.026217,0.223848,0.938386,1.42,-3.33,6.57
9,816,0.024553,0.252214,0.932400,-0.56,6.69,-6.41
10,916,0.023798,0.275923,0.927696,3.43,-13.32,-6.42
11,1016,0.022699,0.296386,0.924412,-7.56,2.69,-10.41
12,1126,0.039178,0.295543,0.841640,-3399.56,-1012.31,-157.41
13,1226,0.012352,0.277120,0.822535,-8131.57,-3250.32,-506.42
14,1326,0.032800,0.300516,0.886367,-3147.56,712.69,-1043.41
15,1436,0.027658,0.293524,0.885565,-642.57,-131.32,-195.42
16,1536,0.024588,0.282746,1.028036,-680.56,-1769.31,512.59
17,1636,0.028039,0.272230,1.076973,-1182.56,2140.69,64.59
18,1736,-0.018722,0.279917,1.039780,-3660.57,-1646.32,-596.42
19,1836,-0.001304,0.225916,1.051507,-2706.58,-119.33,-423.43
20,1936,0.004126,0.207665,1.040985,-34.57,-71.32,16.58
21,2096,-0.014054,0.182263,1.030595,3944.43,-4790.32,1221.58
22,2196,-0.000631,0.209232,1.012609,1946.45,-1724.30,488.60
23,2296,-0.003212,0.210384,1.014642,190.43,1389.68,-439.42
24,2396,-0.021152,0.239414,1.009485,-518.57,1163.68,-772.42
25,2506,-0.009174,0.208591,1.039178,-3833.57,1819.68,-254.42
26,2606,-0.021606,0.214582,1.032520,-2324.57,1115.68,-506.42
27,2706,-0.004451,0.173201,1.019335,-5338.56,-1026.31,-570.41
28,2806,-0.017023,0.123105,0.960026,3872.44,-958.31,368.59
29,2916,-0.046130,0.120934,0.904816,4216.44,-1897.31,1248.59
30,3016,-0.029856,0.160435,0.905934,3584.42,-1361.33,850.57
31,3116,-0.020710,0.168686,0.926770,-41.57,1579.68,-393.42
32,3226,-0.019199,0.173649,0.938456,142.42,1195.67,-397.43
33,3326,-0.020605,0.158770,0.919935,529.44,1035.69,154.59
34,3426,0.000538,0.190855,0.819542,-2096.56,407.69,-160.41
35,3526,-0.002968,0.181013,0.855662,-7558.57,250.68,-474.42
36,3626,-0.003550,0.147707,0.854394,620.45,-144.30,-112.40
37,3736,0.046566,0.119141,0.853444,2198.42,386.67,1632.57
38,3836,0.039396,0.133074,0.918811,4989.42,-1932.33,792.57
39,3936,0.033448,0.156526,0.927882,592.44,1662.69,-571.41
40,4036,0.024309,0.164137,0.932718,-43.58,55.67,-61.43
41,4196,0.027381,0.197523,0.964094,-777.55,2259.70,111.60
42,4296,0.011132,0.210447,0.911789,-5701.57,-2974.32,-581.42
43,4396,0.017371,0.192520,0.916915,-2222.58,-298.33,-797.43
44,4496,0.021209,0.131250,0.947419,975.44,-81.31,495.59
45,4606,0.029488,0.109803,0.924313,4140.44,-1527.31,2687.59
46,4706,0.040608,0.136489,0.968631,5580.42,-1638.33,805.57
47,4806,0.040942,0.156188,0.970833,15.42,1805.67,-518.43
48,4906,-0.014530,0.192744,0.995044,-2384.58,-2064.33,39.57
49,5006,-0.003472,0.172986,1.030968,-3473.57,2002.68,-110.42
50,5106,-0.018993,0.188107,1.034276,-1684.58,1308.67,-320.43
51,5216,-0.011825,0.147146,1.036428,-3660.57,-28.32,-502.42
52,5316,-0.014191,0.098065,1.049518,1741.43,116.68,375.58
53,5416,0.040744,0.076908,1.024793,2685.43,-1122.32,1209.58
54,5516,0.033349,0.098110,1.091374,5939.44,-2007.31,611.59
55,5626,0.032776,0.126074,1.068958,431.43,1313.68,-497.42
56,5726,0.026668,0.162973,1.059939,-337.56,1290.69,-648.41
57,5826,0.045334,0.186133,0.963521,-3350.57,1151.68,-170.42
58,5926,0.051423,0.166030,0.992198,-3262.56,1801.69,-365.41
59,6036,0.053779,0.130486,0.990408,-5117.57,-688.32,-621.42
