sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
32,3159,0.044650,-0.595396,1.331667,-10227.38,-58.43,-2308.88
33,3259,0.044583,-0.694551,1.382842,-4727.38,-563.43,-148.88
34,3359,0.023615,-0.795734,1.417240,-5163.39,1419.56,-1942.89
35,3469,0.026465,-0.875331,1.441626,-3334.39,2579.56,-1083.89
36,3569,0.011786,-0.955347,1.443715,-2787.38,162.57,-962.88
37,3669,0.034153,-1.027390,1.443915,-2732.40,-797.45,-812.90
38,3769,0.046097,-1.097104,1.431762,-3096.39,-390.44,-2791.89
39,3879,0.052369,-1.177765,1.418265,-3777.37,862.58,121.13
40,3979,-0.149577,-1.435513,1.609425,2575.61,-13191.44,-2249.89
41,4079,-0.108004,-1.458492,1.567154,2665.60,2818.55,-1316.90
42,4189,-0.065800,-1.478775,1.542649,5090.62,2518.57,-386.88
43,4289,-0.030824,-1.485377,1.524457,5791.63,1776.58,702.13
44,4389,0.004106,-1.486557,1.511667,5987.62,1465.57,975.12
45,4489,0.037257,-1.481830,1.505611,7056.62,1807.57,358.12
46,4589,0.064904,-1.469864,1.507330,8690.61,2389.56,-673.89
47,4699,0.086225,-1.451070,1.510824,10365.61,1418.56,573.11
48,4799,0.115022,-1.406420,1.514837,12978.60,1513.55,224.10
49,4899,0.133678,-1.330510,1.530040,11287.61,2781.56,-698.89
50,4999,0.141332,-1.244709,1.547724,7906.61,2743.56,-211.89
1,0,0.034994,-0.122821,1.095505,2018.62,2165.57,553.12
2,99,0.064408,-0.227000,1.175805,2012.61,2243.56,441.11
3,199,0.088550,-0.316064,1.244756,1844.62,2359.57,328.12
4,299,0.111213,-0.394149,1.303584,1966.61,2464.56,416.11
5,399,0.127236,-0.459002,1.351574,2327.61,2437.56,567.11
6,499,0.145396,-0.516214,1.395149,2185.61,2081.56,725.11
7,599,0.153690,-0.554866,1.433322,2048.59,3031.54,623.09
8,699,0.147722,-0.593908,1.458097,1740.61,2124.56,1091.11
9,799,0.161363,-0.633759,1.478168,1633.60,3739.55,710.10
10,899,0.170760,-0.671404,1.503778,4186.60,2743.55,-366.90
11,1009,0.170727,-0.692344,1.519377,6816.60,1694.55,186.10
12,1109,0.174929,-0.693754,1.533551,6283.61,-985.44,1812.11
13,1209,0.195787,-0.694330,1.541406,8094.61,1647.56,-52.89
14,1309,0.199178,-0.681325,1.540667,10028.61,437.56,-664.89
15,1419,0.216233,-0.642567,1.532550,8849.60,1370.55,667.10
16,1519,0.224357,-0.592117,1.525394,7784.59,3829.54,1630.09
17,1619,0.225934,-0.542681,1.509423,7502.58,843.53,68.08
18,1719,0.240770,-0.489013,1.494475,6311.61,1551.56,-810.89
19,1829,0.254754,-0.412598,1.481806,7984.61,2670.56,-870.89
20,1929,0.271548,-0.307068,1.476439,8070.62,3014.57,-3456.88
21,2029,0.277216,-0.181956,1.482516,7204.61,8981.56,-5828.89
22,2139,0.240524,-0.173901,1.370017,-5960.40,9065.55,-8076.90
23,2239,0.197288,-0.271095,1.274283,-14939.38,6279.57,2047.12
24,2339,0.155483,-0.324194,1.235536,-14371.40,10915.55,1627.10
25,2439,0.099039,-0.381064,1.241878,-11338.38,-631.43,-1564.88
26,2539,0.067559,-0.452073,1.284072,-9385.40,-1052.45,-3550.90
27,2649,0.040069,-0.543265,1.328672,-7870.39,-6403.44,-933.89
28,2749,0.034152,-0.632332,1.376560,-5744.38,1000.57,171.12
29,2849,0.026687,-0.705549,1.410326,-4635.39,1085.56,-874.89
30,2949,0.040191,-0.780198,1.434449,-3494.39,-1220.44,-1179.89
31,3059,0.032296,-0.858848,1.445945,-2825.39,51.56,-1915.89
32,3159,0.062226,-0.935789,1.455772,-1046.38,-1679.43,-1826.88
33,3259,0.060163,-1.007030,1.449421,-1787.39,-176.44,-944.89
34,3359,0.093145,-1.085932,1.463780,-4114.39,-4733.44,-217.89
35,3469,0.065552,-1.124434,1.377090,6130.62,5198.57,3376.12
36,3569,0.089267,-1.181477,1.398600,2654.63,-2005.42,1711.13
37,3669,0.099591,-1.226228,1.407307,6033.62,-218.43,135.12
38,3769,0.112688,-1.251413,1.429924,8344.61,2822.56,-344.89
39,3879,0.128159,-1.248797,1.447482,8480.61,1695.56,1291.11
40,3979,0.144405,-1.238608,1.467387,8622.62,1768.57,1327.12
41,4079,0.156511,-1.225735,1.483684,10983.62,1861.57,1577.12
42,4189,0.152189,-1.180114,1.503212,13412.62,2511.57,847.12
43,4289,0.156280,-1.092044,1.525671,9153.62,2068.57,2031.12
44,4389,0.162393,-1.027493,1.545383,2560.61,2472.56,116.11
45,4489,0.172350,-0.986999,1.555821,864.61,2023.56,-448.89
46,4589,0.164041,-0.956369,1.565115,1938.62,2062.57,253.12
47,4699,0.169356,-0.925536,1.577427,1597.60,2330.55,162.10
48,4799,0.174386,-0.905957,1.586098,1373.61,2411.56,58.11
49,4899,0.179504,-0.887410,1.590026,1822.61,2229.56,17.11
50,4999,0.184862,-0.874263,1.600396,1837.60,2245.55,35.10
1,0,0.030891,-0.121741,1.094040,2111.60,2101.55,461.10
2,99,0.059585,-0.223610,1.174377,2252.63,2363.58,80.13
3,199,0.084451,-0.306957,1.243890,1465.62,2110.57,477.12
4,299,0.109194,-0.385474,1.302153,1447.62,2114.57,526.12
5,399,0.125464,-0.451427,1.351218,1957.61,2346.56,128.11
6,499,0.134991,-0.502652,1.393564,2273.61,1346.56,986.11
7,599,0.165739,-0.548336,1.427196,1740.61,2189.56,519.11
8,699,0.188726,-0.589988,1.457706,1569.62,2463.57,-71.88
9,799,0.193066,-0.628431,1.483713,1491.60,2750.55,79.10
10,899,0.190787,-0.662170,1.509810,1671.62,1870.57,628.12
11,999,0.197638,-0.689914,1.524742,1457.61,2255.56,-358.89
12,1109,0.197584,-0.715053,1.540748,2561.61,2753.56,515.11
13,1209,0.205906,-0.738416,1.553786,2514.61,2255.56,-63.89
14,1309,0.207999,-0.758587,1.563824,3716.60,2276.55,-879.90
15,1419,0.193354,-0.768976,1.573273,6445.61,2339.56,-2570.89
16,1519,0.188431,-0.763157,1.578850,8052.62,749.57,-177.88
17,1619,0.190344,-0.742007,1.589010,7762.61,-235.44,743.11
18,1719,0.217312,-0.713665,1.587302,7732.62,675.57,580.12
19,1829,0.231208,-0.679083,1.573709,6719.62,3898.57,-898.88
20,1929,0.231740,-0.647765,1.568400,7350.61,2412.56,-1165.89
21,2029,0.240999,-0.598642,1.562751,9912.61,508.56,482.11
22,2139,0.258776,-0.532350,1.551376,10320.62,1662.57,1130.12
23,2239,0.280459,-0.446743,1.538796,10615.61,4033.56,-3234.89
24,2339,0.276112,-0.315748,1.506625,8568.62,10011.57,-12625.88
25,2439,0.183904,-0.255947,1.463569,3045.62,4284.57,-5928.88
26,2539,0.171244,-0.265743,1.363929,-11873.38,6446.57,-59.88
27,2649,0.130507,-0.325247,1.282603,-13898.39,12209.56,-736.89
28,2749,0.073287,-0.370003,1.247296,-12612.40,-493.45,-3121.90
29,2849,0.029703,-0.419288,1.245062,-13018.39,-4886.44,-20.89
30,2949,0.029955,-0.510601,1.307506,-9736.39,-3946.44,-2023.89
31,3059,0.006494,-0.589004,1.356519,-5329.38,-3439.43,-594.88
32,3159,0.022550,-0.672071,1.391771,-7570.40,-1720.45,-547.90
33,3259,0.034880,-0.762233,1.432997,-6241.38,1233.57,2133.12
34,3359,0.034979,-0.830852,1.447274,-3511.38,2547.57,-1520.88
35,3469,0.035685,-0.908678,1.443040,-5835.38,-31.43,447.12
36,3569,0.053241,-1.000959,1.444001,-5499.39,-70.44,-2090.89
37,3669,0.084093,-1.098515,1.445037,-4452.38,-2935.43,-898.88
38,3769,0.085178,-1.151645,1.379963,3450.62,1374.57,969.12
39,3879,0.106186,-1.209752,1.402141,2594.61,-4707.44,1761.11
40,3979,0.111574,-1.258356,1.418630,6655.62,2989.57,-710.88
41,4079,0.127194,-1.287657,1.427390,7989.60,2795.55,-380.90
42,4189,0.140343,-1.295827,1.443955,8370.61,2090.56,500.11
43,4289,0.153095,-1.297975,1.462795,9459.61,2074.56,556.11
44,4389,0.165215,-1.285206,1.482124,11321.61,2012.56,678.11
45,4489,0.177350,-1.241211,1.499598,11819.63,2182.58,236.13
46,4589,0.184917,-1.177100,1.517417,10210.62,1890.57,-20.88
47,4699,0.188712,-1.095305,1.544226,4491.61,1661.56,-68.89
48,4799,0.191480,-1.051651,1.556010,1134.62,2208.57,-30.88
49,4899,0.196396,-1.020003,1.564763,2749.60,1910.55,1108.10
50,4999,0.199586,-0.984019,1.576102,2458.61,2445.56,59.11
1,0,0.030049,-0.117749,1.096036,1890.61,2269.56,234.11
2,99,0.055482,-0.219942,1.176348,1732.62,2302.57,188.12
3,199,0.077850,-0.307190,1.244760,1648.61,2202.56,320.11
4,299,0.096881,-0.381004,1.303093,1744.60,2219.55,131.10
5,399,0.110677,-0.445429,1.352237,1687.62,2192.57,204.12
6,499,0.130534,-0.500960,1.394595,1690.63,1712.58,304.13
7,599,0.137470,-0.550395,1.430636,1671.62,2267.57,252.12
8,699,0.147375,-0.590639,1.460905,2053.62,2420.57,-67.88
9,799,0.153158,-0.623693,1.485938,2020.61,2114.56,81.11
10,899,0.158568,-0.654553,1.506556,1654.62,2303.57,364.12
11,1009,0.162178,-0.681773,1.525913,1776.63,2424.58,514.13
12,1109,0.166985,-0.705460,1.542860,2223.60,2296.55,59.10
13,1209,0.170156,-0.725117,1.556589,2676.63,2298.58,-26.87
14,1309,0.175946,-0.739464,1.570327,3148.62,2134.57,13.12
15,1419,0.180354,-0.746879,1.577518,3288.62,2395.57,198.12
16,1519,0.180733,-0.754574,1.583850,4642.62,2360.57,416.12
17,1619,0.182190,-0.753406,1.589123,5736.63,2309.58,161.13
18,1719,0.189891,-0.741372,1.594740,5770.61,1923.56,753.11
19,1829,0.192281,-0.724094,1.593361,4562.61,1775.56,-44.89
20,1929,0.194477,-0.708821,1.592208,4604.61,1200.56,37.11
21,2029,0.201672,-0.687123,1.590881,4811.62,-52.43,492.12
22,2139,0.213025,-0.659873,1.571496,4115.62,4623.57,-1660.88
23,2239,0.231867,-0.631309,1.564175,4354.62,-639.43,-530.88
24,2339,0.222285,-0.606498,1.570348,1840.62,2602.57,351.12
25,2439,0.243820,-0.583541,1.608242,6315.60,7788.55,3063.10
26,2539,0.239018,-0.522298,1.626244,7596.62,4188.57,2733.12
27,2649,0.260040,-0.448031,1.638744,3319.63,-1949.42,-5573.87
28,2749,0.240409,-0.366263,1.628257,-2385.39,8993.56,-7331.89
29,2849,0.210831,-0.416036,1.539289,-10744.39,10818.56,987.11
30,2949,0.179337,-0.492328,1.473316,-7210.38,12340.57,731.12
31,3059,0.129660,-0.534708,1.421615,-6724.37,1145.58,-1262.87
32,3159,0.088076,-0.583677,1.419820,-9641.38,-561.43,-982.88
33,3259,0.071186,-0.659248,1.433108,-8953.38,-1382.43,-677.88
34,3359,0.058057,-0.747782,1.447369,-6890.38,-3653.43,-1858.88
35,3469,0.070316,-0.837428,1.471685,-6001.40,-865.45,-2495.90
36,3569,0.079710,-0.918937,1.482118,-3636.39,604.56,-856.89
37,3669,0.102014,-0.996935,1.485621,-3609.40,367.55,523.10
38,3769,0.112037,-1.072042,1.480817,-2738.40,2593.55,876.10
39,3879,0.124092,-1.144414,1.466279,-2366.37,694.58,-1562.87
40,3979,0.135290,-1.218492,1.447567,-2095.38,3612.57,2132.12
41,4079,0.136165,-1.294422,1.441861,203.61,1462.56,1324.11
42,4189,0.133101,-1.348819,1.416412,6043.61,4474.56,-830.89
43,4289,0.149064,-1.382366,1.413365,4810.64,1817.59,767.14
44,4389,0.153092,-1.411743,1.411453,6753.62,2642.57,-409.88
45,4489,0.158236,-1.424335,1.414423,8116.61,2163.56,258.11
46,4589,0.164496,-1.426066,1.426799,9672.62,1512.57,1344.12
47,4699,0.177415,-1.411094,1.446968,10303.61,1182.56,1201.11
48,4799,0.179369,-1.377659,1.463013,14170.62,3390.57,-1188.88
49,4899,0.171600,-1.304433,1.481046,12655.62,2042.57,533.12
50,4999,0.180817,-1.231407,1.499799,9232.62,1633.57,827.12
1,0,0.029317,-0.128974,1.093802,2314.62,2110.57,194.12
2,99,0.051490,-0.231057,1.175768,1994.62,2151.57,371.12
3,199,0.074018,-0.323248,1.244963,1038.63,2240.58,271.13
4,299,0.089102,-0.405877,1.302918,1289.63,2224.58,52.13
5,399,0.104321,-0.476588,1.352509,1649.60,2169.55,279.10
6,499,0.120114,-0.536326,1.395815,1840.62,2104.57,429.12
7,599,0.137292,-0.586187,1.432259,1768.62,2135.57,421.12
8,699,0.150941,-0.628954,1.463951,1668.62,2123.57,480.12
9,799,0.161261,-0.666697,1.490998,1360.61,2498.56,498.11
10,899,0.172725,-0.699987,1.511718,1084.63,2452.58,973.13
11,1009,0.175346,-0.735206,1.529624,1237.63,2415.58,1198.13
12,1109,0.171092,-0.767503,1.543982,2359.62,2504.57,483.12
13,1209,0.169839,-0.791514,1.557451,3359.62,2089.57,401.12
14,1309,0.169597,-0.806851,1.568642,3582.62,2355.57,-86.88
15,1419,0.177265,-0.816591,1.579821,3951.61,2128.56,-197.89
16,1519,0.180194,-0.821868,1.587602,4532.62,2187.57,4.12
17,1619,0.191656,-0.820182,1.595022,5090.62,2079.57,721.12
18,1719,0.192829,-0.814025,1.599223,6146.62,1862.57,37.12
19,1829,0.193057,-0.791910,1.596074,4863.62,1808.57,-484.88
20,1929,0.193745,-0.770035,1.596125,5115.63,517.58,293.13
21,2029,0.199293,-0.749556,1.600838,5293.62,1342.57,511.12
22,2139,0.206022,-0.726728,1.603453,6105.63,796.58,187.13
23,2239,0.222070,-0.697162,1.603753,6389.63,2112.58,175.13
24,2339,0.231059,-0.663004,1.598313,6550.63,3680.58,-1115.87
25,2439,0.224289,-0.617362,1.596893,8519.63,2045.58,179.13
26,2539,0.223534,-0.561886,1.586861,9952.61,350.56,1752.11
27,2649,0.238639,-0.489188,1.556782,10600.63,65.58,1197.13
28,2749,0.266254,-0.395754,1.512245,7926.61,2882.56,-3176.89
29,2849,0.254077,-0.246590,1.469188,1263.61,10056.56,-8999.89
30,2949,0.208771,-0.214448,1.397397,-16924.38,6570.57,-11227.88
31,3059,0.218070,-0.312811,1.375578,-20885.39,10577.56,11080.11
32,3159,0.208836,-0.393124,1.311310,-7188.38,2671.57,-2819.88
33,3259,0.149956,-0.474243,1.287572,-8758.37,-131.42,-6307.87
34,3359,0.109997,-0.549237,1.304566,-9518.36,-2485.41,-1141.86
35,3469,0.091834,-0.650170,1.340507,-8000.37,-3466.42,-3098.87
36,3569,0.089706,-0.751162,1.394256,-7136.37,339.58,-1047.87
37,3669,0.082881,-0.841124,1.418226,-2681.37,-191.42,631.13
38,3769,0.086931,-0.929971,1.431845,-3479.38,620.57,-375.88
39,3879,0.075944,-1.012155,1.441260,-1154.38,2119.57,-905.88
40,3979,0.079460,-1.085948,1.434156,-958.37,-194.42,-1346.87
41,4079,0.090542,-1.156894,1.434747,-496.36,442.59,-1537.86
42,4189,0.092215,-1.214873,1.402161,-2444.38,-1091.43,-1004.88
43,4289,0.094224,-1.279810,1.411561,4214.63,-707.42,-3059.87
44,4389,0.099923,-1.284213,1.379414,5330.63,1748.58,747.13
45,4489,0.100025,-1.309654,1.394588,5856.63,1821.58,597.13
46,4589,0.109633,-1.320347,1.411221,5301.62,1276.57,1370.12
47,4699,0.114632,-1.327294,1.427648,5999.64,1117.59,1562.14
48,4799,0.124283,-1.323494,1.443131,5796.63,1778.58,711.13
49,4899,0.131937,-1.313727,1.462022,6359.62,1618.57,905.12
50,4999,0.141574,-1.297900,1.480900,6589.63,1774.58,1037.13
1,0,0.028127,-0.115314,1.094645,1886.63,2268.58,232.13
2,99,0.050662,-0.214448,1.174158,2208.62,2210.57,314.12
3,199,0.068407,-0.294518,1.242368,2292.62,2207.57,295.12
4,299,0.086511,-0.363018,1.299357,1988.62,2320.57,146.12
5,399,0.100581,-0.421353,1.348805,1919.61,2246.56,61.11
6,499,0.114536,-0.468355,1.391238,1088.60,2060.55,596.10
7,599,0.122424,-0.514368,1.426062,-114.38,2266.57,379.12
8,699,0.130613,-0.562049,1.457419,-206.40,2249.55,333.10
9,799,0.139459,-0.611165,1.483854,1095.62,2234.57,277.12
10,899,0.145624,-0.651228,1.507476,3098.63,2280.58,237.13
11,1009,0.153446,-0.681401,1.524773,4462.62,3090.57,-508.88
12,1109,0.151451,-0.708091,1.547293,6958.62,2419.57,-9.88
13,1209,0.161493,-0.713859,1.549187,8729.62,991.57,1125.12
14,1309,0.159007,-0.695635,1.558670,7939.63,906.58,1905.13
15,1419,0.166230,-0.667182,1.552998,5106.60,431.55,971.10
16,1519,0.175703,-0.635159,1.542921,4484.61,2127.56,473.11
17,1619,0.185037,-0.611400,1.541845,4147.62,2865.57,131.12
18,1719,0.190023,-0.591700,1.540363,4109.62,2690.57,816.12
19,1829,0.194792,-0.567355,1.537931,4363.62,3874.57,782.12
20,1929,0.195971,-0.539943,1.534528,4609.62,1459.57,2410.12
21,2029,0.212573,-0.500602,1.529932,4542.62,404.57,1585.12
22,2139,0.241370,-0.460333,1.545196,6587.62,3843.57,68.12
23,2239,0.239261,-0.335467,1.596403,9494.61,2252.56,-214.89
24,2339,0.270757,-0.303927,1.561341,7644.62,2601.57,-8311.88
25,2439,0.238532,-0.331721,1.483582,-3985.38,5753.57,-9630.88
26,2539,0.195742,-0.350200,1.423274,-4156.36,9118.59,-4312.86
27,2649,0.142048,-0.382039,1.383913,-10493.37,3699.58,-1478.87
28,2749,0.092014,-0.414394,1.366387,-11555.37,647.58,461.13
29,2849,0.061882,-0.472144,1.378022,-7825.37,3121.58,2284.13
30,2949,0.033705,-0.525755,1.403384,-4972.37,2287.58,113.13
31,3059,0.022500,-0.582457,1.423147,-4668.37,-1238.42,-2166.87
32,3159,0.026304,-0.649423,1.442289,-5336.39,-1137.44,-2259.89
33,3259,0.024375,-0.714198,1.450027,-5391.39,1219.56,-1509.89
34,3359,0.039618,-0.756788,1.430238,-4819.36,3903.59,-503.86
35,3469,0.037889,-0.880587,1.474263,-8761.38,-6975.43,-2581.88
36,3569,0.342746,-0.924713,1.330684,5752.63,8001.58,-4434.87
37,3669,0.263944,-1.023763,1.410388,2531.63,-2345.42,-1102.87
38,3769,0.246199,-1.092244,1.421666,5596.62,-3867.43,407.12
39,3879,0.240637,-1.130184,1.434933,10507.61,2352.56,503.11
40,3979,0.240194,-1.132623,1.457801,11916.63,2597.58,3084.13
41,4079,0.219292,-1.115269,1.478630,13695.63,1508.58,3558.13
42,4189,0.214379,-1.058147,1.502743,8475.63,2174.58,1136.13
43,4289,0.211851,-1.013366,1.524375,3895.63,2322.58,1447.13
44,4389,0.203202,-0.981271,1.542908,2449.62,2368.57,211.12
45,4489,0.205921,-0.955418,1.558113,1825.63,1846.58,995.13
46,4589,0.199956,-0.936465,1.570798,1345.63,2301.58,977.13
47,4699,0.206842,-0.923925,1.581324,2499.63,1894.58,900.13
48,4799,0.208246,-0.903561,1.591242,2782.63,1993.58,725.13
49,4899,0.207609,-0.885483,1.599398,1865.62,2345.57,242.12
50,4999,0.206774,-0.872406,1.604847,1352.63,2600.58,-157.87
1,0,0.024978,-0.125531,1.095505,1851.63,2122.58,382.13
2,99,0.047876,-0.232727,1.175861,1685.63,2138.58,377.13
3,199,0.068254,-0.326846,1.244218,1769.63,2242.58,244.13
4,299,0.085045,-0.406408,1.302504,2134.63,2246.58,275.13
5,399,0.099390,-0.472846,1.352286,2301.62,2212.57,349.12
6,499,0.110082,-0.528146,1.394948,2402.63,2248.58,330.13
7,599,0.120854,-0.575243,1.431192,2560.61,2121.56,397.11
8,699,0.129150,-0.614176,1.461011,2747.62,2312.57,331.12
9,799,0.132558,-0.644523,1.486358,2874.62,2218.57,244.12
10,899,0.143658,-0.667828,1.509660,2657.62,2093.57,709.12
11,1009,0.150933,-0.691116,1.526665,2545.63,2218.58,715.13
12,1109,0.152209,-0.710892,1.540406,3873.62,2183.57,809.12
13,1209,0.153494,-0.723234,1.554136,5641.62,-708.43,1087.12
14,1309,0.172404,-0.726731,1.568370,5791.63,480.58,2137.13
15,1419,0.200177,-0.725345,1.588379,6867.62,553.57,972.12
16,1519,0.236529,-0.711330,1.601706,9591.63,2626.58,-1028.87
17,1619,0.249410,-0.673308,1.592307,10458.63,1131.58,-3697.87
18,1719,0.252394,-0.619199,1.569687,10299.62,3788.57,-2609.88
19,1829,0.229350,-0.551527,1.537479,6645.61,1158.56,-2772.89
20,1929,0.219119,-0.494757,1.509698,3812.62,2805.57,-1031.88
21,2029,0.198156,-0.447142,1.490333,3794.62,4099.57,918.12
22,2139,0.176986,-0.394677,1.467519,1628.62,-318.43,1461.12
23,2239,0.203467,-0.361947,1.487165,-3684.39,7931.56,-121.89
24,2339,0.189428,-0.282454,1.480847,-2999.38,11595.57,643.12
25,2439,0.124981,-0.306364,1.386910,-22975.37,-15825.42,-303.87
26,2539,0.174920,-0.399325,1.385579,-21991.37,15792.58,12281.13
27,2649,0.148629,-0.501359,1.333873,-8152.38,14761.57,5450.12
28,2749,0.183558,-0.619710,1.371277,-5197.37,-12453.42,-8402.87
29,2849,0.189755,-0.713002,1.374030,-4762.37,4794.58,447.13
30,2949,0.156515,-0.820902,1.400357,-6266.37,-3022.42,62.13
31,3059,0.146626,-0.933491,1.426873,-2748.37,5385.58,594.13
32,3159,0.126448,-1.028403,1.440513,-1498.36,-1278.41,-237.86
33,3259,0.123121,-1.127024,1.454561,-451.35,2033.60,-774.85
34,3359,0.127965,-1.200872,1.453262,824.63,2852.58,-1484.87
35,3469,0.149514,-1.252455,1.445036,1213.64,1345.59,-2209.86
36,3569,0.162264,-1.297966,1.437549,478.64,1246.59,-1658.86
37,3669,0.172204,-1.341211,1.428622,1385.64,2205.59,-1140.86
38,3769,0.163991,-1.373153,1.394466,2753.64,5094.59,746.14
39,3879,0.182242,-1.400999,1.372281,1299.64,9664.59,391.14
40,3979,0.169172,-1.417253,1.360546,4968.63,2153.58,307.13
41,4079,0.164764,-1.436086,1.369065,5908.63,2047.58,728.13
42,4189,0.164808,-1.439350,1.384382,6898.63,2392.58,227.13
43,4289,0.164369,-1.432621,1.400586,6880.64,2416.59,212.14
44,4389,0.164765,-1.422489,1.420916,7248.62,1321.57,1810.12
45,4489,0.158455,-1.408164,1.435596,9331.63,597.58,2814.13
46,4589,0.183798,-1.368210,1.450637,9852.63,2834.58,326.13
47,4699,0.166649,-1.305666,1.487409,5340.63,3132.58,1670.13
48,4799,0.164176,-1.258767,1.506269,2154.62,1572.57,1005.12
49,4899,0.171412,-1.233349,1.523014,1805.62,1313.57,634.12
50,4999,0.173608,-1.210114,1.539646,2304.64,2312.59,-74.86
1,0,0.027303,-0.151898,1.095395,2137.62,2246.57,257.12
2,99,0.052360,-0.281946,1.175474,2279.63,2212.58,286.13
3,199,0.071627,-0.391040,1.243651,2554.63,2266.58,214.13
4,299,0.087985,-0.483403,1.301199,2720.63,2184.58,345.13
5,399,0.101651,-0.560099,1.350371,2939.63,2248.58,244.13
6,499,0.112297,-0.624430,1.392606,3132.62,2098.57,507.12
7,599,0.116622,-0.676768,1.430777,3532.64,2020.59,614.14
8,699,0.122220,-0.715872,1.460310,4676.62,2020.57,540.12
9,799,0.130586,-0.743709,1.487300,4863.62,1673.57,1466.12
10,899,0.134823,-0.764568,1.513848,4870.63,1720.58,-258.87
11,1009,0.154720,-0.784844,1.547492,8776.63,-6515.42,-26.87
12,1109,0.187801,-0.776663,1.560635,10637.63,3401.58,3248.13
13,1209,0.210958,-0.762734,1.571551,10746.63,138.58,-775.87
14,1309,0.246516,-0.733755,1.570355,11869.62,-1428.43,-2077.88
15,1419,0.278297,-0.673106,1.547421,10252.62,6022.57,-3781.88
16,1519,0.266126,-0.605258,1.520786,9298.62,911.57,-5332.88
17,1619,0.247890,-0.526914,1.481704,8571.64,1797.59,-1841.86
18,1719,0.234366,-0.447120,1.459745,7044.64,5270.59,321.14
19,1829,0.209577,-0.298491,1.451022,2749.62,5805.57,-3519.88
20,1929,0.158184,-0.187720,1.429435,-8276.37,4456.58,-5602.87
21,2029,0.161797,-0.240690,1.342972,-14321.37,1342.58,6401.13
22,2139,0.165252,-0.320889,1.272718,-13502.37,16162.58,4668.13
23,2239,0.133784,-0.403084,1.233547,-12125.36,3916.59,-2976.86
24,2339,0.143107,-0.486115,1.254195,-13446.36,-3682.41,-7159.86
25,2439,0.131494,-0.579561,1.283611,-10521.37,8618.58,-1155.87
26,2539,0.076525,-0.707532,1.326906,-11756.36,5245.59,-2549.86
27,2649,0.039945,-0.827586,1.370831,-5386.37,-2207.42,-1845.87
28,2749,0.042105,-0.936737,1.396484,-3786.35,3202.60,1553.15
29,2849,0.043610,-1.021129,1.401261,-2069.36,2276.59,1517.14
30,2949,0.063713,-1.100497,1.409825,-1058.36,-945.41,-1723.86
31,3059,0.080435,-1.177280,1.405697,-1328.36,1732.59,-1821.86
32,3159,0.072547,-1.246574,1.400065,103.64,754.59,-2032.86
33,3259,0.076407,-1.315802,1.387550,787.63,3058.58,-27.87
34,3359,0.081465,-1.371825,1.379897,1812.63,-84.42,-1064.87
35,3469,0.104569,-1.414282,1.378171,3079.63,-455.42,-1542.87
36,3569,0.144422,-1.429129,1.349074,8150.64,1144.59,826.14
37,3669,0.155062,-1.439039,1.357684,6709.65,2088.60,591.15
38,3769,0.165808,-1.442080,1.375495,6816.63,1802.58,957.13
39,3879,0.175399,-1.432744,1.398526,7363.64,1276.59,1662.14
40,3979,0.190364,-1.416587,1.422113,7956.64,1493.59,993.14
41,4079,0.197481,-1.406315,1.441520,10725.63,2114.58,235.13
42,4189,0.196517,-1.362574,1.459115,12379.63,2327.58,-71.87
43,4289,0.180318,-1.289450,1.481487,9566.63,2374.58,837.13
44,4389,0.186139,-1.219788,1.511745,7119.62,1466.57,1377.12
45,4489,0.189148,-1.158688,1.531111,3451.64,2711.59,1225.14
46,4589,0.192455,-1.113712,1.547536,2504.63,2563.58,-248.87
47,4699,0.188766,-1.074402,1.562046,2086.63,1789.58,890.13
48,4799,0.185209,-1.041245,1.573848,1846.62,2380.57,287.12
49,4899,0.184750,-1.015918,1.584356,1907.62,2185.57,405.12
50,4999,0.187930,-0.993236,1.592940,2265.63,2029.58,566.13
1,0,0.029171,-0.128955,1.095871,1917.63,2177.58,332.13
2,99,0.054974,-0.239684,1.177307,2117.64,2145.59,392.14
3,199,0.076558,-0.332174,1.246930,1885.64,2200.59,325.14
4,299,0.094593,-0.412768,1.305561,1863.62,2260.57,276.12
5,399,0.107433,-0.481071,1.354957,1950.63,2301.58,260.13
6,499,0.119190,-0.538818,1.398061,1901.64,2204.59,303.14
7,599,0.130189,-0.589495,1.433637,1766.63,2226.58,286.13
8,699,0.138165,-0.634220,1.463914,2054.62,2261.57,326.12
9,799,0.145733,-0.670074,1.489704,2082.63,2339.58,298.13
10,899,0.155222,-0.700881,1.513090,1841.61,2305.56,645.11
11,1009,0.158767,-0.727670,1.533554,1577.63,2329.58,606.13
12,1109,0.161559,-0.751411,1.549502,1349.64,2230.59,369.14
13,1209,0.161278,-0.776407,1.562582,1973.63,2428.58,409.13
14,1309,0.160710,-0.803165,1.583148,3320.63,1818.58,141.13
15,1419,0.166378,-0.816882,1.589460,3883.62,1747.57,-296.88
16,1519,0.170757,-0.830941,1.600226,5500.62,1504.57,200.12
17,1619,0.169023,-0.827729,1.606357,7353.63,-2315.42,-502.87
18,1719,0.197486,-0.808154,1.595546,8394.62,-4994.43,-897.88
19,1829,0.241950,-0.777709,1.590751,5700.62,4965.57,-817.88
20,1929,0.254037,-0.751244,1.599255,7973.64,-168.41,-3937.86
