sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
25,2439,0.091685,0.031052,1.068552,8540.96,338.26,-209.39
26,2539,0.092465,0.041716,1.059336,17134.97,1956.27,-904.38
27,2639,0.066322,0.123473,0.971155,6961.97,-1033.73,762.62
28,2739,0.085354,0.181852,0.953202,-886.04,347.26,225.61
29,2849,0.074358,0.227611,0.940341,-636.01,202.29,-314.36
30,2949,0.070395,0.269198,0.926186,229.97,-150.73,343.62
31,3049,0.072355,0.305352,0.913092,-179.03,88.27,-176.38
32,3159,0.066110,0.332934,0.907896,-102.03,21.27,-69.38
33,3259,0.066753,0.359051,0.900402,166.97,-84.73,199.62
34,3359,0.065964,0.379750,0.894527,-171.03,101.27,-220.38
35,3459,0.062783,0.395952,0.891455,116.96,-40.74,109.61
36,3559,0.065317,0.412599,0.886025,29.97,-15.73,18.62
37,3669,0.062728,0.423983,0.883570,-95.03,41.27,-97.38
38,3769,0.063275,0.434979,0.881153,131.98,-73.72,162.63
39,3869,0.064178,0.444929,0.878513,-106.04,54.26,-132.39
40,3969,0.062273,0.452105,0.877496,37.95,-21.75,32.60
41,4069,0.063656,0.459633,0.875148,26.96,-22.74,49.61
42,4179,0.062909,0.464658,0.874032,-81.04,28.26,-70.39
43,4279,0.062879,0.469168,0.873339,78.97,-48.73,97.62
44,4379,0.063732,0.473459,0.871761,-49.03,35.27,-61.38
45,4489,0.062114,0.475550,0.872233,50.97,-33.73,77.62
46,4589,0.065188,0.479049,0.871041,64.98,-44.72,101.63
47,4689,0.064303,0.480905,0.871602,-154.04,75.26,-163.39
48,4789,0.063203,0.481184,0.872629,150.98,-119.72,251.63
49,4899,0.068530,0.486529,0.869363,-59.03,13.27,-42.38
50,4999,0.064068,0.486696,0.870231,-328.04,179.26,-360.39
1,0,0.011274,-0.000572,1.001048,-1.04,-4.74,-9.39
2,99,0.021003,-0.000637,1.001170,7.97,-2.73,5.62
3,199,0.031123,0.000297,0.999149,-4.01,10.29,-11.36
4,299,0.036702,0.000230,0.998933,4.96,-1.74,11.61
5,399,0.044906,0.000136,1.000050,-18.02,-8.72,-4.37
6,499,0.050745,-0.007469,1.014054,5.98,33.28,14.63
7,599,0.055158,-0.005547,1.012555,-84.02,-3.72,16.63
8,699,0.058873,-0.003455,1.009028,3.99,0.29,3.64
9,799,0.062835,-0.003124,1.008832,3.98,-3.72,5.63
10,899,0.066003,-0.003136,1.007841,-9.02,-7.72,4.63
11,999,0.068896,-0.003310,1.006761,-3.02,-4.72,-3.37
12,1109,0.070660,-0.002946,1.006209,-7.02,-5.72,-1.37
13,1209,0.072745,-0.002435,1.005831,-6.02,-5.72,-4.37
14,1309,0.073491,-0.001964,1.005217,-2.03,-3.73,6.62
15,1409,0.076085,-0.001179,1.004494,4.98,6.28,-1.37
16,1509,0.076459,-0.000896,1.004300,-7.03,-11.73,-14.38
17,1619,0.062495,-0.011642,0.947702,-4169.01,-3044.71,1274.64
18,1719,0.052182,-0.073840,0.990799,-1123.01,164.29,1669.64
19,1819,0.079597,-0.060187,1.031643,17020.97,3968.27,-320.38
20,1919,-0.019305,0.024094,0.951388,-11548.03,-2922.73,-1753.38
21,2029,-0.005373,0.060887,0.947551,1242.98,131.28,565.63
22,2129,0.010479,0.069365,0.946304,56.99,4.29,-3.36
23,2229,0.020621,0.079592,0.955810,32.98,15.28,-30.37
24,2329,0.026935,0.087205,0.961472,-17.01,-2.71,-3.36
25,2439,0.035560,0.093456,0.965278,-15.03,-2.73,5.62
26,2539,0.041555,0.099319,0.969392,9.99,6.29,-13.36
27,2639,0.050991,0.094067,0.996583,12045.99,701.29,-903.36
28,2739,0.031380,0.133291,0.941106,15961.98,1069.28,-816.37
29,2849,0.030769,0.206330,0.901275,1501.97,-1275.73,2415.62
30,2949,0.038326,0.248911,0.901989,-456.01,262.29,-684.36
31,3049,0.040683,0.282799,0.903145,177.98,-113.72,256.63
32,3159,0.050359,0.316968,0.898104,-15.01,-6.71,6.64
33,3259,0.050545,0.342295,0.895998,-250.03,98.27,-212.38
34,3359,0.053688,0.365378,0.892321,174.97,-126.73,297.62
35,3459,0.058648,0.386721,0.887933,-189.02,51.28,-139.37
36,3559,0.057188,0.401988,0.886180,-92.03,11.27,-22.38
37,3669,0.061148,0.417510,0.882713,63.99,-65.71,144.64
38,3769,0.061675,0.429714,0.881140,-195.02,88.28,-182.37
39,3869,0.060714,0.439466,0.879765,102.00,-57.70,148.65
40,3969,0.063668,0.449385,0.876730,-41.02,8.28,-16.37
41,4069,0.062206,0.456589,0.875779,-95.01,43.29,-74.36
42,4179,0.063673,0.463371,0.874018,75.98,-65.72,130.63
43,4279,0.064426,0.469026,0.872174,-120.01,56.29,-119.36
44,4379,0.058291,0.480828,0.878645,-67.02,-244.72,315.63
45,4489,0.062268,0.481923,0.878579,-351.02,144.28,-241.37
46,4589,0.059899,0.481518,0.878962,-80.03,-20.73,76.62
47,4689,0.063836,0.485257,0.876266,10.99,-75.71,158.64
48,4789,0.062184,0.487208,0.873865,-277.03,90.27,-206.38
49,4899,0.066620,0.495970,0.861991,-1112.03,216.27,-398.38
50,4999,0.048986,0.491334,0.862390,402.98,87.28,383.63
1,0,0.011915,0.000399,0.999034,-18.03,-1.73,6.62
2,99,0.021878,0.000097,0.999897,1.98,7.28,9.63
3,199,0.031188,-0.000288,1.000576,0.97,6.27,0.62
4,299,0.036832,-0.001329,1.001538,-8.01,-17.71,-15.36
5,399,0.044229,-0.000804,1.001348,-7.02,-8.72,5.63
6,499,0.050993,-0.001072,1.000839,-6.02,3.28,21.63
7,599,0.055955,-0.001483,1.000992,-2.01,13.29,-6.36
8,699,0.059550,-0.001356,1.001653,-4.03,-1.73,-10.38
9,799,0.063302,-0.001431,1.001300,-4.02,1.28,13.63
10,899,0.067387,-0.001953,1.001384,-8.02,5.28,0.63
11,999,0.069670,-0.001664,1.001693,-3.02,6.28,-4.37
12,1109,0.071648,-0.001473,1.001664,3.98,-4.72,7.63
13,1209,0.074115,-0.001714,1.002242,-14.02,2.28,-2.37
14,1309,0.075481,-0.001370,1.002057,-2.02,-1.72,-5.37
15,1409,0.075561,-0.001040,1.001972,-4.02,4.28,0.63
16,1509,0.076178,-0.000394,1.001809,-14.02,-12.72,8.63
17,1619,0.077528,-0.000302,1.002055,1.99,8.29,12.64
18,1719,0.092993,-0.034282,1.021893,-3966.02,-167.72,1631.63
19,1819,0.077080,-0.069701,0.992814,11159.98,663.28,328.63
20,1919,0.163767,0.148355,0.913805,5477.97,-16407.73,617.62
21,2019,0.143976,0.200585,0.851941,3915.99,404.29,913.64
22,2129,0.138451,0.191569,0.864522,-3.02,-12.72,33.63
23,2229,0.131082,0.183521,0.885416,37.00,11.30,-23.35
24,2329,0.121027,0.176331,0.903743,-15.04,11.26,-25.39
25,2439,0.115941,0.168884,0.916904,-12.03,-5.73,19.62
26,2539,0.111033,0.163396,0.927762,3.98,-3.72,-7.37
27,2639,0.107758,0.144357,1.000015,605.98,13.28,-117.37
28,2739,0.107409,0.137293,1.013714,15425.98,1763.28,-623.37
29,2849,0.077394,0.203542,0.925162,9084.97,-698.73,342.62
30,2949,0.109414,0.258206,0.903561,-777.02,772.28,972.63
31,3049,0.094828,0.294745,0.896974,-304.01,196.29,-387.36
32,3159,0.089754,0.326134,0.889141,328.98,-132.72,333.63
33,3259,0.088609,0.353638,0.882282,-123.02,92.28,-218.37
34,3359,0.081373,0.373977,0.881084,45.98,10.28,-7.37
35,3459,0.081283,0.394121,0.877741,174.98,-60.72,158.63
36,3559,0.079285,0.409743,0.876199,-139.02,102.28,-223.37
37,3669,0.076286,0.422838,0.875437,180.98,-73.72,162.63
38,3769,0.077472,0.435324,0.872410,-33.02,30.28,-67.37
39,3869,0.074030,0.443904,0.872931,-31.02,24.28,-57.37
40,3969,0.074127,0.452864,0.871909,114.97,-53.73,124.62
41,4069,0.073385,0.460150,0.870711,-112.02,67.28,-132.37
42,4179,0.071161,0.465647,0.870937,90.98,-42.72,92.63
43,4279,0.072384,0.471510,0.869592,-27.01,7.29,-21.36
44,4379,0.073734,0.481822,0.866709,-137.02,-71.72,-79.37
45,4489,0.068876,0.481597,0.865521,-9.01,33.29,4.64
46,4589,0.064142,0.481625,0.866948,174.98,-52.72,182.63
47,4689,0.067645,0.491555,0.859352,-710.02,30.28,-277.37
48,4789,0.060734,0.493733,0.856705,21.99,-42.71,83.64
49,4899,0.062587,0.497801,0.849420,-206.01,-21.71,17.64
50,4999,0.054915,0.497028,0.850020,-270.03,41.27,-45.38
1,0,0.013966,0.000490,0.999913,-16.02,-10.72,8.63
2,99,0.025599,0.000981,0.999601,7.99,7.29,-6.36
3,199,0.034810,0.001086,1.000727,3.99,-1.71,10.64
4,299,0.042712,0.001286,1.000458,-10.00,1.30,-4.35
5,399,0.050015,0.000759,1.000137,-4.02,8.28,8.63
6,499,0.055362,0.000788,1.000268,-3.01,-0.71,4.64
7,599,0.060419,0.000300,1.000873,-8.01,-5.71,4.64
8,699,0.031008,-0.052484,1.056685,-5852.01,21.29,491.64
9,799,0.058615,-0.087334,1.038702,8220.97,3297.27,1077.62
10,899,-0.249248,0.227310,0.974033,14679.00,-7320.70,-1703.35
11,999,-0.195038,0.152981,1.137408,1100.00,-200.70,-268.35
12,1109,-0.159031,0.166670,1.096147,-754.01,74.29,419.64
13,1209,-0.122034,0.162686,1.084952,-62.01,19.29,-35.36
14,1309,-0.094945,0.157047,1.068533,-7.02,10.28,-17.37
15,1419,-0.067268,0.152621,1.056042,-9.01,-10.71,20.64
16,1519,-0.044310,0.148950,1.047146,-17.01,12.29,-13.36
17,1619,-0.022764,0.112285,1.155893,2627.99,35.29,-287.36
18,1719,-0.006665,0.110581,1.141962,15985.99,2093.29,-1209.36
19,1829,-0.016070,0.182741,1.036498,7880.99,-1094.71,549.64
20,1929,0.013160,0.236167,1.003214,-752.02,600.28,1373.63
21,2029,0.017499,0.277258,0.977285,-827.00,422.30,-479.35
22,2139,0.018055,0.309054,0.959713,-4.01,-22.71,38.64
23,2239,0.026200,0.338773,0.942909,184.99,-87.71,222.64
24,2339,0.030835,0.362623,0.930493,-140.00,90.30,-221.35
25,2439,0.032998,0.381578,0.921533,154.99,-54.71,120.64
26,2539,0.039396,0.399173,0.912891,33.00,7.30,-8.35
27,2649,0.041025,0.412407,0.906882,-39.02,38.28,-81.37
28,2749,0.045120,0.424865,0.901518,149.98,-64.72,142.63
29,2849,0.048253,0.435380,0.896831,-90.02,58.28,-132.37
30,2949,0.048957,0.443549,0.893121,51.99,-15.71,48.64
31,3049,0.052741,0.451793,0.888924,38.98,-9.72,39.63
32,3159,0.052735,0.457794,0.886254,-70.01,37.29,-76.36
33,3259,0.049507,0.466080,0.880890,128.98,-61.72,120.63
34,3359,0.051121,0.474423,0.880652,-124.01,-8.71,-12.36
35,3469,0.052988,0.475582,0.879845,-24.01,8.29,27.64
36,3569,0.056204,0.477190,0.877090,-31.01,-34.71,37.64
37,3669,0.056393,0.479088,0.876561,-97.02,10.28,-68.37
38,3769,0.056334,0.481324,0.874848,65.99,-52.71,117.64
39,3879,0.058371,0.483297,0.873795,-63.01,38.29,-71.36
40,3979,0.063472,0.486568,0.871362,446.00,-333.70,576.65
41,4079,0.056088,0.490374,0.859718,643.99,-379.71,818.64
42,4189,0.056478,0.491374,0.862600,-483.01,452.29,-738.36
43,4289,0.053750,0.488105,0.868090,95.99,1.29,37.64
44,4389,0.058207,0.490013,0.868252,62.98,-42.72,121.63
45,4489,0.061098,0.491141,0.867694,-103.01,38.29,-60.36
46,4589,0.070660,0.496476,0.862679,424.98,-113.72,236.63
47,4699,0.058518,0.491325,0.866436,64.99,155.29,-267.36
48,4799,0.066636,0.493922,0.866443,304.99,-13.71,65.64
49,4899,0.066615,0.493731,0.865351,92.98,-30.72,50.63
50,4999,0.063008,0.492196,0.865887,-48.01,-21.71,107.64
1,0,0.012721,-0.000608,1.001616,-3.01,5.29,-10.36
2,99,0.023754,0.000029,1.001195,-2.01,-7.71,31.64
3,199,0.033955,-0.000126,1.001038,-3.02,13.28,-5.37
4,299,0.045171,-0.000093,1.001088,-6.01,-5.71,33.64
5,399,0.050183,0.000174,1.001278,-4.01,-3.71,-12.36
6,499,0.060338,0.000949,1.001273,-14.02,-6.72,9.63
7,609,0.061573,0.000784,1.001380,-12.02,-15.72,8.63
8,709,0.067896,0.001066,1.001250,3.98,2.28,-6.37
9,809,0.069590,0.001561,1.000738,-15.02,24.28,5.63
10,909,0.071194,0.001048,1.004586,-26.02,3.28,85.63
11,1009,0.076074,0.000978,1.002584,-16.02,8.28,17.63
12,1119,0.078025,0.000645,1.001798,-1.02,-2.72,-1.37
13,1219,0.079719,0.000727,1.001423,-7.02,4.28,-21.37
14,1319,0.083008,-0.005447,0.995263,-181.03,-144.73,32.62
15,1429,0.097560,-0.034206,0.961206,-6036.03,-116.73,461.62
16,1529,0.069719,-0.084981,0.961518,14467.00,2779.30,-694.35
17,1629,0.162948,-0.033896,0.886069,-518.04,1893.26,-1356.39
18,1729,0.155677,0.036370,0.787312,2308.99,66.29,343.64
19,1839,0.147554,0.049423,0.817462,-92.03,-7.73,-15.38
20,1939,0.136164,0.061488,0.842723,-41.01,12.29,-21.36
21,2039,0.125164,0.070132,0.862437,-3.03,2.27,-0.38
22,2149,0.119513,0.079530,0.882179,-11.02,2.28,6.63
23,2249,0.113190,0.087243,0.898996,-13.02,4.28,-4.37
24,2349,0.118326,0.072578,0.950699,11355.99,756.29,-185.36
25,2449,0.098466,0.111950,0.952953,16859.98,730.28,-1020.37
26,2549,0.070709,0.185700,0.890489,5375.00,-1412.70,1329.65
27,2659,0.080312,0.228739,0.903716,-1315.02,189.28,-467.37
28,2759,0.072105,0.266842,0.898625,-371.03,-93.73,205.62
29,2859,0.073424,0.305327,0.887066,139.98,-145.72,335.63
30,2959,0.070938,0.336191,0.880134,-249.02,133.28,-304.37
31,3069,0.067012,0.360868,0.875871,141.99,-83.71,206.64
32,3169,0.069297,0.384297,0.870819,25.99,14.29,-11.36
33,3269,0.066001,0.401649,0.869180,-79.03,66.27,-140.38
34,3369,0.065910,0.417129,0.867713,200.96,-76.74,181.61
35,3479,0.066730,0.430416,0.865899,-113.03,77.27,-166.38
36,3579,0.064277,0.440374,0.865859,47.96,-25.74,55.61
37,3679,0.066165,0.450687,0.863206,64.97,-24.73,58.62
38,3779,0.065135,0.458062,0.862892,-123.01,52.29,-117.36
39,3889,0.065155,0.464641,0.862350,38.98,-50.72,119.63
40,3989,0.066400,0.470637,0.861469,-99.01,29.29,-67.36
41,4089,0.064876,0.474818,0.862423,-32.03,-4.73,9.62
42,4199,0.066601,0.479232,0.861585,15.98,-36.72,55.63
43,4299,0.066128,0.482837,0.861899,-94.02,26.28,-82.37
44,4399,0.065468,0.485609,0.861287,71.97,-31.73,109.62
45,4499,0.066354,0.488496,0.860675,-49.02,19.28,-35.37
46,4599,0.065295,0.490071,0.861088,-39.02,6.28,-20.37
47,4709,0.066262,0.491849,0.861477,3.99,-31.71,50.64
48,4809,0.066150,0.492793,0.861239,-72.02,35.28,-54.37
49,4909,0.065616,0.493980,0.861971,43.98,-21.72,70.63
50,5009,0.066425,0.495318,0.861897,-14.03,11.27,-20.38
1,0,0.012757,-0.000993,1.001524,-5.02,-13.72,32.63
2,99,0.023673,-0.000976,1.001080,-16.04,6.26,-25.39
3,199,0.033502,-0.000450,1.001288,-13.04,-3.74,-10.39
4,299,0.042442,-0.000698,1.001484,-2.04,-2.74,18.61
5,399,0.049418,-0.001825,1.001851,-0.04,1.26,0.61
6,499,0.055201,-0.002141,1.001779,-1.04,0.26,-8.39
7,599,0.060172,-0.001861,1.001590,-7.04,-1.74,18.61
8,699,0.065515,-0.002392,1.001374,-2.02,-5.72,20.63
9,799,0.070257,-0.003228,1.001446,4.96,9.26,-16.39
10,899,0.072988,-0.002913,1.001582,-0.04,9.26,-11.39
11,999,0.074192,-0.002810,1.001129,-0.04,4.26,2.61
12,1109,0.075289,-0.002832,1.001147,-10.04,-3.74,-13.39
13,1209,0.077504,-0.001862,1.000247,-15.02,-1.72,-22.37
14,1309,0.080392,-0.001239,1.000104,-9.05,0.25,0.60
15,1419,0.072393,-0.043465,1.000477,-7691.03,-3676.73,545.62
16,1519,0.112853,-0.089537,1.011433,9672.97,7792.27,791.62
17,1619,-0.203147,0.225436,0.943731,14509.96,-4475.73,-2883.39
18,1719,-0.148291,0.231479,1.005514,3979.96,466.26,47.61
19,1829,-0.108932,0.210010,1.017014,81.97,-11.73,69.62
20,1929,-0.077309,0.197895,1.014466,-98.03,6.27,-10.38
21,2029,-0.053798,0.186993,1.007137,14.96,25.26,-35.39
22,2139,-0.035022,0.178678,1.004349,-5.04,-10.74,22.61
23,2239,-0.017232,0.171135,1.003445,-21.03,-3.73,11.62
24,2339,0.000802,0.163863,1.034756,241.98,36.28,-65.37
25,2439,0.022063,0.153470,1.052087,15182.97,1085.27,-851.38
26,2539,0.004850,0.212184,0.963035,11780.98,-145.72,-7.37
27,2649,0.029203,0.266009,0.930809,-1331.03,929.27,1136.62
28,2749,0.028406,0.301305,0.917370,85.97,189.27,-519.38
29,2849,0.034869,0.331086,0.910835,550.96,-167.74,340.61
30,2949,0.044227,0.357078,0.906050,-32.04,48.26,-122.39
31,3049,0.046248,0.376407,0.904876,-92.03,52.27,-109.38
32,3159,0.051995,0.395509,0.900197,197.97,-72.73,179.62
33,3259,0.055726,0.410794,0.897283,-148.03,94.27,-185.38
34,3359,0.056370,0.422523,0.895006,76.97,-42.73,80.62
35,3469,0.060507,0.435111,0.889959,17.97,2.27,0.62
36,3569,0.060049,0.443668,0.887024,-100.03,47.27,-106.38
37,3669,0.061711,0.451912,0.883869,88.96,-59.74,158.61
38,3769,0.063362,0.459670,0.881078,-142.04,47.26,-94.39
39,3879,0.063337,0.464763,0.878083,57.98,-9.72,39.63
40,3979,0.065092,0.470557,0.875318,50.96,-18.74,12.61
41,4079,0.064423,0.475262,0.873718,-41.04,35.26,-89.39
42,4189,0.065301,0.479097,0.871754,93.97,-40.73,110.62
43,4289,0.065845,0.482265,0.869956,-34.04,34.26,-57.39
44,4389,0.065246,0.484811,0.869948,28.97,-1.73,6.62
45,4489,0.066715,0.487726,0.868970,65.98,-19.72,49.63
46,4589,0.066901,0.489819,0.868616,-39.05,33.25,-73.40
47,4699,0.066876,0.491140,0.867911,58.97,-33.73,70.62
48,4799,0.059567,0.488858,0.868649,115.96,-130.74,231.61
49,4899,0.054380,0.494828,0.865981,-164.02,200.28,-402.37
50,4999,0.049789,0.494281,0.867338,92.98,63.28,-73.37
1,0,0.012171,-0.001194,0.999620,9.98,6.28,-16.37
2,99,0.023560,-0.001441,0.999571,21.97,-5.73,22.62
3,199,0.032637,-0.001613,1.000775,-7.04,-5.74,26.61
4,299,0.040351,-0.001760,1.002036,-12.04,10.26,-2.39
5,399,0.046781,-0.001922,1.002705,-2.03,0.27,-25.38
6,499,0.051807,-0.002260,1.002322,-2.03,-8.73,15.62
7,609,0.055950,-0.002200,1.003150,-0.04,-13.74,6.61
8,709,0.059709,-0.001710,1.003011,-0.05,-6.75,-1.40
9,809,0.064297,-0.001586,1.002820,-4.03,-5.73,14.62
10,909,0.067135,-0.001206,1.002566,-9.04,-11.74,32.61
11,1009,0.070096,-0.001212,1.002661,-10.03,-10.73,11.62
12,1119,0.072998,-0.000485,1.002248,-2.03,-2.73,-1.38
13,1219,0.075336,0.000316,1.002355,-14.04,-3.74,5.61
14,1319,0.059984,-0.016911,0.959727,-4633.03,-384.73,-27.38
15,1429,0.054112,-0.088518,1.020429,-2118.03,94.27,310.62
16,1529,0.050219,-0.083759,1.037565,18363.96,1756.26,1194.61
17,1629,-0.134071,0.104179,0.900337,-1159.02,-643.72,-939.37
18,1729,-0.105049,0.123502,0.954109,-2899.05,-39.75,713.60
19,1839,-0.077689,0.125553,0.964329,-46.05,-19.75,48.60
20,1939,-0.052162,0.124990,0.967743,-57.03,-2.73,7.62
21,2039,-0.031782,0.124255,0.969381,-6.04,4.26,-12.39
22,2149,-0.016383,0.124985,0.973484,-4.04,-5.74,13.61
23,2249,-0.001352,0.125239,0.976165,-10.04,-0.74,-6.39
24,2349,0.014721,0.115293,0.988021,11523.96,1895.26,-133.39
25,2449,0.029170,0.151644,0.945858,16863.97,1243.27,-360.38
26,2549,0.024459,0.215448,0.893394,3374.97,-1477.73,1854.62
27,2659,0.032595,0.251736,0.897085,-755.03,399.27,-664.38
28,2759,0.033706,0.284741,0.898482,-203.04,-18.74,127.61
29,2859,0.042212,0.318912,0.891521,27.96,-114.74,274.61
30,2959,0.044664,0.346437,0.886319,-316.04,113.26,-246.39
31,3069,0.045612,0.368845,0.883563,63.97,-94.73,213.62
32,3169,0.051491,0.390601,0.878621,-70.04,-4.74,20.61
33,3269,0.050994,0.406256,0.877423,-170.04,55.26,-116.39
34,3369,0.053136,0.420753,0.874848,117.97,-84.73,185.62
35,3479,0.055505,0.433514,0.872183,-147.03,63.27,-138.38
36,3579,0.054590,0.443282,0.870468,10.97,8.27,-34.38
37,3679,0.056741,0.453378,0.866666,97.96,-33.74,79.61
38,3779,0.057270,0.461100,0.865155,-89.03,63.27,-164.38
39,3889,0.057261,0.467169,0.864109,133.97,-54.73,132.62
40,3989,0.059964,0.473151,0.862451,-38.04,39.26,-76.39
41,4089,0.058966,0.476771,0.862763,15.97,16.27,-32.38
42,4199,0.060754,0.481680,0.861160,108.98,-34.72,76.63
43,4299,0.060534,0.484551,0.860604,-92.05,79.25,-165.40
44,4399,0.060439,0.486700,0.860295,132.97,-38.73,79.62
45,4499,0.062774,0.489203,0.861114,-29.05,27.25,-37.40
46,4599,0.061921,0.490067,0.862889,-30.05,2.25,-16.40
47,4709,0.063504,0.491589,0.864106,46.96,-19.74,42.61
48,4809,0.064409,0.492608,0.865323,-29.04,37.26,-72.39
49,4909,0.064520,0.493255,0.866614,82.96,-15.74,28.61
50,5009,0.065987,0.494500,0.867967,59.95,-0.75,-10.40
1,0,0.014369,-0.000700,0.999620,-13.02,7.28,-22.37
2,99,0.026196,-0.000691,1.000175,-9.06,-3.76,-13.41
3,199,0.033925,-0.000153,1.000592,19.96,11.26,17.61
4,299,0.038864,-0.000152,1.001167,7.96,5.26,37.61
5,399,0.044253,-0.001361,1.000703,-13.04,-19.74,16.61
6,499,0.051269,-0.002370,1.000730,-16.05,-8.75,-18.40
7,609,0.057379,-0.002257,1.002162,-14.05,1.25,0.60
8,709,0.062297,-0.002380,1.001989,-2.04,-2.74,30.61
9,809,0.066057,-0.002816,1.001621,3.94,0.24,21.59
10,909,0.068923,-0.003002,1.001803,-6.04,0.26,-5.39
11,1009,0.071048,-0.002922,1.001884,-3.05,1.25,-15.40
12,1119,0.072745,-0.002910,1.002045,-3.04,-7.74,-0.39
13,1219,0.075212,-0.003155,1.001505,-11.05,4.25,9.60
14,1319,0.077437,-0.003510,1.002070,-6.05,1.25,-3.40
15,1429,0.078798,-0.003062,1.001672,5.95,7.25,9.60
16,1529,0.079899,-0.002607,1.000913,19.94,19.24,-6.41
17,1629,0.062836,-0.011156,0.971025,-2830.05,-1852.75,-104.40
18,1729,0.078692,-0.044607,0.960361,-4282.04,1569.26,751.61
19,1839,0.097570,-0.038397,0.993282,16953.94,2902.24,-21.41
20,1939,0.191730,0.031097,0.882819,-3973.05,8170.25,-2539.40
21,2039,0.164722,0.048749,0.953519,-2276.04,-99.74,834.61
22,2149,0.156653,0.061043,0.966996,-71.04,32.26,-45.39
23,2249,0.144080,0.070925,0.962630,36.95,19.25,-53.40
24,2349,0.131159,0.080148,0.969229,20.94,-4.76,2.59
25,2449,0.123106,0.088171,0.971797,-18.06,-11.76,22.59
26,2549,0.117635,0.094204,0.974805,-1.05,0.25,-1.40
27,2659,0.132082,0.086294,0.983605,11687.94,1375.24,-161.41
28,2759,0.109517,0.136700,0.970157,16418.96,293.26,-1048.39
29,2859,0.087590,0.207121,0.909433,4174.94,-1823.76,1825.59
30,2959,0.093506,0.248283,0.916247,-1258.06,198.24,-460.41
31,3059,0.082935,0.284259,0.910174,-326.06,-74.76,170.59
32,3169,0.084294,0.319216,0.900269,-8.05,-128.75,277.60
33,3269,0.079976,0.347171,0.892949,-327.05,113.25,-250.40
34,3369,0.074748,0.369798,0.887752,125.96,-88.74,202.61
35,3479,0.075798,0.391009,0.881504,-88.04,28.26,-61.39
36,3579,0.071124,0.406950,0.877841,-95.05,31.25,-85.40
37,3679,0.070905,0.421892,0.874709,138.95,-79.75,167.60
38,3779,0.070700,0.434262,0.872431,-132.06,73.24,-139.41
39,3889,0.068255,0.443716,0.871557,72.96,-41.74,86.61
40,3989,0.069803,0.453326,0.868983,30.95,-3.75,26.60
41,4089,0.068226,0.459462,0.868461,-74.03,52.27,-110.38
42,4199,0.068112,0.465795,0.867432,88.96,-55.74,121.61
43,4299,0.068436,0.471745,0.865971,-68.05,38.25,-92.40
44,4399,0.066551,0.475576,0.866139,19.95,-8.75,22.60
45,4499,0.067292,0.480077,0.864799,49.97,-15.73,51.62
46,4599,0.066860,0.482970,0.864576,-66.05,37.25,-96.40
47,4709,0.066365,0.485996,0.864898,83.95,-39.75,88.60
48,4809,0.067116,0.488641,0.864184,-32.04,32.26,-56.39
49,4909,0.065905,0.489663,0.864455,-11.05,-1.75,3.60
50,5009,0.067091,0.492161,0.864393,32.96,-26.74,54.61
1,0,0.012702,-0.000352,1.000920,0.97,-16.73,-7.38
2,99,0.023608,-0.001293,1.002507,6.95,1.25,7.60
3,199,0.033921,-0.001982,1.001695,0.95,-0.75,16.60
4,299,0.040418,-0.003356,1.001536,13.95,5.25,11.60
5,399,0.046141,-0.003883,1.001237,0.94,-13.76,-7.41
6,499,0.052159,-0.004422,1.001018,-11.06,-6.76,-1.41
7,599,0.058318,-0.004221,1.000778,-10.06,0.24,9.59
8,699,0.063114,-0.004178,1.001398,-11.04,8.26,0.61
9,799,0.066477,-0.004050,1.001357,-4.03,-3.73,-1.38
10,899,0.069463,-0.004015,1.001560,-1.05,-5.75,3.60
11,999,0.072404,-0.003967,1.001422,2.95,-0.75,14.60
12,1109,0.075728,-0.004292,1.000938,-4.06,6.24,-4.41
13,1209,0.078297,-0.004385,1.001240,-4.06,11.24,-5.41
14,1309,0.079656,-0.004703,1.000857,-10.05,-0.75,-6.40
15,1419,0.082680,-0.003013,0.918280,-5322.04,-3260.74,418.61
16,1519,0.064523,-0.079854,0.983185,881.95,6.25,787.60
17,1619,0.081224,-0.059806,1.024273,16180.95,3752.25,-221.40
18,1719,-0.064157,0.056497,0.912952,-10298.05,199.25,-1297.40
19,1829,-0.038427,0.083815,0.948279,877.94,103.24,82.59
20,1929,-0.021756,0.090281,0.946501,67.95,-3.75,9.60
21,2029,-0.007037,0.097516,0.959345,-10.07,-10.77,9.58
22,2139,0.005988,0.102861,0.966345,-20.05,-1.75,-6.40
23,2239,0.016052,0.106598,0.969859,-4.05,3.25,-10.40
24,2339,0.024605,0.110416,0.975135,-3.06,7.24,2.59
25,2439,0.035557,0.101265,0.988353,11742.95,1669.25,-312.40
26,2539,0.047282,0.135765,0.959709,16738.94,1595.24,-689.41
27,2649,0.091270,0.256241,0.899326,2285.95,-1452.75,2231.60
28,2749,0.095334,0.283516,0.911263,-665.07,321.23,-669.42
29,2849,0.087235,0.311150,0.911742,-227.05,-119.75,297.60
30,2949,0.087730,0.341999,0.902499,-82.07,-121.77,272.58
31,3049,0.083536,0.366336,0.895503,-380.05,103.25,-221.40
32,3159,0.079367,0.386143,0.891498,78.93,-110.77,249.58
33,3259,0.079468,0.404974,0.885237,-131.05,24.25,-33.40
34,3359,0.074609,0.418143,0.882185,-116.06,31.24,-70.41
