sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
31,3059,-0.908858,-0.042051,0.052659,203.09,-3486.06,149.59
32,3159,-0.920043,-0.040597,0.054368,242.07,-2086.08,144.57
33,3259,-0.930319,-0.041998,0.057890,99.08,-2436.07,326.58
34,3359,-0.939018,-0.042877,0.066321,362.07,-3661.08,431.57
35,3469,-0.948865,-0.040201,0.077919,408.07,-6701.08,713.57
36,3569,-0.933284,-0.035985,0.100614,567.07,-7401.08,1428.57
37,3669,-0.929691,-0.036595,0.141345,-650.94,652.91,222.56
38,3769,-0.930464,-0.031949,0.165163,249.06,-754.09,-1.44
39,3879,-0.934563,-0.029337,0.185006,-669.93,88.92,242.57
40,3979,-0.930759,-0.025725,0.207037,512.08,-831.07,20.58
41,4079,-0.942156,-0.015258,0.210107,495.08,-989.07,-133.42
42,4189,-0.940564,-0.021631,0.232144,310.09,-451.06,-217.41
43,4289,-0.933718,-0.021409,0.251627,594.07,631.92,-144.43
44,4389,-0.933172,-0.018950,0.262712,18.08,698.93,1.58
45,4489,-0.934026,-0.018507,0.270523,75.07,276.92,-10.43
46,4589,-0.933050,-0.016428,0.275404,-23.92,-94.07,81.58
47,4699,-0.930645,-0.013526,0.280707,-125.93,374.92,16.57
48,4799,-0.932446,-0.012378,0.286752,178.07,85.92,-76.43
49,4899,-0.932732,-0.010943,0.287954,346.07,497.92,-83.43
50,4999,-0.932975,-0.010603,0.290294,373.07,171.92,-97.43
1,0,0.006680,0.002489,1.000617,66.07,107.92,-59.43
2,99,0.013804,0.004806,0.999714,89.09,174.94,251.59
3,199,0.018358,0.009705,0.997793,134.08,246.93,92.58
4,299,0.017579,0.008083,1.000701,106.08,73.93,-25.42
5,399,0.012705,0.005295,1.004930,393.09,124.94,199.59
6,499,0.010649,0.011549,1.002501,95.08,37.93,-77.42
7,599,0.011849,0.015565,1.001553,330.07,386.92,512.57
8,699,0.040335,0.007663,0.991720,-180.92,311.93,-185.42
9,799,0.037193,0.020703,0.977686,4383.09,8114.94,-829.41
10,899,-0.000506,0.030853,0.982530,2618.08,5534.93,-569.42
11,999,-0.029108,0.042685,0.975550,2844.08,6408.93,-498.42
12,1109,-0.062722,0.082588,0.927504,-215.92,4800.93,-755.42
13,1209,-0.097372,0.100594,0.914020,-2994.92,4500.93,-3555.42
14,1309,-0.203327,0.052014,1.018135,-6547.93,4598.92,-6069.43
15,1419,-0.228459,0.071164,0.975456,-4234.91,14465.94,660.59
16,1519,-0.300706,0.058620,0.916987,-1787.91,18171.95,229.59
17,1619,-0.346918,0.060721,0.830722,-4032.92,22920.93,3167.58
18,1719,-0.411907,0.044269,0.749339,-1260.92,4992.93,-2315.42
19,1829,-0.505727,0.016992,0.666670,-1160.91,19641.95,-1698.41
20,1929,-0.593458,0.002485,0.510103,-1441.91,17793.94,-464.41
21,2029,-0.659149,-0.014222,0.365449,-578.92,-366.07,-283.42
22,2139,-0.698616,-0.022765,0.272907,326.08,-1791.07,169.58
23,2239,-0.735332,-0.028342,0.191957,32.07,-471.08,-26.43
24,2339,-0.773773,-0.034475,0.121318,82.06,-1921.09,63.56
25,2439,-0.804524,-0.038918,0.068930,267.09,-4291.06,197.59
26,2539,-0.826837,-0.040809,0.036924,285.06,-4242.09,167.56
27,2649,-0.848018,-0.044613,0.016457,233.07,-2638.08,113.57
28,2749,-0.868275,-0.046566,0.002575,208.05,-3852.10,67.55
29,2849,-0.884193,-0.051210,0.005205,367.04,-4064.11,-261.46
30,2949,-0.899738,-0.051276,0.010003,385.04,-3936.11,53.54
31,3059,-0.910589,-0.052851,0.027174,313.05,-5607.10,127.55
32,3159,-0.915656,-0.048350,0.051291,78.05,-720.10,267.55
33,3259,-0.929301,-0.051353,0.065857,168.05,-1500.10,438.55
34,3359,-0.942419,-0.050848,0.079703,455.04,-5384.11,1450.54
35,3469,-0.883751,-0.042838,0.119488,-712.96,-3507.11,-165.46
36,3569,-0.901084,-0.037769,0.142593,-22.96,1614.89,42.54
37,3669,-0.902450,-0.033589,0.167982,167.03,-419.12,-34.47
38,3769,-0.908756,-0.030457,0.187658,17.03,28.88,-5.47
39,3879,-0.912890,-0.028070,0.206086,277.03,-225.12,-73.47
40,3979,-0.917502,-0.026608,0.219808,-18.96,218.89,49.54
41,4079,-0.918657,-0.024834,0.233377,34.05,20.90,-14.45
42,4189,-0.920517,-0.022850,0.244160,-5.95,-0.10,-6.45
43,4289,-0.923198,-0.020743,0.252006,-18.96,-49.11,7.54
44,4389,-0.924048,-0.021534,0.259628,84.05,-12.10,-50.45
45,4489,-0.925320,-0.020796,0.265997,0.05,21.90,-0.45
46,4589,-0.926914,-0.020150,0.272180,28.04,70.89,2.54
47,4699,-0.927719,-0.019126,0.276830,-4.97,0.88,-0.47
48,4799,-0.928386,-0.018182,0.279850,-3.97,-60.12,18.53
49,4899,-0.928677,-0.017489,0.283332,-3.95,-12.10,6.55
50,4999,-0.927918,-0.017394,0.286951,-5.96,-0.11,-6.46
1,0,-0.021940,0.015745,1.000214,-24.94,-115.09,38.56
2,99,-0.045222,0.035464,0.995819,283.06,647.91,-114.44
3,199,-0.067503,0.051566,0.994188,166.04,258.89,-27.46
4,299,-0.084701,0.065399,0.991338,141.05,320.90,-21.45
5,399,-0.100419,0.078384,0.989812,188.05,428.90,-214.45
6,499,-0.113266,0.089623,0.989265,361.04,642.89,-194.46
7,599,-0.128745,0.098113,0.993159,605.05,1179.90,-302.45
8,699,-0.140035,0.108480,0.994491,489.06,1140.91,-215.44
9,799,-0.148917,0.120295,0.988720,742.05,1145.90,-441.45
10,899,-0.148355,0.122409,0.985628,1058.04,1770.89,-898.46
11,999,-0.154268,0.129662,0.977817,2189.05,5015.90,-439.45
12,1109,-0.203697,0.158129,0.964000,593.04,2908.89,2033.54
13,1209,-0.208175,0.170553,0.947166,-583.95,5939.90,-1376.45
14,1309,-0.235291,0.179044,0.927876,-5728.96,5648.89,-4964.46
15,1419,-0.428225,0.036536,1.097341,-2549.95,10734.90,-692.45
16,1519,-0.416419,0.046545,1.042030,-3760.94,13459.91,-1854.44
17,1619,-0.477667,0.037803,0.970351,-5178.95,26727.90,1417.55
18,1719,-0.608114,0.026950,0.778962,-4197.93,17068.92,-1939.43
19,1829,-0.659962,0.014373,0.666855,1089.05,10325.90,-482.45
20,1929,-0.702678,0.010310,0.516229,-320.97,15990.88,-1184.47
21,2029,-0.748178,-0.002645,0.372267,-356.94,1951.91,-143.44
22,2139,-0.778723,-0.010838,0.272458,649.05,-3637.10,548.55
23,2239,-0.805291,-0.017216,0.193717,110.04,-3427.11,402.54
24,2339,-0.828662,-0.021228,0.131274,56.02,-1746.13,169.52
25,2439,-0.851384,-0.025956,0.080577,48.02,-3135.13,237.52
26,2539,-0.871429,-0.025306,0.043399,274.02,-5229.13,573.52
27,2649,-0.893340,-0.025816,0.026281,405.00,-8180.15,866.50
28,2749,-0.916046,-0.027110,0.024878,110.01,-11659.14,1092.51
29,2849,-0.878730,-0.016948,0.085411,-612.98,-420.13,-312.48
30,2949,-0.915255,-0.010692,0.093760,0.01,-241.14,-76.49
31,3059,-0.915577,-0.007882,0.117391,-71.99,1143.86,-50.49
32,3159,-0.923852,-0.005585,0.131069,-73.00,375.85,21.50
33,3259,-0.930280,-0.003651,0.143447,-110.97,284.88,7.53
34,3359,-0.934958,-0.002593,0.154150,-14.98,59.87,8.52
35,3469,-0.939025,-0.001199,0.162718,4.03,44.88,-10.47
36,3569,-0.942519,-0.000234,0.169872,-68.97,75.88,4.53
37,3669,-0.944994,0.000659,0.175952,1.03,31.88,-7.47
38,3769,-0.949057,-0.004148,0.178338,175.02,107.87,-217.48
39,3879,-0.953207,-0.001660,0.183112,-765.98,436.87,96.52
40,3979,-0.953988,-0.000425,0.187024,128.01,-9.14,0.51
41,4079,-0.954248,0.000442,0.190806,111.02,23.87,-28.48
42,4189,-0.954269,0.000446,0.194790,17.01,52.86,-22.49
43,4289,-0.954414,0.000633,0.197426,-9.98,-13.13,3.52
44,4389,-0.956845,0.004619,0.198257,-195.98,-121.13,31.52
45,4489,-0.960467,0.012164,0.191785,1113.03,52.88,-247.47
46,4589,-0.961477,0.011747,0.192876,393.03,16.88,-107.47
47,4699,-0.958362,0.011649,0.196770,74.01,-284.14,-5.49
48,4799,-0.959962,0.010155,0.198559,8.02,31.87,-5.48
49,4899,-0.962531,0.007403,0.200630,424.03,17.88,-116.47
50,4999,-0.962059,0.008286,0.203800,287.03,-25.12,-50.47
1,0,0.004902,0.010270,0.999591,7.03,58.88,147.53
2,99,0.010772,0.016802,0.999372,46.04,117.89,9.54
3,199,0.017903,0.023142,1.003361,13.03,225.88,119.53
4,299,0.022976,0.029520,1.000599,116.02,79.87,-88.48
5,399,0.024944,0.036057,1.005722,157.03,270.88,206.53
6,499,0.016986,0.044727,1.003118,-28.97,-93.12,500.53
7,599,0.014341,0.045285,1.002736,117.04,186.89,-483.46
8,699,0.025607,0.048452,1.005671,-48.96,42.89,92.54
9,799,0.024635,0.051545,1.008697,403.03,722.88,-899.47
10,899,0.027875,0.060840,0.998360,670.05,1203.90,-824.45
11,999,0.033210,0.068594,1.006016,3126.03,4778.88,-376.47
12,1109,0.004730,0.089321,1.000401,1963.01,3481.86,-971.49
13,1209,-0.019404,0.095531,1.000153,1638.04,3086.89,-666.46
14,1309,-0.044605,0.107658,0.994319,1592.02,3735.87,-302.48
15,1419,-0.071300,0.122086,0.988025,1189.02,2624.87,106.52
16,1519,-0.100270,0.140392,0.983901,1119.05,2177.90,141.55
17,1619,-0.130645,0.153517,0.978748,1050.04,2060.89,-320.46
18,1719,-0.134802,0.159802,0.974954,2451.03,4859.88,583.53
19,1829,-0.172924,0.189462,0.948713,2034.04,5810.89,1303.54
20,1929,-0.195861,0.207732,0.932926,-9.96,3692.89,-371.46
21,2029,-0.213527,0.215370,0.926960,-3081.96,8816.89,-2274.46
22,2139,-0.291403,0.207141,0.878218,-4980.97,16401.88,-4828.47
23,2239,-0.342070,0.208404,0.803004,-3185.96,9716.89,-5195.46
24,2339,-0.433660,0.181628,0.728654,-5410.97,12532.88,1330.53
25,2439,-0.492029,0.158080,0.678676,-2574.97,5299.88,-1754.47
26,2539,-0.553252,0.129880,0.614204,-1327.96,8774.89,-3592.46
27,2649,-0.596501,0.108144,0.530509,-1504.94,12778.91,-2687.44
28,2749,-0.659100,0.072218,0.433038,-3582.96,11234.89,-3183.46
29,2849,-0.719011,0.035144,0.331510,-465.97,888.88,-201.47
30,2949,-0.757612,0.012842,0.259384,668.04,-3782.11,932.54
31,3059,-0.786816,-0.002673,0.210547,-46.96,-2505.11,598.54
32,3159,-0.813782,-0.016868,0.171708,-86.98,-1517.13,350.52
33,3259,-0.839706,-0.028787,0.139885,31.02,-1649.13,422.52
34,3359,-0.862876,-0.037874,0.115821,232.04,-2270.11,581.54
35,3469,-0.879037,-0.042578,0.101335,240.02,-2155.13,577.52
36,3569,-0.890961,-0.045751,0.096493,247.03,-2160.12,536.53
37,3669,-0.903916,-0.047863,0.093036,180.04,-2492.11,655.54
38,3769,-0.910845,-0.044586,0.098521,184.03,-1131.12,236.53
39,3879,-0.915178,-0.043997,0.102267,-132.97,157.88,-585.47
40,3979,-0.923878,-0.047324,0.103053,-378.96,-138.11,-344.46
41,4079,-0.933489,-0.048980,0.103226,395.03,-116.12,-5.47
42,4189,-0.939809,-0.049766,0.107878,228.02,-1244.13,346.52
43,4289,-0.945254,-0.047338,0.111924,370.02,-798.13,84.52
44,4389,-0.942082,-0.046520,0.121057,21.03,-601.12,290.53
45,4489,-0.950775,-0.048370,0.124682,206.03,-1985.12,232.53
46,4589,-0.944980,-0.052634,0.144884,690.04,-2140.11,168.54
47,4699,-0.946812,-0.050161,0.153962,202.02,-1219.13,398.52
48,4799,-0.950511,-0.049634,0.165781,15.03,-1823.12,704.53
49,4899,-0.949333,-0.043217,0.179781,524.03,-729.12,198.53
50,4999,-0.948003,-0.038311,0.192158,90.04,417.89,-48.46
1,0,0.007319,0.006370,1.000379,20.03,8.88,-12.47
2,99,0.014145,0.011546,1.002715,11.03,64.88,340.53
3,199,0.018994,0.015379,1.006166,45.03,140.88,237.53
4,299,0.020479,0.019075,1.009410,114.02,178.87,249.52
5,399,0.021833,0.023426,1.009659,116.03,287.88,523.53
6,499,0.023168,0.027308,1.005641,352.04,460.89,585.54
7,599,0.004325,0.033244,1.015849,956.04,610.89,797.54
8,699,0.044760,0.042354,1.005666,-503.96,76.89,2165.54
9,799,0.048662,0.039643,1.011238,516.05,639.90,-2405.45
10,899,0.058624,0.039206,1.013117,3165.04,5193.89,-1372.46
11,999,0.041732,0.055515,1.003600,4979.03,9456.88,-432.47
12,1109,0.014392,0.070257,0.991500,3524.03,6424.88,-1916.47
13,1209,-0.028586,0.093884,0.976107,2254.04,5388.89,60.54
14,1309,-0.071196,0.124349,0.953098,-221.96,3327.89,-2365.46
15,1419,-0.111224,0.136951,0.925887,-2811.97,4037.88,-2357.47
16,1519,-0.167256,0.116845,0.931395,-4357.96,2838.89,-4040.46
17,1619,-0.205912,0.125226,0.911834,-2143.95,8228.90,-1668.45
18,1719,-0.231188,0.124934,0.884386,-2974.96,12300.89,-1027.46
19,1829,-0.287372,0.107913,0.854225,-3707.96,17379.89,1700.54
20,1929,-0.520724,0.094672,0.745348,-3304.97,27228.88,-2831.47
21,2029,-0.600695,0.072248,0.645058,-1704.96,5534.89,-1759.46
22,2139,-0.660303,0.052839,0.562136,594.03,1338.88,-134.47
23,2239,-0.707802,0.035994,0.494308,506.04,-2543.11,454.54
24,2339,-0.748597,0.023910,0.442989,313.05,-3117.10,646.55
25,2439,-0.775545,0.011752,0.409916,176.05,-3470.10,1107.55
26,2539,-0.806398,0.006838,0.381839,423.04,-4503.11,1443.54
27,2649,-0.815888,0.017273,0.384562,22.05,-5051.10,1435.55
28,2749,-0.849643,0.017811,0.365233,-229.95,997.90,53.55
29,2849,-0.858194,0.017042,0.361840,48.05,212.90,-58.45
30,2949,-0.866780,0.016058,0.357949,5.04,-4.11,20.54
31,3059,-0.875324,0.015387,0.353781,10.04,12.89,6.54
32,3159,-0.883319,0.014615,0.349671,4.04,51.89,7.54
33,3259,-0.890389,0.014380,0.346305,-2.96,151.89,25.54
34,3359,-0.897314,0.013851,0.343041,-106.96,-528.11,23.54
35,3469,-0.903566,0.011716,0.335800,507.04,-1360.11,48.54
36,3569,-0.911591,0.010415,0.337133,-178.96,-2036.11,195.54
37,3669,-0.920005,0.012549,0.336985,-163.95,-2599.10,12.55
38,3769,-0.903096,0.012679,0.357751,-1048.95,-2073.10,356.55
39,3879,-0.895243,0.011709,0.368005,262.03,1660.88,-33.47
40,3979,-0.905706,0.010061,0.368646,-25.95,755.90,-9.45
41,4079,-0.901691,0.008714,0.376112,-178.95,201.90,103.55
42,4189,-0.902801,0.008833,0.378247,8.04,671.89,-23.46
43,4289,-0.903378,0.009264,0.380043,2.05,279.90,-13.45
44,4389,-0.903795,0.008972,0.380599,10.06,385.91,-40.44
45,4489,-0.897228,0.006269,0.385009,444.04,2162.89,-301.46
46,4589,-0.902486,0.008257,0.373834,515.06,296.91,-125.44
47,4699,-0.906168,0.009268,0.369811,76.05,255.90,-33.45
48,4799,-0.904702,0.008627,0.367855,-34.95,96.90,25.55
49,4899,-0.908473,0.008961,0.363923,76.05,287.90,-41.45
50,4999,-0.911093,0.008805,0.360452,29.03,9.88,0.53
1,0,0.008620,0.006480,1.000086,3.05,-12.10,100.55
2,99,0.017502,0.011329,1.000141,-2.96,67.89,-2.46
3,199,0.023131,0.015322,0.999638,-0.95,10.90,85.55
4,299,0.030551,0.018589,0.998424,113.06,158.91,113.56
5,399,0.033215,0.021054,1.001035,-18.94,109.91,176.56
6,499,0.037347,0.023405,1.003713,113.05,285.90,134.55
7,599,0.022201,0.026503,1.006300,146.07,206.92,606.57
8,699,0.058491,0.034996,1.005130,136.06,-116.09,1072.56
9,799,0.047040,0.040804,1.005399,54.07,287.92,-1434.43
10,899,0.056771,0.038289,1.001196,59.06,362.91,-1046.44
11,999,0.057956,0.039356,1.000481,307.07,615.92,-833.43
12,1109,0.056839,0.036967,0.997382,86.07,513.92,-1483.43
13,1209,0.057592,0.025707,1.005002,2556.06,4419.91,-1739.44
14,1309,0.044610,0.032360,1.012010,3893.07,6769.92,-1766.43
15,1419,-0.000739,0.054165,0.998961,2091.07,4410.92,-566.43
16,1519,-0.051298,0.072058,0.972286,-323.94,3586.91,-394.44
17,1619,-0.088321,0.080199,0.969553,-2684.92,3982.93,-1403.42
18,1719,-0.110471,0.087687,0.950000,-5054.93,7512.92,-2527.43
19,1829,-0.203951,0.064425,0.990124,-2202.92,2854.93,-2392.42
20,1929,-0.250120,0.033922,1.017217,-4279.93,18339.92,-811.43
21,2029,-0.332577,0.020428,0.942504,-4627.93,24996.92,3411.57
22,2139,-0.452525,0.002640,0.833221,-3619.94,1664.91,345.56
23,2239,-0.493873,-0.001200,0.793011,1369.07,3368.92,-442.43
24,2339,-0.556392,0.003539,0.715289,664.08,8225.93,-697.42
25,2439,-0.609589,-0.002304,0.626136,-336.94,10366.91,-1394.44
26,2539,-0.675406,-0.014704,0.541036,-441.93,7064.92,-579.43
27,2649,-0.730032,-0.022589,0.455792,306.06,-1387.09,214.56
28,2749,-0.761357,-0.026490,0.400602,413.08,-1313.07,185.58
29,2849,-0.792250,-0.031819,0.349405,-314.93,2102.92,-287.43
30,2949,-0.821311,-0.036331,0.301366,43.07,-273.08,64.57
31,3059,-0.844108,-0.039397,0.262162,34.09,589.94,-69.41
32,3159,-0.866104,-0.043816,0.227465,80.07,-240.08,32.57
33,3259,-0.881450,-0.046730,0.200865,45.07,-167.08,72.57
34,3359,-0.898376,-0.048749,0.175546,77.07,-674.08,165.57
35,3469,-0.913092,-0.050319,0.156936,182.07,-1894.08,322.57
36,3569,-0.920200,-0.052221,0.152507,300.07,-2648.08,420.57
37,3669,-0.930800,-0.052427,0.148064,109.08,-3074.07,504.58
38,3769,-0.940909,-0.051266,0.148573,183.09,-3825.06,584.59
39,3879,-0.945840,-0.047862,0.159790,344.07,-5920.08,943.57
40,3979,-0.869885,-0.042643,0.211366,-1289.92,-2110.07,-163.42
41,4079,-0.880526,-0.036633,0.227336,-174.93,-308.08,181.57
42,4189,-0.885158,-0.033996,0.244464,89.07,160.92,23.57
43,4289,-0.891017,-0.031278,0.257777,6.08,40.93,15.58
44,4389,-0.895411,-0.028693,0.269532,-2.92,10.93,23.58
45,4489,-0.901930,-0.025544,0.276998,-150.94,-584.09,-124.44
46,4589,-0.890882,-0.026439,0.298175,-361.94,-1620.09,-820.44
47,4699,-0.896706,-0.019453,0.306928,556.08,1300.93,-70.42
48,4799,-0.898692,-0.020730,0.315760,128.06,-755.09,-244.44
49,4899,-0.899792,-0.023792,0.324165,704.08,82.93,-298.42
50,4999,-0.897762,-0.023264,0.331382,-42.92,-497.07,-139.42
1,0,-0.017088,0.011223,0.998017,-83.92,-268.07,-102.42
2,99,-0.028865,0.020506,0.998694,-64.93,-168.08,-63.43
3,199,-0.037429,0.028306,0.998427,123.10,222.95,-42.40
4,299,-0.047822,0.036144,0.997962,51.08,190.93,45.58
5,399,-0.054312,0.042806,0.997952,103.08,258.93,120.58
6,499,-0.060011,0.048707,0.998034,191.09,453.94,89.59
7,599,-0.069306,0.054583,0.997866,149.08,335.93,19.58
8,699,-0.072829,0.058113,0.996753,-3.91,124.94,350.59
9,799,-0.079359,0.063347,0.997162,5.06,201.91,262.56
10,899,-0.085293,0.066295,0.998717,257.08,504.93,-334.42
11,999,-0.082921,0.075850,0.995353,-55.91,-345.06,120.59
12,1109,-0.088212,0.075677,0.995660,1021.07,2477.92,-282.43
13,1209,-0.101094,0.081189,0.995592,1201.09,2031.94,-756.41
14,1309,-0.109499,0.088657,0.969735,1608.10,4703.95,-480.40
15,1419,-0.134203,0.100040,0.940871,-3340.91,5903.94,-2161.41
16,1519,-0.126894,0.091881,0.940543,-6138.93,7076.92,-3576.43
17,1619,-0.161257,0.104245,0.911902,-3035.91,5323.94,-2724.41
18,1719,-0.210662,0.087197,0.907021,-2861.91,11817.94,-2923.41
19,1829,-0.275984,0.057142,0.877804,-2106.93,22854.92,1924.57
20,1929,-0.404769,0.082517,0.677556,-4261.93,20983.92,6696.57
21,2029,-0.496437,0.058603,0.601259,-121.91,5195.94,-686.41
22,2139,-0.567269,0.043860,0.536480,399.09,2424.94,-43.41
23,2239,-0.627330,0.031476,0.478031,76.10,779.95,-216.40
24,2339,-0.682099,0.019228,0.425511,-395.91,180.94,73.59
25,2439,-0.726803,0.008689,0.382553,63.09,-692.06,142.59
26,2539,-0.764673,0.000097,0.348273,232.09,-957.06,99.59
27,2649,-0.797119,-0.006621,0.321332,251.09,-1415.06,202.59
28,2749,-0.822848,-0.012019,0.302351,235.09,-2944.06,381.59
29,2849,-0.846642,-0.016132,0.289787,445.08,-5339.07,727.58
30,2949,-0.805910,-0.007890,0.305933,-2044.91,-1665.06,-447.41
31,3059,-0.819317,-0.011981,0.314421,-647.91,-744.06,107.59
32,3159,-0.831884,-0.014562,0.322386,-83.91,-405.06,-101.41
33,3259,-0.844287,-0.016260,0.326446,171.09,-200.06,-122.41
34,3359,-0.853860,-0.018345,0.332479,92.10,135.95,-6.40
35,3469,-0.862161,-0.020355,0.336637,7.09,-80.06,-34.41
36,3569,-0.869547,-0.021990,0.340006,-1.91,33.94,7.59
37,3669,-0.876283,-0.022904,0.342357,76.09,-78.06,-52.41
38,3769,-0.881459,-0.023334,0.344703,-3.92,53.93,28.58
39,3879,-0.887397,-0.024815,0.346404,0.09,-90.06,-49.41
40,3979,-0.892205,-0.025324,0.346935,-9.91,-325.06,-175.41
41,4079,-0.893254,-0.026397,0.351286,91.09,-852.06,-439.41
42,4189,-0.885209,-0.028042,0.361467,144.07,-218.08,-162.43
43,4289,-0.889009,-0.027499,0.361862,37.10,-691.05,-295.40
44,4389,-0.889383,-0.029600,0.366886,5.10,252.95,116.60
45,4489,-0.891166,-0.031680,0.369544,109.09,-408.06,-216.41
46,4589,-0.891289,-0.034400,0.373654,41.10,619.95,241.60
47,4699,-0.896173,-0.034368,0.371306,-74.90,-713.05,-252.40
48,4799,-0.894649,-0.036611,0.375993,30.08,166.93,66.58
49,4899,-0.897857,-0.036284,0.374777,-26.90,-440.05,-142.40
50,4999,-0.898423,-0.035786,0.374165,365.10,-293.05,-280.40
1,0,0.000253,0.002782,0.999610,7.09,31.94,-51.41
2,99,0.002812,0.004708,0.999518,19.10,75.95,-34.40
3,199,0.003449,0.006747,0.999768,-7.90,2.95,-50.40
4,299,0.004412,0.008994,1.000128,94.12,202.97,-80.38
5,399,0.002594,0.011526,1.000470,59.11,41.96,-2.39
6,499,0.003557,0.013055,1.000578,9.10,72.95,11.60
7,599,0.003551,0.014941,1.001036,44.09,99.94,2.59
8,699,0.001624,0.017002,1.001754,7.10,5.95,-39.40
9,799,0.003282,0.017838,1.002896,144.11,237.96,37.61
10,899,0.001486,0.018513,1.004032,249.11,477.96,47.61
11,999,0.003440,0.019012,1.005857,493.10,1160.95,-11.40
12,1109,-0.018210,0.028318,1.001495,165.10,440.95,588.60
13,1209,0.002829,0.025369,1.002548,348.10,507.95,-276.40
14,1309,-0.001718,0.021783,1.003278,2286.10,5135.95,-370.40
15,1419,-0.037041,0.044460,0.991923,776.09,2454.94,1217.59
16,1519,-0.064520,0.052201,0.986684,1313.09,2837.94,15.59
17,1619,-0.084509,0.064658,0.980620,830.09,2005.94,-157.41
18,1719,-0.089853,0.071401,0.979365,1081.09,2788.94,-353.41
19,1829,-0.120085,0.096780,0.935544,-348.88,3424.97,149.62
20,1929,-0.138697,0.095318,0.951433,-5798.90,2426.95,-1528.40
21,2029,-0.304278,0.021546,1.117365,2617.10,7325.95,623.60
22,2139,-0.299252,0.047226,1.063501,-1718.89,3098.96,531.61
23,2239,-0.312009,0.031572,1.035642,-956.91,8449.94,-2477.41
24,2339,-0.360389,0.026487,0.992571,-338.91,10890.94,334.59
25,2439,-0.385289,0.024546,0.945158,-1561.90,10073.95,2262.60
26,2539,-0.428298,0.022895,0.880833,-2388.90,17401.95,3353.60
27,2649,-0.513288,0.012575,0.794278,-3316.91,4946.94,2438.59
28,2749,-0.566028,0.003968,0.733835,484.09,488.94,-202.41
29,2849,-0.569714,0.002932,0.687658,348.09,14427.94,-2445.41
30,2949,-0.779682,-0.007689,0.523384,-3009.91,20409.94,-2411.41
31,3059,-0.822328,-0.025433,0.424053,334.10,-3915.05,1036.60
32,3159,-0.854713,-0.032203,0.374685,294.10,-6813.05,1792.60
33,3259,-0.865504,-0.027721,0.324008,66.11,1173.96,-352.39
34,3359,-0.888942,-0.031786,0.270201,-147.92,121.93,-13.42
35,3469,-0.902381,-0.033519,0.231790,238.10,-1661.05,430.60
36,3569,-0.915141,-0.033436,0.200935,-41.90,-1562.05,444.60
37,3669,-0.927250,-0.032157,0.176595,-88.90,-2033.05,536.60
38,3769,-0.939685,-0.031564,0.159787,-487.90,-3463.05,820.60
39,3879,-0.944323,-0.030657,0.157109,-13.91,-4603.06,1040.59
40,3979,-0.944639,-0.025254,0.165636,362.10,-4136.05,828.60
41,4079,-0.936760,-0.017164,0.180062,62.10,-3560.05,719.60
42,4189,-0.943777,-0.013033,0.190035,67.11,352.96,20.61
43,4289,-0.944193,-0.007802,0.202394,12.11,-454.04,-115.39
44,4389,-0.943614,-0.002439,0.213119,47.09,-47.06,71.59
45,4489,-0.944348,0.000746,0.222565,-111.90,73.95,107.60
46,4589,-0.945173,0.013688,0.223105,185.10,-905.05,-210.40
47,4699,-0.949683,0.017512,0.225486,13.10,96.95,-2.40
48,4799,-0.946961,0.016129,0.235878,311.10,-282.05,-115.40
49,4899,-0.949006,0.014203,0.242148,-138.91,692.94,106.59
50,4999,-0.946532,0.014599,0.247972,17.11,79.96,-16.39
1,0,0.000565,0.012340,0.999537,-20.90,-60.05,-253.40
2,99,0.002400,0.021145,1.000518,17.12,-107.03,6.62
3,199,0.004838,0.028519,1.001039,238.09,436.94,-211.41
4,299,0.003816,0.036728,1.000714,249.10,465.95,-228.40
5,399,0.003113,0.044384,1.000950,369.10,602.95,-67.40
6,499,0.002185,0.050634,1.001334,415.10,691.95,-85.40
7,599,0.000500,0.055801,1.001623,535.11,953.96,-162.39
8,699,-0.000311,0.060851,1.002547,877.09,1513.94,-456.41
9,799,-0.007152,0.065694,1.003973,1127.11,1912.96,-1086.39
10,899,-0.062607,0.084000,0.998721,851.10,1666.95,340.60
11,999,-0.063875,0.087806,0.999457,626.11,927.96,-821.39
12,1109,-0.076892,0.094666,1.000907,569.11,1130.96,-72.39
13,1209,-0.073381,0.105276,0.995163,1250.10,2141.95,365.60
14,1309,-0.085467,0.113544,0.990446,511.10,1263.95,203.60
15,1419,-0.091674,0.123117,0.987040,591.10,1338.95,399.60
16,1519,-0.100174,0.130063,0.986800,923.10,2001.95,356.60
17,1619,-0.112049,0.139557,0.975134,1537.10,3277.95,415.60
18,1719,-0.119140,0.145447,0.976039,2083.11,3762.96,-156.39
19,1829,-0.141866,0.162191,0.964852,3025.10,5422.95,-544.40
20,1929,-0.185463,0.180800,0.960012,3272.11,7100.96,749.61
21,2029,-0.200128,0.206358,0.928377,225.08,7295.93,-894.42
22,2139,-0.267140,0.245936,0.887242,1017.10,9770.95,-3160.40
23,2239,-0.332943,0.242644,0.845282,-546.90,11079.95,-5019.40
24,2339,-0.376901,0.244955,0.777152,-1634.90,15459.95,-4229.40
25,2439,-0.589791,0.218117,0.691135,-1718.90,9370.96,-6181.40
26,2539,-0.637849,0.196019,0.628658,-784.91,1020.94,1021.59
